seed,fold_id,method_name,epoch,step,term_name,weight,raw_loss,weighted_loss,count,status
43,leave_one_sortie_out__fold02,chronaris,27,2,chronaris_continuous_alignment,0.2,0.006924171466380358,0.0013848342932760715,531,active
43,leave_one_sortie_out__fold02,chronaris,27,2,chronaris_physical_consistency,0.1,0.07874856144189835,0.00787485670298338,4,active
43,leave_one_sortie_out__fold02,chronaris,27,2,chronaris_causal_direction,0.1,0.09740054607391357,0.009740054607391357,531,active
43,leave_one_sortie_out__fold02,chronaris,28,1,chronaris_continuous_alignment,0.2,0.00892177876085043,0.0017843557288870215,2116,active
43,leave_one_sortie_out__fold02,chronaris,28,1,chronaris_physical_consistency,0.1,0.3806992471218109,0.03806992620229721,5,active
43,leave_one_sortie_out__fold02,chronaris,28,1,chronaris_causal_direction,0.1,0.09917007386684418,0.009917007759213448,2116,active
43,leave_one_sortie_out__fold02,chronaris,28,2,chronaris_continuous_alignment,0.2,0.00816267542541027,0.0016325351316481829,492,active
43,leave_one_sortie_out__fold02,chronaris,28,2,chronaris_physical_consistency,0.1,0.05868811532855034,0.005868811625987291,4,active
43,leave_one_sortie_out__fold02,chronaris,28,2,chronaris_causal_direction,0.1,0.09869621694087982,0.009869622066617012,492,active
43,leave_one_sortie_out__fold02,chronaris,29,1,chronaris_continuous_alignment,0.2,0.009467030875384808,0.0018934061517938972,2167,active
43,leave_one_sortie_out__fold02,chronaris,29,1,chronaris_physical_consistency,0.1,2.929661512374878,0.29296615719795227,5,active
43,leave_one_sortie_out__fold02,chronaris,29,1,chronaris_causal_direction,0.1,0.09828829020261765,0.00982882920652628,2167,active
43,leave_one_sortie_out__fold02,chronaris,29,2,chronaris_continuous_alignment,0.2,0.01412106491625309,0.002824213122949004,474,active
43,leave_one_sortie_out__fold02,chronaris,29,2,chronaris_physical_consistency,0.1,0.12874411046504974,0.012874411419034004,4,active
43,leave_one_sortie_out__fold02,chronaris,29,2,chronaris_causal_direction,0.1,0.09960241615772247,0.009960241615772247,474,active
43,leave_one_sortie_out__fold02,chronaris,30,1,chronaris_continuous_alignment,0.2,0.012183365412056446,0.0024366730358451605,2389,active
43,leave_one_sortie_out__fold02,chronaris,30,1,chronaris_physical_consistency,0.1,355.5560302734375,35.55560302734375,5,active
43,leave_one_sortie_out__fold02,chronaris,30,1,chronaris_causal_direction,0.1,0.0969393327832222,0.00969393365085125,2389,active
43,leave_one_sortie_out__fold02,chronaris,30,2,chronaris_continuous_alignment,0.2,0.011846897192299366,0.0023693793918937445,488,active
43,leave_one_sortie_out__fold02,chronaris,30,2,chronaris_physical_consistency,0.1,0.11010351777076721,0.011010351590812206,4,active
43,leave_one_sortie_out__fold02,chronaris,30,2,chronaris_causal_direction,0.1,0.09822651743888855,0.009822651743888855,488,active
43,leave_one_sortie_out__fold02,chronaris,31,1,chronaris_continuous_alignment,0.2,0.009142798371613026,0.0018285596743226051,2283,active
43,leave_one_sortie_out__fold02,chronaris,31,1,chronaris_physical_consistency,0.1,4.920552730560303,0.4920552670955658,4,active
43,leave_one_sortie_out__fold02,chronaris,31,1,chronaris_causal_direction,0.1,0.0983256995677948,0.00983257032930851,2283,active
43,leave_one_sortie_out__fold02,chronaris,31,2,chronaris_continuous_alignment,0.2,0.00924043357372284,0.0018480867147445679,427,active
43,leave_one_sortie_out__fold02,chronaris,31,2,chronaris_physical_consistency,0.1,0.13775543868541718,0.013775544241070747,5,active
43,leave_one_sortie_out__fold02,chronaris,31,2,chronaris_causal_direction,0.1,0.09591980278491974,0.009591980837285519,427,active
43,leave_one_sortie_out__fold02,chronaris,32,1,chronaris_continuous_alignment,0.2,0.007636604364961386,0.0015273209428414702,2204,active
43,leave_one_sortie_out__fold02,chronaris,32,1,chronaris_physical_consistency,0.1,356.45489501953125,35.64548873901367,5,active
43,leave_one_sortie_out__fold02,chronaris,32,1,chronaris_causal_direction,0.1,0.09835924208164215,0.0098359240218997,2204,active
43,leave_one_sortie_out__fold02,chronaris,32,2,chronaris_continuous_alignment,0.2,0.010485888458788395,0.0020971777848899364,380,active
43,leave_one_sortie_out__fold02,chronaris,32,2,chronaris_physical_consistency,0.1,0.18383634090423584,0.018383635208010674,4,active
43,leave_one_sortie_out__fold02,chronaris,32,2,chronaris_causal_direction,0.1,0.09757815301418304,0.00975781586021185,380,active
