sortie_id,analysis_id,measurement,source_field,feature_name,display_label,metadata_source
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1580,BUS6000019110017.code1580,[雷达空空跟踪目标参数[9]][目标西向速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1581,BUS6000019110017.code1581,[雷达空空跟踪目标参数[9]][目标天向速度][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1582,BUS6000019110017.code1582,[雷达空空跟踪目标参数[9]][目标天向速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1583,BUS6000019110017.code1583,[雷达空空跟踪目标参数[9]][目标相对载机北向距离][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1584,BUS6000019110017.code1584,[雷达空空跟踪目标参数[9]][目标相对载机西向距离][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1585,BUS6000019110017.code1585,[雷达空空跟踪目标参数[9]][目标相对载机天向距离][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1586,BUS6000019110017.code1586,[雷达空空跟踪目标参数[9]][目标航向][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1587,BUS6000019110017.code1587,[雷达空空跟踪目标参数[9]][目标进入角][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1588,BUS6000019110017.code1588,[雷达空空跟踪目标参数[9]][目标距离方差][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1589,BUS6000019110017.code1589,[雷达空空跟踪目标参数[9]][目标接近速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1590,BUS6000019110017.code1590,[雷达空空跟踪目标参数[9]][目标方位方差][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1591,BUS6000019110017.code1591,[雷达空空跟踪目标参数[9]][目标方位角速率方差][_角速率],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1592,BUS6000019110017.code1592,[雷达空空跟踪目标参数[9]][目标方位角速度与方位角协方差],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1593,BUS6000019110017.code1593,[雷达空空跟踪目标参数[9]][目标俯仰方差][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1594,BUS6000019110017.code1594,[雷达空空跟踪目标参数[9]][目标俯仰角速率方差][_角速率],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1595,BUS6000019110017.code1595,[雷达空空跟踪目标参数[9]][目标俯仰角速度与俯仰角协方差],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1596,BUS6000019110017.code1596,[雷达空空跟踪目标参数[9]][目标北向距离方差][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1597,BUS6000019110017.code1597,[雷达空空跟踪目标参数[9]][目标西向距离方差][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1598,BUS6000019110017.code1598,[雷达空空跟踪目标参数[9]][目标天向距离方差][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1599,BUS6000019110017.code1599,[雷达空空跟踪目标参数[9]][目标北向速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1600,BUS6000019110017.code1600,[雷达空空跟踪目标参数[9]][目标西向速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1601,BUS6000019110017.code1601,[雷达空空跟踪目标参数[9]][目标天向速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1602,BUS6000019110017.code1602,[雷达空空跟踪目标参数[9]][目标高度][_高度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1603,BUS6000019110017.code1603,[雷达空空跟踪目标参数[9]][目标RCS],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1604,BUS6000019110017.code1604,[雷达空空跟踪目标参数[9]][置信度_目标RCS],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1605,BUS6000019110017.code1605,[雷达空空跟踪目标参数[9]][置信度_目标RCS],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1606,BUS6000019110017.code1606,[雷达空空跟踪目标参数[9]][群目标特征],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1607,BUS6000019110017.code1607,[雷达空空跟踪目标参数[9]][群目标数量],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1608,BUS6000019110017.code1608,[雷达空空跟踪目标参数[9]][置信度_群目标],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1609,BUS6000019110017.code1609,[雷达空空跟踪目标参数[9]][目标属性],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1610,BUS6000019110017.code1610,[雷达空空跟踪目标参数[9]][群目标分辨功能开关],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1611,BUS6000019110017.code1611,[雷达空空跟踪目标参数[9]][置信度_目标距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1612,BUS6000019110017.code1612,[雷达空空跟踪目标参数[9]][置信度_目标速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1613,BUS6000019110017.code1613,[雷达空空跟踪目标参数[9]][参训平台ID],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1614,BUS6000019110017.code1614,[雷达空空跟踪目标参数[9]][目标跟踪不稳定状态],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1615,BUS6000019110017.code1615,[雷达空空跟踪目标参数[9]][测量计算状态],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1616,BUS6000019110017.code1616,[雷达空空跟踪目标参数[10]][RDR目标编号],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1617,BUS6000019110017.code1617,[雷达空空跟踪目标参数[10]][融合目标编号],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1618,BUS6000019110017.code1618,[雷达空空跟踪目标参数[10]][雷达空空目标信息标志][目标是否受干扰],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1619,BUS6000019110017.code1619,[雷达空空跟踪目标参数[10]][雷达空空目标信息标志][置信度_目标],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1620,BUS6000019110017.code1620,[雷达空空跟踪目标参数[10]][雷达空空目标信息标志][真实虚拟目标标识],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1621,BUS6000019110017.code1621,[雷达空空跟踪目标参数[10]][雷达空空目标信息标志][有效性_目标速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1622,BUS6000019110017.code1622,[雷达空空跟踪目标参数[10]][雷达空空目标信息标志][有效性_目标方位],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1623,BUS6000019110017.code1623,[雷达空空跟踪目标参数[10]][雷达空空目标信息标志][有效性_目标俯仰],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1624,BUS6000019110017.code1624,[雷达空空跟踪目标参数[10]][雷达空空目标信息标志][有效性_目标距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1625,BUS6000019110017.code1625,[雷达空空跟踪目标参数[10]][目标跟踪级别],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1626,BUS6000019110017.code1626,[雷达空空跟踪目标参数[10]][目标跟踪状态],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1627,BUS6000019110017.code1627,[雷达空空跟踪目标参数[10]][雷达目标来源],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1628,BUS6000019110017.code1628,[雷达空空跟踪目标参数[10]][干扰源目标外推标志],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1629,BUS6000019110017.code1629,[雷达空空跟踪目标参数[10]][目标方位_机体系][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1630,BUS6000019110017.code1630,[雷达空空跟踪目标参数[10]][目标俯仰_机体系][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1631,BUS6000019110017.code1631,[雷达空空跟踪目标参数[10]][目标方位_地理系][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1632,BUS6000019110017.code1632,[雷达空空跟踪目标参数[10]][目标俯仰_地理系][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1633,BUS6000019110017.code1633,[雷达空空跟踪目标参数[10]][目标斜距][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1634,BUS6000019110017.code1634,[雷达空空跟踪目标参数[10]][目标地距][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1635,BUS6000019110017.code1635,[雷达空空跟踪目标参数[10]][目标径向速度][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1636,BUS6000019110017.code1636,[雷达空空跟踪目标参数[10]][目标接近速度][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1637,BUS6000019110017.code1637,[雷达空空跟踪目标参数[10]][目标接近速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1638,BUS6000019110017.code1638,[雷达空空跟踪目标参数[10]][目标北向速度][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1639,BUS6000019110017.code1639,[雷达空空跟踪目标参数[10]][目标北向速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1640,BUS6000019110017.code1640,[雷达空空跟踪目标参数[10]][目标西向速度][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1641,BUS6000019110017.code1641,[雷达空空跟踪目标参数[10]][目标西向速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1642,BUS6000019110017.code1642,[雷达空空跟踪目标参数[10]][目标天向速度][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1643,BUS6000019110017.code1643,[雷达空空跟踪目标参数[10]][目标天向速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1644,BUS6000019110017.code1644,[雷达空空跟踪目标参数[10]][目标相对载机北向距离][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1645,BUS6000019110017.code1645,[雷达空空跟踪目标参数[10]][目标相对载机西向距离][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1646,BUS6000019110017.code1646,[雷达空空跟踪目标参数[10]][目标相对载机天向距离][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1647,BUS6000019110017.code1647,[雷达空空跟踪目标参数[10]][目标航向][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1648,BUS6000019110017.code1648,[雷达空空跟踪目标参数[10]][目标进入角][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1649,BUS6000019110017.code1649,[雷达空空跟踪目标参数[10]][目标距离方差][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1650,BUS6000019110017.code1650,[雷达空空跟踪目标参数[10]][目标接近速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1651,BUS6000019110017.code1651,[雷达空空跟踪目标参数[10]][目标方位方差][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1652,BUS6000019110017.code1652,[雷达空空跟踪目标参数[10]][目标方位角速率方差][_角速率],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1653,BUS6000019110017.code1653,[雷达空空跟踪目标参数[10]][目标方位角速度与方位角协方差],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1654,BUS6000019110017.code1654,[雷达空空跟踪目标参数[10]][目标俯仰方差][_角度_毫弧度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1655,BUS6000019110017.code1655,[雷达空空跟踪目标参数[10]][目标俯仰角速率方差][_角速率],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1656,BUS6000019110017.code1656,[雷达空空跟踪目标参数[10]][目标俯仰角速度与俯仰角协方差],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1657,BUS6000019110017.code1657,[雷达空空跟踪目标参数[10]][目标北向距离方差][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1658,BUS6000019110017.code1658,[雷达空空跟踪目标参数[10]][目标西向距离方差][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1659,BUS6000019110017.code1659,[雷达空空跟踪目标参数[10]][目标天向距离方差][_距离],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1660,BUS6000019110017.code1660,[雷达空空跟踪目标参数[10]][目标北向速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1661,BUS6000019110017.code1661,[雷达空空跟踪目标参数[10]][目标西向速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1662,BUS6000019110017.code1662,[雷达空空跟踪目标参数[10]][目标天向速度方差][_速度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1663,BUS6000019110017.code1663,[雷达空空跟踪目标参数[10]][目标高度][_高度],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1664,BUS6000019110017.code1664,[雷达空空跟踪目标参数[10]][目标RCS],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1665,BUS6000019110017.code1665,[雷达空空跟踪目标参数[10]][置信度_目标RCS],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1666,BUS6000019110017.code1666,[雷达空空跟踪目标参数[10]][置信度_目标RCS],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1667,BUS6000019110017.code1667,[雷达空空跟踪目标参数[10]][群目标特征],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1668,BUS6000019110017.code1668,[雷达空空跟踪目标参数[10]][群目标数量],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1669,BUS6000019110017.code1669,[雷达空空跟踪目标参数[10]][置信度_群目标],analysis_detail
20251005_四01_ACT-4_云_J20_22#01,6000019110017,BUS6000019110017,code1670,BUS6000019110017.code1670,[雷达空空跟踪目标参数[10]][目标属性],analysis_detail
