dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,smoke_only
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.11557503044605255,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.14365814947654917,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.6980059685295713,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,0.6506205285169313,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,0.6136122293097913,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,0.5703357065513606,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,0.4184570424702005,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,0.2913330848073495,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,0.404912127292642,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,0.501246880842469,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,2.7314268867924527,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,0.6925904199904775,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,0.7723050098050098,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,0.7269617535242535,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,0.5809731934731935,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,0.34594653032153033,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,0.47882742257742256,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,0.6826279912217412,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,2.9308252427184467,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,0.44383589566033205,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,0.4443398985339555,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,0.47183737597498077,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,0.6365947853444001,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,0.18555262336763137,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,mae,0.15610962143788734,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,rmse,0.20004079898566338,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,spearman,0.5557268448914574,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,0.5153553819188493,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,0.5746118733073099,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,0.6084948673290871,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,0.6522307029054247,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,0.23763759147479574,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,mae,0.15799833570296565,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,rmse,0.1932103087732525,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,spearman,0.701170847619478,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,0.4241243707469213,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,0.4761639356603455,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,0.40880025374058465,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,0.2965771374552103,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,0.2941318697982301,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,0.3603793665144768,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,0.507613988680165,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,1.637636612021858,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,0.44661156659928675,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,0.5571259471934299,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,0.49129584953767425,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,0.3803406000532548,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,0.2974751578007189,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,0.38290006651558506,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,0.5418234254171755,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,1.894311797752809,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.563055066736645,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.5613422181967178,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.6036048068776735,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.6043840533565638,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.20998281724981732,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.12212726225455602,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.1526760308879844,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.6182854042322301,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.6350598719019772,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.6410903366328093,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.6098156677490523,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.6321293510003912,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.27617264985101625,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.09445267170667648,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.12126099327623148,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.7906538252848616,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,0.6315778057877919,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,0.6834094877752966,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,0.6098192010875835,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,0.4284229302152096,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,0.2775669353794354,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,0.38377479002479004,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,0.5826843584656084,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,2.6931014150943398,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,0.6840593519767463,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,0.8447638588263588,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,0.7711347101972102,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,0.6033632455507455,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,0.3341269841269841,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,0.49002976190476194,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,0.7916170634920635,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,2.8273809523809526,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,0.44518002322880373,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,0.47228968259013904,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,0.5063624458933221,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,0.6845463927130785,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,0.21188755704751877,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,mae,0.17934635592003664,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,rmse,0.20931295317204915,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,spearman,0.5890029420604108,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,0.41419129840991126,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,0.4131371826007349,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,0.5035022929554419,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,0.7554158607783426,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,0.3505472610071667,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,mae,0.15898123305911818,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,rmse,0.18880546694617165,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,spearman,0.6036628036848144,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,0.32595154878970484,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,0.4369729768747764,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,0.3604707107585397,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,0.24792793564078394,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,0.2769964078569922,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,0.3673379384328978,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,0.4517799113502239,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,2.0308073654390935,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,0.3378451702182633,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,0.49738266115370405,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,0.42575461621998006,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,0.3124482998225258,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,0.26585376867642735,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,0.3573964390854387,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,0.5056427368927369,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,2.147644927536232,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.5735010872941907,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.572836471070281,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.6083092005359277,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.6184152496612851,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.2054575964575297,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.12265852559357882,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.15510888327019373,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.6397042864894195,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.5932020851525496,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.6005908865454702,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.614561198106657,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.6356090546547107,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.24477150666080524,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.12685188030203184,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.16098022483788835,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.6334373304395008,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,0.48571721695315323,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,0.5632838226588227,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,0.41365685818810816,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,0.26403778513153514,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,0.17523261643327434,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,0.27022616455182247,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,0.4712559601346366,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,3.936611374407583,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,0.5210591338780255,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,0.7050389476400506,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,0.5510456727368492,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,0.3800318111898994,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,0.21431208531392357,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,0.3383380593398975,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,0.6745509205527589,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,3.8379396984924625,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,0.42658645073291285,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,0.4263820192336219,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,0.4367682320468533,higher,available,,False
