split_id,candidate_id,variant,task,metric,direction,value,direct_value,direction_normalized_delta,outer_test_opened
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,direct_only,response,nrmse_std,diagnostic,0.9993896089284409,,,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,direct_only,response,nrmse_iqr,diagnostic,0.5999277269923643,,,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,direct_only,response,train_mean_baseline_rmse,diagnostic,1.2411261006308119,,,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,direct_only,response,rmse_ratio,diagnostic,0.7432113592579168,,,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,direct_only,response,response_skill,diagnostic,0.44763687546999964,,,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,direct_only,response,spearman,diagnostic,0.6153846153846154,,,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,direct_only,high_response,auprc,higher,0.8951388888888889,,,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,direct_only,high_response,prevalence,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,direct_only,high_response,random_baseline_auprc,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,direct_only,high_response,normalized_ap,diagnostic,0.6854166666666668,,,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,direct_only,high_response,auprc_lift,diagnostic,0.2284722222222223,,,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,direct_only,high_response,auroc,diagnostic,0.78125,,,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,direct_only,high_response,balanced_accuracy,diagnostic,0.625,,,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,maneuver,macro_f1,higher,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,maneuver,support_aware_macro_f1,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,maneuver,majority_macro_f1,diagnostic,0.16666666666666666,0.16666666666666666,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,maneuver,macro_f1_lift,diagnostic,0.8333333333333334,0.8333333333333334,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,maneuver,recall_low,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,maneuver,recall_medium,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,maneuver,recall_high,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,maneuver,minimum_class_recall,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,maneuver,ordinal_mae,diagnostic,0.0,0.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,maneuver,score_mae,diagnostic,0.1206758133768751,0.12067198998726543,3.823389609663996e-06,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,maneuver,score_spearman,diagnostic,0.9790209790209792,0.9790209790209792,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,response,rmse,lower,0.9225816549771567,0.9224190162603038,-0.0001626387168529586,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,response,mae,diagnostic,0.6934773481046874,0.6938300014690278,-0.00035265336434042727,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,response,validation_std,diagnostic,0.9229823964743179,0.9229823964743179,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,response,validation_iqr,diagnostic,1.5375502327333572,1.5375502327333572,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,response,nrmse_std,diagnostic,0.999565818916274,0.9993896089284409,0.00017620998783318687,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,response,nrmse_iqr,diagnostic,0.6000335048156773,0.5999277269923643,0.00010577782331300245,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,response,train_mean_baseline_rmse,diagnostic,1.2411261006308119,1.2411261006308119,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,response,rmse_ratio,diagnostic,0.7433424005088988,0.7432113592579168,0.00013104125098195585,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,response,response_skill,diagnostic,0.44744207560566795,0.44763687546999964,-0.00019479986433168506,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,response,spearman,diagnostic,0.6153846153846154,0.6153846153846154,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,high_response,auprc,higher,0.9159722222222222,0.8951388888888889,0.02083333333333326,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,high_response,prevalence,diagnostic,0.6666666666666666,0.6666666666666666,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,high_response,random_baseline_auprc,diagnostic,0.6666666666666666,0.6666666666666666,0.0,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,high_response,normalized_ap,diagnostic,0.7479166666666666,0.6854166666666668,0.06249999999999978,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,high_response,auprc_lift,diagnostic,0.24930555555555556,0.2284722222222223,0.02083333333333326,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,high_response,auroc,diagnostic,0.8125,0.78125,0.03125,False
leave_one_view_out__fold01__candidate_339,conditional015_residual_task_distill,full,high_response,balanced_accuracy,diagnostic,0.625,0.625,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,maneuver,macro_f1,higher,1.0,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,maneuver,support_aware_macro_f1,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,maneuver,majority_macro_f1,diagnostic,0.16666666666666666,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,maneuver,macro_f1_lift,diagnostic,0.8333333333333334,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,maneuver,recall_low,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,maneuver,recall_medium,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,maneuver,recall_high,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,maneuver,minimum_class_recall,diagnostic,1.0,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,maneuver,ordinal_mae,diagnostic,0.0,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,maneuver,score_mae,diagnostic,0.12067198998726543,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,maneuver,score_spearman,diagnostic,0.9790209790209792,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,response,rmse,lower,0.9224190162603038,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,response,mae,diagnostic,0.6938300014690278,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,response,validation_std,diagnostic,0.9229823964743179,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,response,validation_iqr,diagnostic,1.5375502327333572,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,response,nrmse_std,diagnostic,0.9993896089284409,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,response,nrmse_iqr,diagnostic,0.5999277269923643,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,response,train_mean_baseline_rmse,diagnostic,1.2411261006308119,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,response,rmse_ratio,diagnostic,0.7432113592579168,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,response,response_skill,diagnostic,0.44763687546999964,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,response,spearman,diagnostic,0.6153846153846154,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,high_response,auprc,higher,0.8951388888888889,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,high_response,prevalence,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,high_response,random_baseline_auprc,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,high_response,normalized_ap,diagnostic,0.6854166666666668,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,high_response,auprc_lift,diagnostic,0.2284722222222223,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,high_response,auroc,diagnostic,0.78125,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,direct_only,high_response,balanced_accuracy,diagnostic,0.625,,,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,maneuver,macro_f1,higher,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,maneuver,support_aware_macro_f1,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,maneuver,majority_macro_f1,diagnostic,0.16666666666666666,0.16666666666666666,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,maneuver,macro_f1_lift,diagnostic,0.8333333333333334,0.8333333333333334,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,maneuver,recall_low,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,maneuver,recall_medium,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,maneuver,recall_high,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,maneuver,minimum_class_recall,diagnostic,1.0,1.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,maneuver,ordinal_mae,diagnostic,0.0,0.0,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,maneuver,score_mae,diagnostic,0.12064544418948031,0.12067198998726543,-2.6545797785118563e-05,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,maneuver,score_spearman,diagnostic,0.9790209790209792,0.9790209790209792,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,response,rmse,lower,0.9224596567033954,0.9224190162603038,-4.064044309159964e-05,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,response,mae,diagnostic,0.6938708554859677,0.6938300014690278,4.0854016939873006e-05,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,response,validation_std,diagnostic,0.9229823964743179,0.9229823964743179,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,response,validation_iqr,diagnostic,1.5375502327333572,1.5375502327333572,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,response,nrmse_std,diagnostic,0.9994336405841332,0.9993896089284409,4.403165569233369e-05,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,response,nrmse_iqr,diagnostic,0.5999541589373028,0.5999277269923643,2.6431944938454244e-05,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,response,train_mean_baseline_rmse,diagnostic,1.2411261006308119,1.2411261006308119,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,response,rmse_ratio,diagnostic,0.7432441040717362,0.7432113592579168,3.274481381942973e-05,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,response,response_skill,diagnostic,0.44758820176260206,0.44763687546999964,-4.867370739758403e-05,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,response,spearman,diagnostic,0.6153846153846154,0.6153846153846154,0.0,False
leave_one_view_out__fold01__candidate_339,conditional025_residual_task_distill,full,high_response,auprc,higher,0.9159722222222222,0.8951388888888889,0.02083333333333326,False
