split_id,candidate_id,best_epoch,epoch_count,safety_passed,outer_test_opened,epoch,gate_released,train_maneuver_loss,train_score_loss,train_response_loss,train_risk_loss,train_distillation_loss,train_trust_region_loss,train_gate_regularization,train_total_loss,gradient_norm_before_clip,gradient_cosine_maneuver_response,gradient_cosine_maneuver_high_response,gradient_cosine_response_high_response,validation_selection_score,validation_safe,validation_corrected_sample_fraction,validation_median_contribution_ratio,validation_maneuver_macro_f1,validation_response_rmse,validation_response_skill,validation_high_response_auprc,validation_high_response_normalized_ap,maneuver_checkpoint_improved,response_checkpoint_improved,high_response_checkpoint_improved,improved
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,19,True,1.4044759273529053,0.2451641708612442,0.4830252528190613,0.326440691947937,1.5787830352783203,8.017854690551758,0.15453758835792542,2.6640219688415527,2.295260429382324,,,,2.390656973874446,False,0.9375,0.19382983446121216,0.7590909090909091,0.9254773670632767,-0.4817714517081013,0.45606060606060606,0.0675324675324675,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,20,True,1.133959412574768,0.22179612517356873,0.28341707587242126,0.2603359520435333,1.91310715675354,9.915741920471191,0.1550176441669464,2.2180137634277344,2.2680561542510986,,,,2.398139839127846,False,0.9791666865348816,0.2171589583158493,0.7590909090909091,0.931166461140885,-0.5000449346572762,0.45606060606060606,0.0675324675324675,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,21,True,0.8778771162033081,0.18054816126823425,0.1961471438407898,0.26096171140670776,1.7693581581115723,10.036134719848633,0.15549689531326294,1.8730578422546387,2.4957351684570312,,,,2.338323933862747,False,1.0,0.2235388308763504,0.8296296296296296,0.9393188336349275,-0.5264257328575217,0.45606060606060606,0.0675324675324675,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,22,True,0.6953489780426025,0.13026823103427887,0.20799961686134338,0.1781051605939865,1.8134108781814575,11.503680229187012,0.15598255395889282,1.682847261428833,2.3209667205810547,,,,2.442052723666766,False,0.9791666865348816,0.2101377248764038,0.7407407407407406,0.9506013557103048,-0.563314936081565,0.45606060606060606,0.0675324675324675,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,23,True,0.797322690486908,0.06294678151607513,0.10394903272390366,0.20507054030895233,1.7628836631774902,12.195314407348633,0.1564456969499588,1.728853702545166,1.8682377338409424,,,,2.4604379857244547,False,1.0,0.2555544376373291,0.7407407407407406,0.9645793550388568,-0.6096280937749756,0.45606060606060606,0.0675324675324675,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,24,True,0.5994795560836792,0.08006272464990616,0.2150595784187317,0.18572786450386047,1.9009263515472412,14.536314010620117,0.15686297416687012,1.743252158164978,3.8680500984191895,,,,2.4756912668759474,False,0.9583333730697632,0.21869640052318573,0.7407407407407406,0.9761761630160714,-0.6485647734450475,0.45606060606060606,0.0675324675324675,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,25,True,0.3946980834007263,0.10693899542093277,0.25228217244148254,0.14978788793087006,1.958200216293335,15.359100341796875,0.15714816749095917,1.5862680673599243,3.60583758354187,,,,2.5711076341354833,False,1.0,0.2571571171283722,0.6555555555555556,0.9839547552230699,-0.6749423991761836,0.45606060606060606,0.0675324675324675,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,26,True,0.42592382431030273,0.0629483312368393,0.21237684786319733,0.12624534964561462,1.811859369277954,15.87630558013916,0.1573622077703476,1.571108341217041,3.692481279373169,,,,2.5769452991701254,False,0.9583333730697632,0.3297986090183258,0.6555555555555556,0.9883930317990852,-0.6900866389815596,0.45606060606060606,0.0675324675324675,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,27,True,0.32633429765701294,0.06073598563671112,0.08640122413635254,0.11470896005630493,1.6140086650848389,14.758628845214844,0.15748581290245056,1.277680516242981,2.124675750732422,,,,2.5755510025493074,False,0.9791666865348816,0.3518279194831848,0.6555555555555556,0.9873329719985532,-0.6864633189082747,0.45606060606060606,0.0675324675324675,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,28,True,0.19216744601726532,0.04244782403111458,0.07423169165849686,0.10510486364364624,1.5323952436447144,15.070674896240234,0.15756437182426453,1.1336848735809326,1.221737265586853,,,,2.5694233632369325,False,0.9791666865348816,0.33765915036201477,0.6555555555555556,0.9826742329539193,-0.6705856837796591,0.45606060606060606,0.0675324675324675,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,29,True,0.4051373302936554,0.04395385459065437,0.071307472884655,0.12598870694637299,1.6098675727844238,14.568564414978027,0.15757456421852112,1.3398101329803467,2.0154571533203125,,,,2.5037517491947523,False,0.9583333730697632,0.3264803886413574,0.6555555555555556,0.9761899654010253,-0.6486113926667612,0.4893939393939394,0.12467532467532463,False,False,True,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,30,True,0.18327614665031433,0.068087138235569,0.14024564623832703,0.11583339422941208,1.2135953903198242,13.473563194274902,0.15754500031471252,1.1268084049224854,1.756286382675171,,,,2.4935380398270044,False,0.9583333730697632,0.33670368790626526,0.6555555555555556,0.9684246573930986,-0.6224872617054305,0.4893939393939394,0.12467532467532463,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,31,True,0.16582700610160828,0.1190093383193016,0.10383100062608719,0.1250009387731552,1.2567296028137207,13.812219619750977,0.15749035775661469,1.1092292070388794,1.3070671558380127,,,,2.504261296524872,False,0.9791666865348816,0.3083503842353821,0.6555555555555556,0.9579581937997681,-0.5876059997158773,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,32,True,0.17407314479351044,0.07208932191133499,0.20470106601715088,0.10408177971839905,1.5483720302581787,14.463096618652344,0.1574271321296692,1.2205861806869507,1.8286532163619995,,,,2.4899534676199147,False,0.8958333730697632,0.3344011604785919,0.6534391534391534,0.945471132725078,-0.5464866146998488,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,33,True,0.15769222378730774,0.1121751070022583,0.09973081201314926,0.10717719048261642,1.2432070970535278,13.692667007446289,0.1573355495929718,1.0718259811401367,1.2827332019805908,,,,2.475069058484112,False,0.9583333730697632,0.3593115508556366,0.6534391534391534,0.9341547718130977,-0.5096883083867585,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,34,True,0.22525252401828766,0.10402321815490723,0.05881066620349884,0.10377060621976852,1.297669768333435,14.182162284851074,0.15724846720695496,1.1179038286209106,1.4407366514205933,,,,2.4628514063508473,False,0.9583333730697632,0.36461159586906433,0.6534391534391534,0.9248659004997928,-0.479814074006506,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,35,True,0.3137855529785156,0.10886846482753754,0.21169710159301758,0.13370303809642792,1.4352402687072754,12.29640007019043,0.15716998279094696,1.2959365844726562,2.462200880050659,,,,2.453044841730819,False,0.9583333730697632,0.36886924505233765,0.6534391534391534,0.9174101376586626,-0.4560513399740431,0.47510822510822504,0.10018552875695719,False,True,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,36,True,0.14087574183940887,0.10924743115901947,0.04957466199994087,0.16514168679714203,1.5214173793792725,13.075723648071289,0.15711665153503418,1.0313849449157715,0.9737242460250854,,,,2.447818230085927,False,0.9583333730697632,0.35667183995246887,0.6534391534391534,0.9134364344917638,-0.44346507147274394,0.47510822510822504,0.10018552875695719,False,True,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,37,True,0.13604103028774261,0.15976303815841675,0.048441991209983826,0.1404801607131958,1.5397155284881592,13.183284759521484,0.1570790857076645,1.0162371397018433,1.173986792564392,,,,2.4434842395863905,False,0.9166666865348816,0.3458920121192932,0.6534391534391534,0.9101413758680474,-0.4330697706112625,0.47510822510822504,0.10018552875695719,False,True,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,38,True,0.13544109463691711,0.1075456440448761,0.07767148315906525,0.135410338640213,1.214386224746704,12.883698463439941,0.15705879032611847,1.0143741369247437,1.3049324750900269,,,,2.442199159928295,False,0.9375,0.334747850894928,0.6534391534391534,0.9091643518505691,-0.42999466139317555,0.47510822510822504,0.10018552875695719,False,True,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,39,True,0.11720209568738937,0.07422073930501938,0.04564898461103439,0.1625252366065979,1.4129652976989746,13.432563781738281,0.15703894197940826,1.0120056867599487,0.8624809980392456,,,,2.441988322814441,False,0.9791666865348816,0.3222334682941437,0.6534391534391534,0.9090040560099852,-0.42949045775036,0.47510822510822504,0.10018552875695719,False,True,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,40,True,0.15520888566970825,0.028236377984285355,0.06738308817148209,0.13615112006664276,1.2193020582199097,12.648628234863281,0.15701623260974884,0.9969788193702698,1.6105395555496216,,,,2.443360639795548,False,0.9791666865348816,0.31115081906318665,0.6534391534391534,0.9100474050675231,-0.43277386106347393,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,41,True,0.057947687804698944,0.04401259124279022,0.05352722480893135,0.15366682410240173,1.769577980041504,15.071113586425781,0.15697619318962097,1.02765691280365,1.7235971689224243,,,,2.361912893957821,False,1.0,0.2996571362018585,0.7367724867724869,0.9114809848916678,-0.4372914576148219,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,42,True,0.05952794849872589,0.06156954914331436,0.09305199235677719,0.14197735488414764,1.737925410270691,16.063743591308594,0.15689553320407867,1.1102153062820435,2.7908518314361572,,,,2.363230441229287,False,1.0,0.28850439190864563,0.7367724867724869,0.9124826934785839,-0.4404523317369047,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,43,True,0.08148521929979324,0.06532112509012222,0.024372857064008713,0.1460139900445938,1.4091873168945312,13.925867080688477,0.1567697823047638,0.9613864421844482,1.6736838817596436,,,,2.3616021633164164,False,1.0,0.29501044750213623,0.7367724867724869,0.9112447417158412,-0.436546502315021,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,44,True,0.0523969829082489,0.08257508277893066,0.046055909246206284,0.16774587333202362,1.5527758598327637,12.910859107971191,0.1566203087568283,0.9284133911132812,1.1998229026794434,,,,2.358823090752946,False,0.9791666865348816,0.29826879501342773,0.7367724867724869,0.9091318605230525,-0.42989245414193733,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,45,True,0.05754533037543297,0.09160224348306656,0.024976786226034164,0.12389850616455078,1.5237473249435425,14.120646476745605,0.15647649765014648,0.9309298396110535,0.8667263984680176,,,,2.357305286863478,False,0.9791666865348816,0.2682245075702667,0.7367724867724869,0.9079779002650322,-0.4262648354424481,0.47510822510822504,0.10018552875695719,False,True,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,46,True,0.11062128096818924,0.08783445507287979,0.02588924579322338,0.11101626604795456,1.3990447521209717,12.035727500915527,0.15633033215999603,0.8670364022254944,0.7190064787864685,,,,2.3570254734103906,False,0.9583333730697632,0.25481900572776794,0.7367724867724869,0.9077651628970738,-0.4255965718609396,0.47510822510822504,0.10018552875695719,False,True,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,47,True,0.08233064413070679,0.09841544926166534,0.11068519949913025,0.20214802026748657,1.3263299465179443,10.664392471313477,0.15620079636573792,0.948222815990448,1.7437320947647095,,,,2.3573410078539707,False,0.9583333730697632,0.24879206717014313,0.7367724867724869,0.9080050583212814,-0.4263501572545778,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,48,True,0.08315384387969971,0.10044992715120316,0.008651220239698887,0.17277908325195312,1.3874545097351074,12.398580551147461,0.15611332654953003,0.9047592282295227,1.201698660850525,,,,2.3588326557121237,False,0.9583333730697632,0.26109984517097473,0.7367724867724869,0.9091391325974205,-0.4299153294283591,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,49,True,0.1007271260023117,0.05235793814063072,0.02516232803463936,0.11967619508504868,1.4423878192901611,12.736474990844727,0.15602612495422363,0.893017053604126,1.135451078414917,,,,2.36219608958299,False,0.9375,0.27302998304367065,0.7367724867724869,0.9116962936670359,-0.43797056780800236,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,50,True,0.07231707125902176,0.06682361662387848,0.06122538447380066,0.14856955409049988,1.3781447410583496,11.32054615020752,0.15593686699867249,0.8616600036621094,0.8809105753898621,,,,2.3668967627107866,False,0.9166666865348816,0.2637174427509308,0.7367724867724869,0.915270134802284,-0.4492663270918351,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,51,True,0.4362386465072632,0.05001193657517433,0.20186103880405426,0.13604633510112762,0.978386640548706,9.749929428100586,0.1558695137500763,1.2718007564544678,2.27907395362854,,,,2.3719070253499925,False,0.9375,0.25203028321266174,0.7367724867724869,0.9190793515318002,-0.46135468706044147,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,52,True,0.10596562922000885,0.06859017163515091,0.09535720944404602,0.09955047816038132,1.150376796722412,12.527809143066406,0.1558290719985962,0.9411376118659973,1.7816503047943115,,,,2.375877731176986,False,0.9166666865348816,0.2446175366640091,0.7367724867724869,0.922098211051422,-0.4709705484889437,0.47510822510822504,0.10018552875695719,False,False,False,False
leave_one_view_out__fold02__candidate_328,global015_residual_task,46,58,True,False,53,True,0.09453542530536652,0.11641695350408554,0.08325886726379395,0.13420122861862183,1.1947685480117798,11.45800495147705,0.15578274428844452,0.9083349704742432,1.3654167652130127,,,,2.3790995622403095,False,0.9375,0.24222467839717865,0.7367724867724869,0.9245477139357722,-0.47879603245124014,0.47510822510822504,0.10018552875695719,False,False,False,False
