seed,method,task,consumer,metric,stress_factor,source_direction,direction_normalized,level_count,minimum_level,maximum_level,baseline_score,maximum_stress_score,maximum_stress_change,degradation_slope
17,naive_time_sync,simulated_future_workload_regression,minirocket,mae,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.1607433664612472,-0.1551517895422876,0.005591576918959618,0.004845932290154826
17,naive_time_sync,simulated_future_workload_regression,minirocket,rmse,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.19514978419908358,-0.19250890898912726,0.002640875209956317,0.0017888980170800341
17,naive_time_sync,simulated_future_workload_regression,minirocket,rmse,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.19514978419908358,-0.1975188895003901,-0.0023691053013065178,-0.002845951448317134
17,naive_time_sync,simulated_future_workload_regression,minirocket,rmse,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.19936657087825962,-0.21155492842202725,-0.012188357543767625,-0.012045204102307895
17,naive_time_sync,simulated_future_workload_regression,minirocket,rmse,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.19514978419908358,-0.3054827767467185,-0.1103329925476349,-0.10949916582076498
17,naive_time_sync,simulated_future_workload_regression,minirocket,rmse,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.19514978419908358,-0.2171634387101742,-0.022013654511090636,-0.023146259094483475
17,naive_time_sync,simulated_future_workload_regression,minirocket,rmse,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.19514978419908358,-0.3563891560804963,-0.16123937188141274,-0.15659972396045888
17,naive_time_sync,simulated_future_workload_regression,minirocket,rmse,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.19514978419908358,-0.19193245404091802,0.0032173301581655545,0.002545350017319051
17,naive_time_sync,simulated_future_workload_regression,minirocket,spearman,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5441891870699036,0.5638002382980385,0.01961105122813489,0.013850608827320723
17,naive_time_sync,simulated_future_workload_regression,minirocket,spearman,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5441891870699036,0.5322810695519485,-0.011908117517955064,-0.02252969980353261
17,naive_time_sync,simulated_future_workload_regression,minirocket,spearman,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.527830466791981,0.477765000544712,-0.050065466247268986,-0.04733653646793929
17,naive_time_sync,simulated_future_workload_regression,minirocket,spearman,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5441891870699036,0.23496978464595028,-0.3092194024239533,-0.29713180753755525
17,naive_time_sync,simulated_future_workload_regression,minirocket,spearman,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5441891870699036,0.5325396283789562,-0.011649558690947415,-0.017975047011334323
17,naive_time_sync,simulated_future_workload_regression,minirocket,spearman,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5441891870699036,-0.05942529578494544,-0.6036144828548491,-0.605181253078433
17,naive_time_sync,simulated_future_workload_regression,minirocket,spearman,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5441891870699036,0.5677087152551491,0.023519528185245497,0.017240778021979545
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-2.5313324538258577,-2.548326490999038,-0.016994037173180487,-0.012138597980844093
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-2.5313324538258577,-2.5574634308510635,-0.026130977025205837,-0.03945974384895258
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-2.378656914893617,-2.3021356783919598,0.07652123650165743,-0.01665720326716104
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-2.5313324538258577,-2.6839285714285714,-0.15259611760271374,-0.21115581880376552
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-2.5313324538258577,-2.237367021276596,0.2939654325492618,0.2804575212184406
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-2.5313324538258577,-3.01710358056266,-0.4857711267368021,-0.5189252174543288
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_detection_delay_s,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-2.5313324538258577,-2.6241776315789473,-0.09284517775308965,-0.06410603607496042
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.21607020734631913,0.22562689304162226,0.00955668569530313,0.006826204068073723
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.21607020734631913,0.22228149574535463,0.006211288399035508,0.0016762134587716554
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.22282594565271618,0.21117240532133463,-0.011653540331381551,-0.020826032624682304
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.21607020734631913,0.19177450588054304,-0.024295701465776087,-0.025559505601430634
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.21607020734631913,0.21855033827096437,0.0024801309246452463,0.0021478529259871815
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.21607020734631913,0.1906592807407842,-0.025410926605534928,-0.02835081245852527
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_1s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.21607020734631913,0.2197891841254739,0.003718976779154781,0.002529066812854107
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3070696934988268,0.32240484263331803,0.015335149134491244,0.010883748665703633
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3070696934988268,0.31709595028439463,0.010026256785567844,0.005223543363322021
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3321206254400914,0.288790978385196,-0.04332964705489539,-0.05039050924174305
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3070696934988268,0.2831813000570993,-0.023888393441727496,-0.023046849091295982
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3070696934988268,0.3144198199644235,0.007350126465596685,0.007226298158169423
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3070696934988268,0.29832008873128113,-0.00874960476754566,-0.005624471134099642
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,boundary_f1_2s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3070696934988268,0.3053234737814383,-0.0017462197173884753,-0.0007584078788311573
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.4899474611421932,0.516395373408483,0.026447912266289786,0.01883174670424858
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.4899474611421932,0.4873930134766048,-0.0025544476655883774,-0.010341414329379857
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.492609473076409,0.3623089653115776,-0.13030050776483143,-0.13637679242079864
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.4899474611421932,0.4605307780061069,-0.029416683136086252,-0.03216964031246958
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.4899474611421932,0.49440647526403625,0.0044590141218430746,0.005598220759070341
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.4899474611421932,0.4231867356221544,-0.06676072552003876,-0.0624238373305907
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.4899474611421932,0.4845606353400713,-0.005386825802121853,-0.003940704312453315
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.4030550615648486,0.41071576602032633,0.007660704455477729,0.005436097556507153
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.4030550615648486,0.3978642330679858,-0.005190828496862809,-0.007167021411663678
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4067958696043517,0.3045297764531776,-0.10226609315117413,-0.1032939887889466
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.4030550615648486,0.35275602115234167,-0.050299040412506935,-0.05266341213141129
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.4030550615648486,0.40937480481369964,0.00631974324885104,0.006847761030158882
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.4030550615648486,0.37717748978135696,-0.02587757178349165,-0.02449808201821428
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.4030550615648486,0.40595488232358934,0.0028998207587407343,0.002589483936166487
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5125912506186916,0.5344211269377583,0.021829876319066743,0.015421150672916425
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5125912506186916,0.49632861057548616,-0.016262640043205434,-0.0236994590647362
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5022677268853045,0.33689836101974774,-0.16536936586555678,-0.16850871197119072
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5125912506186916,0.4532649184096111,-0.05932633220908051,-0.06403057459352894
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5125912506186916,0.5054977958992035,-0.007093454719488079,-0.006170193185881217
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5125912506186916,0.4423275188989731,-0.0702637317197185,-0.06676945753903316
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5125912506186916,0.5082673958407464,-0.004323854777945169,-0.002564770265303683
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.4339768218453522,0.4516163984309196,0.017639576585567418,0.012428079434702468
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.4339768218453522,0.4269597602291918,-0.007017061616160392,-0.012933330450903517
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4311546679851528,0.27979434562568534,-0.15136032235946745,-0.1517273495665004
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.4339768218453522,0.36891156393436314,-0.06506525791098905,-0.06863264364751474
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.4339768218453522,0.427011448345522,-0.006965373499830174,-0.005501968629411737
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.4339768218453522,0.36084700875520354,-0.07312981309014865,-0.06824553772094935
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.4339768218453522,0.42448732238785364,-0.009489499457498551,-0.00798156789773272
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3031547172655919,0.31965083441008657,0.01649611714449467,0.011755260474525782
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3031547172655919,0.3051313942150143,0.0019766769494223846,-0.005541099777288325
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3168661447048406,0.17825753224420773,-0.13860861246063286,-0.14403038027300102
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3031547172655919,0.2582897168887776,-0.04486500037681429,-0.05010321008912119
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3031547172655919,0.3030354674981798,-0.00011924976741212179,0.0006819326994348634
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3031547172655919,0.24157245017763831,-0.061582267087953585,-0.05880751677607844
17,naive_time_sync,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3031547172655919,0.30587540588765727,0.0027206886220653703,0.002377637249363808
