dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,smoke_only
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,spearman,0.7205507325013565,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,frame_macro_f1,0.5377711085215122,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.10,0.6019270605603165,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.25,0.4758561513890784,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.50,0.3200587670377725,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_1s,0.24863068066193064,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_2s,0.3505779028297411,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,edit_score,0.5408845811051693,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_detection_delay_s,2.738970588235294,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,frame_macro_f1,0.5759609059187797,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.10,0.7305272852147852,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.25,0.6048694361194361,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.50,0.4239977325914827,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_1s,0.2760529401154401,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_2s,0.38633958633958637,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,edit_score,0.7197007275132274,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_detection_delay_s,2.9252577319587627,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_f1,0.38099939276409867,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,balanced_accuracy,0.40124649806519425,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_auprc,0.44047105848616486,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,brier_score,0.6875288162481966,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,ece_10_bins,0.26516825486108697,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,mae,0.15661079389974475,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,rmse,0.205985672300739,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,spearman,0.5981923770924199,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_f1,0.4856292546896786,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,balanced_accuracy,0.5085868924858333,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_auprc,0.5556950217727451,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,brier_score,0.7050555740880794,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,ece_10_bins,0.33834507025061356,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,mae,0.1602300478455921,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,rmse,0.19383748584196267,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,spearman,0.6559060982159607,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,frame_macro_f1,0.3697388515252492,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.10,0.45602708708237927,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.25,0.3308999972264291,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.50,0.19677427437078174,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_1s,0.22663181801750878,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_2s,0.3223908273564814,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,edit_score,0.4388861945194182,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_detection_delay_s,3.163317438692098,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,frame_macro_f1,0.39508674632899193,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.10,0.5145809691487421,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.25,0.40490807598368544,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.50,0.2742178576640651,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_1s,0.22249150689674102,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_2s,0.3117717867572744,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,edit_score,0.5064695359617235,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_physics,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_detection_delay_s,3.265845070422535,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_f1,0.47432965044905345,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,balanced_accuracy,0.4822302732311143,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_auprc,0.5567014451100435,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,brier_score,0.6491128814767114,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,ece_10_bins,0.2417536303323075,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,mae,0.11776667088270187,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,rmse,0.15566789136331144,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,spearman,0.656470428648942,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_f1,0.6085361552028218,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,balanced_accuracy,0.6154493109917837,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_auprc,0.6027732692139892,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,brier_score,0.6339362722646031,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,ece_10_bins,0.2545307667082129,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,mae,0.11051382434864838,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,rmse,0.13681481157788766,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,spearman,0.7254205100379815,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,frame_macro_f1,0.5117720408187287,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.10,0.5569176299599095,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.25,0.45765780413758356,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.50,0.2503044691555721,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_1s,0.21087488595712278,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_2s,0.3196364451084131,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,edit_score,0.4892636181339027,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_detection_delay_s,3.1625,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,frame_macro_f1,0.5568636206714411,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.10,0.7007535288785288,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.25,0.6081286768786769,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.50,0.39246621434121437,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_1s,0.23735992017242016,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_2s,0.3756720709845709,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,edit_score,0.6909489237614238,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_detection_delay_s,3.515220207253886,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_f1,0.32154521963824295,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,balanced_accuracy,0.3495662051105997,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_auprc,0.40066648715014413,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,brier_score,0.7988067057969116,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,ece_10_bins,0.34330085496475626,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,mae,0.17805185494944453,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,rmse,0.23541076332673944,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,spearman,0.5518755899698322,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_f1,0.5194563336783862,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,balanced_accuracy,0.5476983652692834,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,macro_auprc,0.5527768226258173,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,brier_score,0.6744985102460429,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,ece_10_bins,0.2684111647236792,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,mae,0.1580585065918664,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,rmse,0.18556237271152956,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,spearman,0.7149414364257471,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,frame_macro_f1,0.3695924642896238,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.10,0.43565474271743626,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.25,0.3162872474586387,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.50,0.1833065611969443,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_1s,0.22803646516881812,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_2s,0.3124436790688242,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,edit_score,0.41479747252410765,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_detection_delay_s,3.222870879120879,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,frame_macro_f1,0.3914186016128717,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.10,0.5220486570658301,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.25,0.41071080004661664,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,segmental_f1_iou_0.50,0.27477772660024014,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_1s,0.24675909772417123,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_f1_2s,0.3261608098464716,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,edit_score,0.5036565575628076,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_causal_mask,29,simulation_g1_to_g2_ablation__seed_29,held_out,boundary_detection_delay_s,3.4375,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_f1,0.502655911863073,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,balanced_accuracy,0.5147505984343663,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_auprc,0.5078190526583439,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,brier_score,0.5950680970555524,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,ece_10_bins,0.09609955774143278,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,mae,0.16593358231087527,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,rmse,0.188781366165713,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,spearman,0.3502577319587629,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_f1,0.5062905667154108,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,balanced_accuracy,0.5071596471932889,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,macro_auprc,0.4926530006395667,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,brier_score,0.7981567811250455,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,ece_10_bins,0.33398095577924813,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,mae,0.1389565790692965,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,rmse,0.17125901956952722,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,spearman,0.5804259359739555,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,frame_macro_f1,0.20672995141610104,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.10,0.3681367243867244,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.25,0.15668290043290045,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.50,0.06804465788840788,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_1s,0.10653108465608467,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_f1_2s,0.15815972222222222,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,edit_score,0.37172619047619043,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,boundary_detection_delay_s,8.338414634146341,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,frame_macro_f1,0.32434885833309457,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.10,0.35615092317458047,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.25,0.2670509059295824,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris_no_single_stream_bypass,29,simulation_g1_to_g2_ablation__seed_29,validation,segmental_f1_iou_0.50,0.1650193148354913,higher,available,,False
