candidate_id,candidate_order,evaluation_role,fit_role,metric,outer_pool_id,outer_test_opened,ranking_eligible,split_id,status,task,validation_support_hash,value
dual_30s_joint_risk,19,inner_validation,inner_train,auprc,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.6321293290043289
dual_30s_joint_risk,19,inner_validation,inner_train,prevalence,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.6666666666666666
dual_30s_joint_risk,19,inner_validation,inner_train,random_baseline_auprc,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.6666666666666666
dual_30s_joint_risk,19,inner_validation,inner_train,normalized_ap,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,-0.10361201298701304
dual_30s_joint_risk,19,inner_validation,inner_train,auprc_lift,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,-0.034537337662337686
dual_30s_joint_risk,19,inner_validation,inner_train,auroc,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.40625
dual_30s_joint_risk,19,inner_validation,inner_train,balanced_accuracy,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_339,completed,high_response,d49030f301fc10972368913bbfc6141aa638775e23f48bc8ad0055d5e48293a1,0.4375
dual_30s_joint_risk,19,inner_validation,inner_train,macro_f1,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.85
dual_30s_joint_risk,19,inner_validation,inner_train,support_aware_macro_f1,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.85
dual_30s_joint_risk,19,inner_validation,inner_train,majority_macro_f1,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.13333333333333333
dual_30s_joint_risk,19,inner_validation,inner_train,macro_f1_lift,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.7166666666666667
dual_30s_joint_risk,19,inner_validation,inner_train,recall_low,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,1.0
dual_30s_joint_risk,19,inner_validation,inner_train,recall_medium,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.75
dual_30s_joint_risk,19,inner_validation,inner_train,recall_high,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.8
dual_30s_joint_risk,19,inner_validation,inner_train,minimum_class_recall,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.75
dual_30s_joint_risk,19,inner_validation,inner_train,ordinal_mae,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.16666666666666666
dual_30s_joint_risk,19,inner_validation,inner_train,score_mae,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.5925368719572967
dual_30s_joint_risk,19,inner_validation,inner_train,score_spearman,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,maneuver,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.8881118881118882
dual_30s_joint_risk,19,inner_validation,inner_train,rmse,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,1.1405404685240272
dual_30s_joint_risk,19,inner_validation,inner_train,mae,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,1.005698927346461
dual_30s_joint_risk,19,inner_validation,inner_train,validation_std,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.8091453454981316
dual_30s_joint_risk,19,inner_validation,inner_train,validation_iqr,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,1.218839946496964
dual_30s_joint_risk,19,inner_validation,inner_train,nrmse_std,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,1.4095619221808413
dual_30s_joint_risk,19,inner_validation,inner_train,nrmse_iqr,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.935759015613186
dual_30s_joint_risk,19,inner_validation,inner_train,train_mean_baseline_rmse,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.9551898219217477
dual_30s_joint_risk,19,inner_validation,inner_train,rmse_ratio,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,1.1940458769015905
dual_30s_joint_risk,19,inner_validation,inner_train,response_skill,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,-0.425745556145688
dual_30s_joint_risk,19,inner_validation,inner_train,spearman,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,-0.34965034965034975
dual_30s_joint_risk,19,inner_validation,inner_train,auprc,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.3543650793650793
dual_30s_joint_risk,19,inner_validation,inner_train,prevalence,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.4166666666666667
dual_30s_joint_risk,19,inner_validation,inner_train,random_baseline_auprc,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.4166666666666667
dual_30s_joint_risk,19,inner_validation,inner_train,normalized_ap,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,-0.10680272108843548
dual_30s_joint_risk,19,inner_validation,inner_train,auprc_lift,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,-0.06230158730158736
dual_30s_joint_risk,19,inner_validation,inner_train,auroc,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.2857142857142857
dual_30s_joint_risk,19,inner_validation,inner_train,balanced_accuracy,leave_one_view_out__fold01,False,True,leave_one_view_out__fold01__candidate_353,completed,high_response,f1ddae33af89bc208d97290f0e03c19c4d93c0cd3b4e08a59452657e405013ac,0.3142857142857143
dual_30s_joint_risk,19,inner_validation,inner_train,macro_f1,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.5555555555555555
dual_30s_joint_risk,19,inner_validation,inner_train,support_aware_macro_f1,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.5555555555555555
dual_30s_joint_risk,19,inner_validation,inner_train,majority_macro_f1,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.19607843137254902
dual_30s_joint_risk,19,inner_validation,inner_train,macro_f1_lift,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.3594771241830065
dual_30s_joint_risk,19,inner_validation,inner_train,recall_low,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.6
dual_30s_joint_risk,19,inner_validation,inner_train,recall_medium,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.25
dual_30s_joint_risk,19,inner_validation,inner_train,recall_high,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,1.0
dual_30s_joint_risk,19,inner_validation,inner_train,minimum_class_recall,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.25
dual_30s_joint_risk,19,inner_validation,inner_train,ordinal_mae,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.5
dual_30s_joint_risk,19,inner_validation,inner_train,score_mae,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.8913215102577229
dual_30s_joint_risk,19,inner_validation,inner_train,score_spearman,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,maneuver,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.4685314685314686
dual_30s_joint_risk,19,inner_validation,inner_train,rmse,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,1.0242088961243438
dual_30s_joint_risk,19,inner_validation,inner_train,mae,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.9153046818497198
dual_30s_joint_risk,19,inner_validation,inner_train,validation_std,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.6661100828266592
dual_30s_joint_risk,19,inner_validation,inner_train,validation_iqr,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.8168154939282022
dual_30s_joint_risk,19,inner_validation,inner_train,nrmse_std,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,1.5375970466894617
dual_30s_joint_risk,19,inner_validation,inner_train,nrmse_iqr,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,1.2539048337571954
dual_30s_joint_risk,19,inner_validation,inner_train,train_mean_baseline_rmse,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.760282844198373
dual_30s_joint_risk,19,inner_validation,inner_train,rmse_ratio,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,1.3471419274286653
dual_30s_joint_risk,19,inner_validation,inner_train,response_skill,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,-0.8147913726362193
dual_30s_joint_risk,19,inner_validation,inner_train,spearman,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,-0.1958041958041958
dual_30s_joint_risk,19,inner_validation,inner_train,auprc,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.36138528138528137
dual_30s_joint_risk,19,inner_validation,inner_train,prevalence,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.4166666666666667
dual_30s_joint_risk,19,inner_validation,inner_train,random_baseline_auprc,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.4166666666666667
dual_30s_joint_risk,19,inner_validation,inner_train,normalized_ap,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,-0.09476808905380342
dual_30s_joint_risk,19,inner_validation,inner_train,auprc_lift,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,-0.05528138528138532
dual_30s_joint_risk,19,inner_validation,inner_train,auroc,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.28571428571428575
dual_30s_joint_risk,19,inner_validation,inner_train,balanced_accuracy,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_328,completed,high_response,76857c61556d36c9eb8d7060ea53eb10f2e65e3f7b2a4854ab4c6016248a0b48,0.3857142857142857
dual_30s_joint_risk,19,inner_validation,inner_train,macro_f1,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.6626984126984127
dual_30s_joint_risk,19,inner_validation,inner_train,support_aware_macro_f1,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.6626984126984127
dual_30s_joint_risk,19,inner_validation,inner_train,majority_macro_f1,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.13333333333333333
dual_30s_joint_risk,19,inner_validation,inner_train,macro_f1_lift,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.5293650793650794
dual_30s_joint_risk,19,inner_validation,inner_train,recall_low,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,1.0
dual_30s_joint_risk,19,inner_validation,inner_train,recall_medium,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.5
dual_30s_joint_risk,19,inner_validation,inner_train,recall_high,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.6
dual_30s_joint_risk,19,inner_validation,inner_train,minimum_class_recall,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.5
dual_30s_joint_risk,19,inner_validation,inner_train,ordinal_mae,leave_one_view_out__fold02,False,True,leave_one_view_out__fold02__candidate_329,completed,maneuver,09bd96f3f28027930e21282cb6cb1e34c79cb76197a270c426bd70e119d43e13,0.4166666666666667
