seed,task,consumer,metric,direction,full_method,ablation_method,full_value,ablation_value,full_advantage_normalized,positive_favors_full
43,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,higher,chronaris,chronaris_no_physics,0.4936431837525348,0.49406607221695004,-0.00042288846441523864,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,higher,chronaris,chronaris_no_causal_mask,0.4936431837525348,0.42157325270872975,0.07206993104380505,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,higher,chronaris,chronaris_single_scale_lag,0.4936431837525348,0.4257636149193448,0.06787956883319002,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,higher,chronaris,chronaris_no_continuous_evolution,0.6463281979547943,0.677321800334813,-0.030993602380018692,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,higher,chronaris,chronaris_no_physics,0.6463281979547943,0.646849750499615,-0.0005215525448206693,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,higher,chronaris,chronaris_no_causal_mask,0.6463281979547943,0.5738544585753371,0.07247373937945722,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,higher,chronaris,chronaris_single_scale_lag,0.6463281979547943,0.575380319195625,0.0709478787591693,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,higher,chronaris,chronaris_no_continuous_evolution,0.5337108990492795,0.5480126894769891,-0.014301790427709626,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,higher,chronaris,chronaris_no_physics,0.5337108990492795,0.5264725079075409,0.0072383911417386315,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,higher,chronaris,chronaris_no_causal_mask,0.5337108990492795,0.48874031231568,0.044970586733599494,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,higher,chronaris,chronaris_single_scale_lag,0.5337108990492795,0.4871146293202698,0.04659626972900971,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,higher,chronaris,chronaris_no_continuous_evolution,0.3646705510047228,0.36361051972265207,0.001060031282070717,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,higher,chronaris,chronaris_no_physics,0.3646705510047228,0.3790352625262165,-0.014364711521493712,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,higher,chronaris,chronaris_no_causal_mask,0.3646705510047228,0.3745879877543481,-0.009917436749625308,True
43,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,higher,chronaris,chronaris_single_scale_lag,0.3646705510047228,0.37532709852998164,-0.010656547525258853,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,lower,chronaris,chronaris_no_continuous_evolution,2.2266713091922004,2.5026483050847457,0.2759769958925453,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,lower,chronaris,chronaris_no_physics,2.2266713091922004,2.2369791666666665,0.010307857474466164,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,lower,chronaris,chronaris_no_causal_mask,2.2266713091922004,1.6807909604519775,-0.5458803487402228,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,lower,chronaris,chronaris_single_scale_lag,2.2266713091922004,2.2526041666666665,0.025932857474466164,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,higher,chronaris,chronaris_no_continuous_evolution,0.2159565968570903,0.21727798940574675,-0.0013213925486564582,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,higher,chronaris,chronaris_no_physics,0.2159565968570903,0.22289480479423396,-0.00693820793714367,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,higher,chronaris,chronaris_no_causal_mask,0.2159565968570903,0.2440646637289439,-0.028108066871853604,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,higher,chronaris,chronaris_single_scale_lag,0.2159565968570903,0.21407959891415773,0.0018769979429325567,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,higher,chronaris,chronaris_no_continuous_evolution,0.3292310683346868,0.32871100083875815,0.0005200674959286444,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,higher,chronaris,chronaris_no_physics,0.3292310683346868,0.337135530707754,-0.00790446237306719,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,higher,chronaris,chronaris_no_causal_mask,0.3292310683346868,0.3546623542668918,-0.025431285932205006,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,higher,chronaris,chronaris_single_scale_lag,0.3292310683346868,0.34543549536656154,-0.016204427031874746,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,higher,chronaris,chronaris_no_continuous_evolution,0.4492913078028209,0.49812327429514935,-0.04883196649232846,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,higher,chronaris,chronaris_no_physics,0.4492913078028209,0.46423498064078367,-0.014943672837962774,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,higher,chronaris,chronaris_no_causal_mask,0.4492913078028209,0.4396407930645063,0.009650514738314575,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,higher,chronaris,chronaris_single_scale_lag,0.4492913078028209,0.4404028263403263,0.008888481462494602,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,higher,chronaris,chronaris_no_continuous_evolution,0.4715834379092632,0.46594699698425057,0.005636440925012642,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,higher,chronaris,chronaris_no_physics,0.4715834379092632,0.47193609204933196,-0.0003526541400687422,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,higher,chronaris,chronaris_no_causal_mask,0.4715834379092632,0.3995498639822644,0.07203357392699883,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,higher,chronaris,chronaris_single_scale_lag,0.4715834379092632,0.4046136542430177,0.06696978366624551,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,higher,chronaris,chronaris_no_continuous_evolution,0.5138137334119718,0.5593369252848258,-0.04552319187285403,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,higher,chronaris,chronaris_no_physics,0.5138137334119718,0.5086179780258728,0.005195755386098955,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,higher,chronaris,chronaris_no_causal_mask,0.5138137334119718,0.45790592191641927,0.05590781149555252,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,higher,chronaris,chronaris_single_scale_lag,0.5138137334119718,0.47670957308873324,0.037104160323238544,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,higher,chronaris,chronaris_no_continuous_evolution,0.4097454933273074,0.44240320585739507,-0.032657712530087646,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,higher,chronaris,chronaris_no_physics,0.4097454933273074,0.3950095194193492,0.014735973907958222,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,higher,chronaris,chronaris_no_causal_mask,0.4097454933273074,0.3739289299648723,0.035816563362435105,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,higher,chronaris,chronaris_single_scale_lag,0.4097454933273074,0.3927016926303401,0.017043800696967315,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,higher,chronaris,chronaris_no_continuous_evolution,0.2654902610325404,0.2966994156102612,-0.031209154577720777,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,higher,chronaris,chronaris_no_physics,0.2654902610325404,0.2718596199355197,-0.006369358902979294,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,higher,chronaris,chronaris_no_causal_mask,0.2654902610325404,0.2597488055281205,0.005741455504419901,True
43,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,higher,chronaris,chronaris_single_scale_lag,0.2654902610325404,0.29018014932657926,-0.024689888294038842,True
