dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,smoke_only
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,0.4811237373737373,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,0.4239267676767677,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,0.3162878787878788,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,0.10416666666666666,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,0.11805555555555555,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,0.540625,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,17,simulation_g1_common_pretraining_smoke,held_out,boundary_detection_delay_s,4.5703125,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_common_pretraining_smoke,validation,macro_f1,0.20952380952380953,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_common_pretraining_smoke,validation,balanced_accuracy,0.20952380952380953,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_common_pretraining_smoke,validation,macro_auprc,0.39753520289234573,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_common_pretraining_smoke,validation,brier_score,1.0121936028839356,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_common_pretraining_smoke,validation,ece_10_bins,0.5627088423349724,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_common_pretraining_smoke,validation,mae,0.22016840614378452,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_common_pretraining_smoke,validation,rmse,0.2537741032197533,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_common_pretraining_smoke,validation,spearman,0.011764705882352941,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,validation,macro_f1,0.3247863247863248,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,validation,balanced_accuracy,0.35714285714285715,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,validation,macro_auprc,0.42659266659266665,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,validation,brier_score,1.0898463688061875,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,validation,ece_10_bins,0.532481107223489,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,validation,mae,0.175253976136446,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,validation,rmse,0.21300089699384664,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,validation,spearman,0.21470588235294116,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,0.2521167532954355,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,0.2947306166056166,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,0.1723634004884005,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,0.12444673382173382,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,0.20210291353383458,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,0.22734179197994986,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,validation,edit_score,0.24483837241190184,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,2.521551724137931,lower,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,validation,frame_macro_f1,0.29626611749241105,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.10,0.4197916666666667,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.25,0.40729166666666666,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,validation,segmental_f1_iou_0.50,0.23715277777777777,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_1s,0.18660714285714286,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,validation,boundary_f1_2s,0.2543154761904762,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,validation,edit_score,0.45625000000000004,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,validation,boundary_detection_delay_s,7.7,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,macro_f1,0.47301587301587295,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,balanced_accuracy,0.47380952380952374,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,macro_auprc,0.599292328042328,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,brier_score,0.6185771597711891,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,ece_10_bins,0.3732980703637252,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,mae,0.20438585057854652,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,rmse,0.23192330932752742,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,spearman,0.24705882352941175,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,macro_f1,0.6324786324786325,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,balanced_accuracy,0.6238095238095238,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,macro_auprc,0.6822996976568404,higher,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,brier_score,0.6418646087941515,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,ece_10_bins,0.311788911269409,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,mae,0.16030135564506054,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,rmse,0.18854783047461077,lower,available,,True
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,spearman,0.2764705882352941,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,0.20613377868963817,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,0.194406126411362,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,0.10883653988109772,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,0.04043478260869566,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,0.16438861773754068,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,0.19496221081113374,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,0.23178116732804233,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,boundary_detection_delay_s,3.1490384615384617,lower,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,frame_macro_f1,0.2827351224186633,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.10,0.38467261904761907,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.25,0.3404265873015873,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,segmental_f1_iou_0.50,0.228125,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_1s,0.12723214285714285,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,boundary_f1_2s,0.2337797619047619,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,edit_score,0.546875,higher,available,,True
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,17,simulation_g1_common_pretraining_smoke,held_out,boundary_detection_delay_s,7.447916666666667,lower,available,,True
