dataset,task,consumer,seed,fold,role,metric,fusion_method,best_single_value,fusion_value,fusion_gain,direction_normalized,status
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,ece_10_bins,mult,0.05200004639724889,0.01604005632301172,0.03595999007423717,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,ece_10_bins,contiformer,0.05200004639724889,0.0867049871012569,-0.034704940704008015,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,ece_10_bins,chronaris,0.05200004639724889,0.0682809216280778,-0.01628087523082892,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,macro_auprc,naive_time_sync,0.47497500765420303,0.3310256577772359,-0.14394934987696711,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,macro_auprc,mult,0.47497500765420303,0.48532400785215185,0.010349000197948821,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,macro_auprc,contiformer,0.47497500765420303,0.5180556856484918,0.043080677994288774,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,macro_auprc,chronaris,0.47497500765420303,0.4455870550932288,-0.029387952560974206,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,macro_f1,naive_time_sync,0.40362490149724195,0.20749329897670563,-0.19613160252053632,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,macro_f1,mult,0.40362490149724195,0.4040579710144927,0.0004330695172507504,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,macro_f1,contiformer,0.40362490149724195,0.5064709836686042,0.10284608217136226,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,29,simulation_g1_to_g2_end_to_end__seed_29,validation,macro_f1,chronaris,0.40362490149724195,0.352991452991453,-0.050633448505788936,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,balanced_accuracy,naive_time_sync,0.3959464442381782,0.28864843329476436,-0.10729801094341385,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,balanced_accuracy,mult,0.3959464442381782,0.43243437978138605,0.03648793554320784,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,balanced_accuracy,contiformer,0.3959464442381782,0.39203656846414986,-0.0039098757740283485,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,balanced_accuracy,chronaris,0.3959464442381782,0.3690965114159896,-0.026849932822188616,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,brier_score,naive_time_sync,0.6486423292723399,0.7103766242762073,-0.0617342950038674,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,brier_score,mult,0.6486423292723399,0.6795806337176401,-0.030938304445300213,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,brier_score,contiformer,0.6486423292723399,0.6924587373239272,-0.04381640805158726,higher_is_better,available
model_independent_aviation_simulation,simulated_future_workload_classification,end_to_end_linear,43,simulation_g1_to_g2_end_to_end__seed_43,held_out,brier_score,chronaris,0.6486423292723399,0.6844828655653981,-0.03584053629305817,higher_is_better,available
