seed,method,task,consumer,metric,stress_factor,source_direction,direction_normalized,level_count,minimum_level,maximum_level,baseline_score,maximum_stress_score,maximum_stress_change,degradation_slope
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5602265211640213,0.5532189454064453,-0.0070075757575759345,-0.004387556734748125
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.34578283805736837,0.34076223106693715,-0.00502060699043122,-0.0036839625918220317
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.34578283805736837,0.33847485124207394,-0.007307986815294432,-0.005908888039119251
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3343217993750113,0.18367968660352213,-0.15064211277148915,-0.1525968223299924
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.34578283805736837,0.3221812235359291,-0.023601614521439274,-0.022710966072342978
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.34578283805736837,0.34035203819156934,-0.00543079986579903,-0.005901809394600564
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.34578283805736837,0.32872341983697145,-0.017059418220396916,-0.015645696459265983
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.34578283805736837,0.3390489481534317,-0.006733889903936696,-0.005739102161686574
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.4997901472166178,0.4873192660416925,-0.012470881174925286,-0.009014064784810425
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.4997901472166178,0.493525617560544,-0.0062645296560737695,-0.006556803944697239
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4877537852262117,0.28620201115605526,-0.20155177407015645,-0.20632946185955048
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.4997901472166178,0.4407137808166505,-0.05907636639996727,-0.059223445069235714
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.4997901472166178,0.46062198031407586,-0.039168166902541934,-0.04051992763592352
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.4997901472166178,0.4610536466815492,-0.03873650053506861,-0.03724464418994715
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.10,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.4997901472166178,0.48266427115232263,-0.017125876064295165,-0.014401047664401014
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.40569390950824774,0.3881254060482002,-0.017568503460047513,-0.012734942947652886
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.40569390950824774,0.3986310092583071,-0.007062900249940662,-0.0052778802884953634
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3990486161442044,0.20469325234950234,-0.19435536379470206,-0.19763128081604273
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.40569390950824774,0.34881215453381964,-0.0568817549744281,-0.0546104373078896
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.40569390950824774,0.3823659107436681,-0.02332799876457964,-0.025102758593692206
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.40569390950824774,0.37050476989041226,-0.035189139617835485,-0.033749208729407995
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.25,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.40569390950824774,0.3846975260578202,-0.020996383450427536,-0.016722782795194478
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.26889596650626063,0.2525652630661822,-0.01633070344007842,-0.011850800076246396
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.26889596650626063,0.25799680345866005,-0.01089916304760058,-0.00788152965969868
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.2544722247387689,0.11373293951418952,-0.1407392852245794,-0.14782370717563312
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.26889596650626063,0.22326145906109143,-0.0456345074451692,-0.04359207588921331
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.26889596650626063,0.2454135606019797,-0.02348240590428094,-0.025885341265373136
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.26889596650626063,0.2450447190336896,-0.02385124747257103,-0.024559966906754715
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.26889596650626063,0.24967675978705386,-0.019219206719206766,-0.014959195438270241
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-4.453947368421052,-4.497746311362382,-0.04379894294133013,-0.02692065621081796
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-4.453947368421052,-4.41312829741433,0.04081907100672222,0.07274497498406354
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-4.240107913669065,-4.78356890459364,-0.5434609909245749,-0.48839665831544177
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-4.453947368421052,-5.694100660066007,-1.2401532916449547,-1.2717871026426508
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-4.453947368421052,-4.435344827586207,0.018602540834844916,0.07991509688860851
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-4.453947368421052,-3.5591814159292037,0.8947659524918485,0.8379552239493289
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-4.453947368421052,-4.455236486486487,-0.0012891180654346357,0.002326437963226739
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.17272802429052433,0.1609089405964406,-0.011819083694083743,-0.008287192717996245
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.17272802429052433,0.16303966577404078,-0.009688358516483558,-0.0046726371242217
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.1576178162115662,0.16860055453805453,0.010982738326488328,0.020019715920604985
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.17272802429052433,0.15699930856180858,-0.01572871572871576,-0.017817256321720584
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.17272802429052433,0.15940566956191957,-0.013322354728604768,-0.007234536101061622
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.17272802429052433,0.14360463340103588,-0.029123390889488454,-0.03352860274194922
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.17272802429052433,0.16699622715247717,-0.005731797138047168,-0.0033059347142496693
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.27110088985088987,0.267815618987494,-0.0032852708633958616,-0.0017885863309969829
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.27110088985088987,0.2625128054815555,-0.008588084369334392,-0.00668781971158728
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.2685264966514967,0.26286725427350427,-0.005659242377992424,-0.007192010153568807
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.27110088985088987,0.25212617243867247,-0.0189747174122174,-0.02204329648526067
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.27110088985088987,0.2576332232582233,-0.013467666592666572,-0.010901021990799615
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.27110088985088987,0.22825581614520726,-0.04284507370568261,-0.042386648997447936
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.27110088985088987,0.27252848424723425,0.0014275943963443782,0.0013613889577547122
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.48492270171957674,0.4522011408730159,-0.03272156084656086,-0.023124527588813174
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.48492270171957674,0.4845641121031746,-0.0003585896164021163,0.015960974178403694
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.46932663690476195,0.340202737077737,-0.12912389982702493,-0.13338365940680286
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.48492270171957674,0.46732597552910055,-0.017596726190476197,-0.015160802325980622
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.48492270171957674,0.47169518849206343,-0.01322751322751331,-0.014727680511579142
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.48492270171957674,0.31161350853784536,-0.17330919318173138,-0.1635666068279862
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.48492270171957674,0.4555865575396825,-0.02933614417989422,-0.021063503717688732
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.33863769803913135,0.3358905457733581,-0.002747152265773267,-0.0019147963098866286
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.33863769803913135,0.33368969684308547,-0.004948001196045881,-0.004018146807323362
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3313215929354646,0.17685190420949273,-0.15446968872597186,-0.1555999204169145
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.33863769803913135,0.31958729504682387,-0.01905040299230748,-0.019085666782243205
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.33863769803913135,0.33548622372492065,-0.0031514743142107005,-0.00336248479988595
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.33863769803913135,0.32977609082104,-0.008861607218091372,-0.008959061704035851
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.33863769803913135,0.33672772236408943,-0.0019099756750419195,-0.0013508986662387422
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.4928689944314944,0.47027214683464685,-0.022596847596847547,-0.01592802039230575
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.4928689944314944,0.48525560088060093,-0.007613393550893466,0.00543263612365729
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4827362163299663,0.2575381794131794,-0.22519803691678686,-0.2284465981968597
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.4928689944314944,0.45948354307729306,-0.033385451354201345,-0.0333062027258452
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.4928689944314944,0.48528693528693534,-0.007582059144559061,-0.008542552570624555
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.4928689944314944,0.32931870243161016,-0.16355029199988425,-0.15050432011366527
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.4928689944314944,0.47255103114478114,-0.02031796328671326,-0.014778070222728493
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3847082893957894,0.3500147277491027,-0.03469356164668669,-0.024382518523143423
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3847082893957894,0.37675951074388575,-0.007948778651903632,0.006559726951452403
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3741368296055796,0.18617499398749396,-0.18796183561808563,-0.18647872858777664
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3847082893957894,0.34421117077367075,-0.04049711862211863,-0.038635508836401516
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3847082893957894,0.3760502518315018,-0.008658037564287568,-0.008933061700540564
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3847082893957894,0.2508095168022945,-0.13389877259349486,-0.12391363544862607
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3847082893957894,0.35428784178784184,-0.030420447607947543,-0.02193726794497692
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.23204587657712658,0.2145726091038591,-0.017473267473267468,-0.012268320304034531
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.23204587657712658,0.22552902826340326,-0.006516848313723317,0.0007244906892794604
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.2201993897306397,0.07464150432900434,-0.1455578854016354,-0.1534654949207773
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.23204587657712658,0.19717597217597216,-0.03486990440115442,-0.03191808604755031
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.23204587657712658,0.22056886978761978,-0.011477006789506805,-0.01158394630322615
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.23204587657712658,0.14929025835275836,-0.08275561822436822,-0.0796902725182032
43,physiology_only,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.23204587657712658,0.21782592407592408,-0.014219952501202504,-0.010435157771336134
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5467572463768117,0.5467572463768117,0.0,2.9525403235513016e-16
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5467572463768117,0.5467572463768117,0.0,1.1556904561064877e-16
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5467572463768117,0.5467572463768117,0.0,-5.4151867828291534e-17
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5467572463768117,0.47117149758454097,-0.0755857487922707,-0.07782522429261536
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5467572463768117,0.5482125603864735,0.0014553140096618122,-0.00038739457954660385
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5467572463768117,0.5835869565217391,0.03682971014492742,0.04324490297224253
43,vehicle_only,simulated_future_workload_classification,linear,balanced_accuracy,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5467572463768117,0.5777717391304348,0.031014492753623113,0.02698078273638532
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.5001858890224223,-0.5001858890224223,0.0,-3.9095309309148964e-17
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.5001858890224223,-0.5001858890224223,0.0,-1.8901901064542604e-16
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.5001858890224223,-0.5001858890224223,0.0,3.206744763509254e-16
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.5001858890224223,-0.6304599092503919,-0.13027402022796952,-0.13101827232462573
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.5001858890224223,-0.4886860157643569,0.011499873258065452,0.012856884420090163
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.5001858890224223,-0.5026032069798747,-0.0024173179574523695,0.0004933165234192088
43,vehicle_only,simulated_future_workload_classification,linear,brier_score,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.5001858890224223,-0.4758530551734226,0.024332833848999758,0.018202775399117504
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.04748821222887309,-0.04748821222887309,0.0,-1.5018309477114246e-17
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.04748821222887309,-0.04748821222887309,0.0,-9.485729320553498e-18
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.04748821222887309,-0.04748821222887309,0.0,8.196057853788737e-18
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.04748821222887309,-0.1476380507912342,-0.10014983856236112,-0.10514657345243385
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.04748821222887309,-0.062226604673600305,-0.014738392444727216,-0.00904631332248098
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.04748821222887309,-0.05545264405881969,-0.007964431829946599,-0.015709780958265113
43,vehicle_only,simulated_future_workload_classification,linear,ece_10_bins,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.04748821222887309,-0.05888787371407497,-0.011399661485201884,-0.008853876857924277
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.6123507703450924,0.6123507703450924,0.0,-4.742948914161911e-17
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.6123507703450924,0.6123507703450924,0.0,2.5178513624320434e-16
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.6123507703450924,0.6123507703450924,0.0,-2.155066788443513e-16
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.6123507703450924,0.4766894184354811,-0.13566135190961132,-0.1332817991819461
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.6123507703450924,0.6249450355857898,0.0125942652406974,0.013915332865919349
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.6123507703450924,0.6172089262748405,0.0048581559297480315,0.008115215507434973
43,vehicle_only,simulated_future_workload_classification,linear,macro_auprc,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.6123507703450924,0.6462251093602788,0.03387433901518633,0.026277766920910103
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5512967200610221,0.5512967200610221,0.0,2.946002224211091e-16
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5512967200610221,0.5512967200610221,0.0,2.513161847754879e-16
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5512967200610221,0.5512967200610221,0.0,-5.351157372392794e-17
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5512967200610221,0.4730094904016397,-0.07828722965938245,-0.08096288457749472
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5512967200610221,0.5576839075520058,0.006387187490983659,0.004258947430349352
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5512967200610221,0.591959972394755,0.0406632523337328,0.048205431278838966
43,vehicle_only,simulated_future_workload_classification,linear,macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5512967200610221,0.587517527681649,0.03622080762062685,0.031031736612594014
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.6036292270531401,0.6036292270531401,0.0,1.4123482645574274e-16
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.6036292270531401,0.6036292270531401,0.0,-4.79667386184689e-18
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.6036292270531401,0.6036292270531401,0.0,8.098035369657702e-17
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.6036292270531401,0.5366787439613526,-0.06695048309178753,-0.06198671497584533
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.6036292270531401,0.618677536231884,0.01504830917874389,0.018521247850650603
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.6036292270531401,0.509957729468599,-0.09367149758454119,-0.10547060509293389
43,vehicle_only,simulated_future_workload_classification,minirocket,balanced_accuracy,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.6036292270531401,0.6204347826086957,0.016805555555555518,0.010939262380557384
