seed,scenario_id,method_name,metric_count,consumer_refit,source_model_protocol_sha256,prediction_sha256
29,random_missing_50pct,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,62175a361d253ac2960a33849bbe0916f7168f8c8e1ea5763241d7fca1cca6da
29,random_missing_50pct,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,dc36c2ee169fcb6195fb6653b139a3f1d69e68cd82c996e92c346afa9f1315e2
29,random_missing_50pct,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,79a8c5eb380f51377da24bbb44dbdb8f02885bbca7d7dc16af0eb54f8dd77d1a
29,random_missing_50pct,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,61db3a1d949573d3ea1bc1347e279749e0ef523d2516b364a9d894534c500c2e
43,random_missing_50pct,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,8ee99d2b08e2d48ec8f4040e511161bd8cb81c429ac7fa564b098a6671aac45d
43,random_missing_50pct,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,977ec2057abbc97e84a5885dc39ef36bb6a3ec72dcb167b12d459c1c1d288456
43,random_missing_50pct,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,d64f6471bc2ef0869bbc910da952f78be4884dc50037d61959f8dcd0d18a91b4
43,random_missing_50pct,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,08fdcefa373f8ebc9f2d5a48fe6f33f9963f9f1dd2ee8728a95c242cab40420b
43,random_missing_50pct,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,a3abdf7a212a8dce44b5c5e502338e3107619e166ef2cbb692a9a2a274494543
43,random_missing_50pct,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,d946e30e2ee53da5d24ff456c94d1467a52ba664e5ac6479997a72f9a3666b99
17,contiguous_gap_00s,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,5dc7a6bbe0fb7eb6572e7df84a088044c97237e211c30406213775c5ffec5ef5
17,contiguous_gap_00s,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,edb7c0253c22b9a2e6d4a2fc4041d6e1f26fda804d7ce77eb6008341d0a675a2
17,contiguous_gap_00s,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,de2eeffe1927e883ec03e5e18159f631788ba199243722383656378107f8b565
17,contiguous_gap_00s,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,80288edefa31292aa4cfd54bb6e307eb9b737f1a8333bad4353bdd010076fc55
17,contiguous_gap_00s,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,ad791f0945f4378418d09c6b955a1431380a458fe51766cc3a48aef6b9f19946
17,contiguous_gap_00s,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,6f52b5c8a9b99be4657ee33e3cdd77f31a9c3186117efa496b3306f39ccfeafe
29,contiguous_gap_00s,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,4cae77c4a6eddda66b869e00eec4e2a8268707c707c449c0fd483fe563182e80
29,contiguous_gap_00s,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,1fc01d64033d4473108e07c2f9a7ec80d86aca3aed41d6437fe56f5d60b98a79
29,contiguous_gap_00s,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,a8c87a2f2fb3b20f30a4a31bba2aa4e80ccfec91befcdc2220dfae3afc55b500
29,contiguous_gap_00s,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,b7ae624219ffadbdf9cfb4305a664670894b8ab3dca0ae9f65bbaaf1146a1d37
29,contiguous_gap_00s,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,f05d080eff0ca11031fc14a9507b797a86e6c888d836e7b749d3ddf7584670b8
29,contiguous_gap_00s,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,ccf67242234a7183cdc915ff7371eb950745482e77b22833c409941ba383573e
43,contiguous_gap_00s,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,51ae29e44affc3450bba44e51da76a677436cb3e646ed4dc3e02425f0b54b782
43,contiguous_gap_00s,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,785f0843ff657895b82b4f900b96b264c8f4f00cc0e24b5db22566647954c9f8
43,contiguous_gap_00s,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,b24bd840274ac6f2c6eaec90df183be4c7d4d0c2efab8c875d7cab02d5b37907
43,contiguous_gap_00s,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,ed610f53a453a1311a2f2d7c38a708bb6160cd8b53ec88a4d821480faa9b78de
43,contiguous_gap_00s,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,263d2d98c740801eeb115f703939584d1596ec2c3833f379207f497ef8f7f7d7
43,contiguous_gap_00s,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,b6d6b45d22d2f082d198aba19df6e70c45c3e1a6de5f0ff8d1a94b19271d75f5
17,contiguous_gap_05s,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,ff701ccfa54c9c953d8448b92530b47a7950adfa711cc621ebc6583040225d19
17,contiguous_gap_05s,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,1439f1c2b2fad1b5ca776ac1e12c4d30ebc233f68194a5689a6ab6687e0776d9
17,contiguous_gap_05s,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,ac6637cecd41064f04d0b056178407ee59b1c0f222b57aed63517d6442cdecd5
17,contiguous_gap_05s,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,a6901f1f4c84d6af1cf7284cd06808007c4d601d6878baaa4a0b98098ed9aa2b
17,contiguous_gap_05s,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,dcf2345a011769f452d20fad6422bb20e8facf8064c31e350a5e934537b45ee5
17,contiguous_gap_05s,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,60d41c62e40a6f252b1110b9f9d78f952d4e3074f9732bc9b98f35bbb1faad4c
29,contiguous_gap_05s,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,e764d07fe25f0118e206b0518427c899ed76f145b346609a031c689025f59f50
29,contiguous_gap_05s,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,2fb221befda0a768fab8050426bc465efb72b8ec723f75ad5caf58689eef8845
29,contiguous_gap_05s,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,469fdefb31c63b00c0cd8dca4368cdd76f02a228d6bbccd3283fb04a4d385e7a
29,contiguous_gap_05s,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,219cd15b2f93f1badc0d7041b4f6f7872e8ec8f685ad1f92291da08a04a159e4
29,contiguous_gap_05s,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,49fcb3415e2f9d69621440a3cd968b754ce222fa34d9f92779cfe44ac2f0140e
29,contiguous_gap_05s,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,2384108df4d173ec8adb78debf8fe656cb32ddb301a2dafcd39ca60a4437718c
43,contiguous_gap_05s,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,640f3216f6c661c7ae21376ed8f6cf8c21fd92579a3638752d33c9614276214e
43,contiguous_gap_05s,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,700f6ef122a23bce18f979ea74265f46064c235f867ed1e5517d8e4eaa5f3cd6
43,contiguous_gap_05s,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,e0c98565492b4f01633d85ceac2b6eded75d9158d7e692b206d02d8e4e9aa0ef
43,contiguous_gap_05s,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,49106f08f80251296122aaa2dceb8a516bd9665fe57b4a98ef790f6b66042019
43,contiguous_gap_05s,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,6974eb4b3cc9357d9912f57371478b229a1038a588946a818cd178dc59238238
43,contiguous_gap_05s,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,99e88a0ce3f904794cb1152c413ab904511b1fa499323bb6f1810e6642e9de7c
17,contiguous_gap_15s,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,344e3fc2e933f7fd261dfb4b76db0ac45a676fd5fcdd4fe63570ea89382674a5
17,contiguous_gap_15s,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,e69092c07da94f66281f0ee05716549b62f4fd43652489e09b2b86a8a5ff2cee
17,contiguous_gap_15s,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,543bdca3705eea131c9bd93041875878985a493162402b4cd1958c2b1008bd45
17,contiguous_gap_15s,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,8533b23a9982a10e7a10a305876f2f61bad40bde9829559aa5e8a464d29d87f0
17,contiguous_gap_15s,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,8558cd05192d1ac9de6aff9d68989eb12d1ed55207f50cf77cda8411d60ea657
17,contiguous_gap_15s,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,4ddb9a1877f884cbf7904634b71fcc2238d2fc0a44c07d87a37d002d67887648
29,contiguous_gap_15s,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,59f9c8161895ad034002d5cb48a3ad45875d5e9622020c7a8d4416f3bbc4d060
29,contiguous_gap_15s,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,01a7d8ca2ed2b7d828cc39b825eea840fb2fc02d4d96e3d9579765e822f27924
29,contiguous_gap_15s,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,db5f2def9fd2112025ad25814d20499c21b68b72337241abb1fb26c71a033c6c
29,contiguous_gap_15s,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,f1fdf04d533a83d2b9aad234d9aaae24ae5af435c3a89c3104d14bb70fa0e41a
29,contiguous_gap_15s,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,ae1c30d34d838db1d28f1686d4b44934a6df9ba81b0834efb489c3d195d1bd78
29,contiguous_gap_15s,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,f89b1e547a12ab3561c1bea50f06101cb1721fca063a26201d9efc00b100dccc
43,contiguous_gap_15s,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,bb8856396e629dab8375b4298dc470f9c87f69d9d500562f1e5a4f5ebd5c6937
43,contiguous_gap_15s,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,b649ec928036dcc6a553297b1e07ef18ae511da4795730145ce427280399fecf
43,contiguous_gap_15s,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,05a2d23624f2eec0ffe27a2216cade560850f43ccd61f0ef84bf8f8a6cefe17c
43,contiguous_gap_15s,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,b5a88347ce35693f84bf3e23b6532fb893bfc35784f4e7635cb191b861718aa9
43,contiguous_gap_15s,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,8f39f52696a054b63662229b1dd4cbb2949a8eeb7107a1391baf7e3b4311c64f
43,contiguous_gap_15s,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,0bc66a113be6431674460e383432bcf69cbbc18d0957c8d261008d6f5984b7fa
17,contiguous_gap_30s,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,38a340c5d91ad3d7fdb36abecea9830d50aa9d8f708de13167994232dbb14c73
17,contiguous_gap_30s,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,a20d7ed5df711d5e8a09c7e11bc35036d279d976b530d1158c2add75b0cd3b28
17,contiguous_gap_30s,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,0dcf3d157816f62c2e643b4fd8e96cb49a9d55fb8573122711f3136d8acee4a1
17,contiguous_gap_30s,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,1017432f182a50e5323a7bc76541dfa92af4ff31e32f9c169a914fc2bdbd4f92
17,contiguous_gap_30s,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,8a4d75aed44ddcca8cddee9e04618ac25ee6de8699852b9c5feb19f5693fae8f
17,contiguous_gap_30s,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,6f3008258f643b7b4d5454bbb8529c7c97c7a10cb8fc397865eb8d6ee6005908
29,contiguous_gap_30s,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,4a3aa4fc55257c6317c5582365e84006afb1c06bdc87fb57ef98d57f3a3b6ea2
29,contiguous_gap_30s,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,b356905eb5464da32469d0698808d44e1bc3bb4da3da95a98b3fe4cffd5067db
29,contiguous_gap_30s,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,e18da48e7526232d4c17f70cd16a5f69a88128f42a5e30c85532eb12ef900462
29,contiguous_gap_30s,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,da7413e7743a7fad4c374f9292dbd5779956c1c27887a8f8c4eed0f0bfb09b4b
29,contiguous_gap_30s,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,d567f73f28ff04a24ed67dd2cfefc2baa16394e0c05f2b70d7f0a0e651780e8f
29,contiguous_gap_30s,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,2b80720a456b0c2b5e3036094e6dfe8697166ed1145289570aa99ab2d041a164
43,contiguous_gap_30s,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,858234db8aed32f1586970f9b004d6cdf043c06a9fdffa4263a428982ad5e440
43,contiguous_gap_30s,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,47838ba4d77e6d53af49e6dea959caa92c12d698d0e7c22640a5fe8b03493638
43,contiguous_gap_30s,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,6d892ab7a7076606b021b66871874d3698c0e3f5edde0708742984c38e116eb7
43,contiguous_gap_30s,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,75e71cac2c73f9fc9460045fe4f09ada9cfa0757d97c7e67da3dbfd312b1fd4d
43,contiguous_gap_30s,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,04434b2232596dddc4e43ef4f96921584d284392464dfcf862885355d266b024
43,contiguous_gap_30s,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,00495dc1d484813e0bb56ba46d84745e83d9135c073249d8f13cf59d4820839d
17,physiology_lag_02s,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,4640a74f702145da0c24a40e1adb6a55880fe2124b2f1ee6b6c364b4df7c3802
17,physiology_lag_02s,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,11d12fed9599afd75a0e0cfd7d52bd05bd196372532fd5ff2f48ea6cb6cc6e1b
17,physiology_lag_02s,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,64ac0c16f4d9187c5a300dd16f67428890548ecf12a8b97300dc8cf40a8bfc4d
17,physiology_lag_02s,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,18e227e01d743dd69b14b8d36c003f26cccfc0343d163f32e7c7721a4f343168
17,physiology_lag_02s,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,a9a5763ffcd30c2ae08d6b65c3977f8b6cb7913c341728942fe01024abb13df7
17,physiology_lag_02s,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,81d4fab6e5bfc55f64a4aba81d73014e69ce1f92183b6fcd593ddd1687502012
29,physiology_lag_02s,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,792b12947f746815dd39ee63d85aea985a280f3561f6f49e7d002e7eb17cccc3
29,physiology_lag_02s,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,12b57667ccacb2b9436154b9b57c4f42d4917f18c4d6b91756b715f7c84eea70
29,physiology_lag_02s,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,421cb66465d8f65bd9c7fc1612ac30e0cf348cd56b9be9b703bf5d885198f975
29,physiology_lag_02s,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,f9a7736936cdf33808975939740b573ea06e64eeffca207bc796f5b006286895
29,physiology_lag_02s,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,9e050757ddf86a9d983b7729e68449044c5683c11e253164123974002e1a2ee3
29,physiology_lag_02s,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,81328cb440f15e70a8ab4cfa939a642dbe55677d240a81da2891e3077eeea515
43,physiology_lag_02s,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,87f7ec6103d6189831d2560b1c3cb38c61f59115598bd0bf545ec8803554da33
43,physiology_lag_02s,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,9ce75d192cba2a61f327e042fd235ce5078d2afb744c543cfb13555d4ef396c4
43,physiology_lag_02s,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,8b37fbdb728bbb1df6f2941aadc025460391021329867b2eeb3d04193bc63c9e
43,physiology_lag_02s,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,861923770e11f22faa3c688b9e8e843100cd6c712c3ce37e1a932bf57fd2942f
43,physiology_lag_02s,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,8532a4f62bd0b1cf3c79fc2a3056edaa4e887c71a45cde7dc22da0be2a4c0456
43,physiology_lag_02s,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,fd881a7ae6d969c6dce823ed30b6b101a2d54d358fe479c8b2a39e5cf0f11912
17,physiology_lag_05s,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,606efc9dbffc7d270ffb5cca43db55f6962e040990e1db78186eff8a5a45161b
17,physiology_lag_05s,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,06089fa68ff40c2169ac20d3e31b06c00b9dca6041b3d8235b7dd2b6953f7577
17,physiology_lag_05s,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,5aae2b022f97a5b4b47d0ef1ef6412f9f2b8fd11e82a27260f61b78449b73b93
17,physiology_lag_05s,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,8649822052eec7d529d7f7c9f5f33dcd69e67487c546fc2b4ba4a0acaa38ca7a
17,physiology_lag_05s,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,48ec165c4ee788986e971a126d64796d7f8922cd0c6cc916d8ef625662a3190c
17,physiology_lag_05s,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,55899c065bd251ba5ccf6399939506341b51c7582978a9325c28d82fa87e882b
29,physiology_lag_05s,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,cd3e23f65bb6577f1e3419aca218516052a3d208d3f8798f6554935ba0343bd0
29,physiology_lag_05s,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,b8a7ecf78e7b314d3e249512299cd901af49ee8f4296571efbe1718bed9cb8f1
29,physiology_lag_05s,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,2b57cef121299fdab7a99145bb14f1d0bbdc40bc5265c49df4d39af78b2be1ba
29,physiology_lag_05s,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,71ce786c98a3b7dac8eeac62157075fa8be93172fe2bf383b1b10a4919592349
29,physiology_lag_05s,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,86187156074a535aada25c9ff0e9dd6d9c1992ccdffe9d04be311466b2798336
29,physiology_lag_05s,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,8501302e4f9490db0d33272ec59f1cccc8d05ce2d92078da1492c3221c0875a1
43,physiology_lag_05s,physiology_only,32,False,2b7fe277f7d9a77cf877bab4098c6baca6ea50cda1c8873044b2d650cf449017,5a55a8463e69201237713ea13847e06c1a7bf538ee603c37727ae56fed6e895e
43,physiology_lag_05s,vehicle_only,32,False,c36d0aac933a05fab506b6df9601676dfd2734583d26637654ca12ebc662f8b0,759fcd01b328f99435f3b0a7619be7472a30374a93bb15181deef056c57fd9f1
43,physiology_lag_05s,naive_time_sync,32,False,37221d2353e7f2686289bdf1dc5e2534de5ba49a1c19be419a2cb0bf4539d523,0c279d544419ed986a2281b224e7236fd17983123e7ba2699a2cd1042bd616fe
43,physiology_lag_05s,mult,32,False,4c36bfab4dce74b50057ffda28bec98e8f417a42e19489ba40eab5a77d23d0bb,0ff5ba1f991f1ce45aa0dc26dd9196b787f428e4fd3e1697eaf3acd8c3cfac19
43,physiology_lag_05s,contiformer,32,False,4c1c62b798e300a213df91815d481d97c5831fb8bdd05415940be6ad8ad574f5,a2ee3a31270e1e5d90f7b323030bc6478f05d45d3438933f13f304a589b33651
43,physiology_lag_05s,chronaris,32,False,41545d743f6083d132ca7e5f66d14bdd85545abb4b60c80e64952749274f279f,031b43bcf04a716f0710d5ec08448eaea421128d91aa1acac724b56d0daeba79
17,physiology_lag_15s,physiology_only,32,False,e996beaa48430996cc1a319121fd7f11b67f995191303e63a0da63289d1d13b5,8e76ac2a3d9ab0dfbb9710fd7a2810789e1342a6272616818c3139c5a91480a2
17,physiology_lag_15s,vehicle_only,32,False,48d313444d8d5000b7301dfd216afda6f2980f54d053f5d151d52bc0370f1b34,362c1884becc1047e687ab0eafa6cdd1a25e9818d9cb8781561c25c8fd6bfbfd
17,physiology_lag_15s,naive_time_sync,32,False,2d3abb7242e2e3f728e0fd154759a49218190c53c057e782297483f29baa75b8,72f5b61f4c69d8eb1831d76874fb9798bfc7996157ef583fc2eab8dc2eba18a5
17,physiology_lag_15s,mult,32,False,83e2d08657ee9836cf83bade4f347a2132b8ee7fb8b299fdc904d6137d50a36a,0f5244bcbbb2eb0bd811bd11a8465c503996b0eb458d63d77bd3191b70d0026d
17,physiology_lag_15s,contiformer,32,False,e752a6d0917d11639cf5e7f66e9ebdb6d2c828d19282b2440255588de5aec2f7,d2df2c8135bfae87a447204a3fd224d5769c5201d430701411844c7e76765778
17,physiology_lag_15s,chronaris,32,False,f4572bf2e6756cf1dda1c4758fb34db4b295a4ec268ccc5b9a2d42a9e24b3bb8,db2868662b3f5942e16865cba81fc1bb3011a3d5570a03adfe6a9ecf1e015e73
29,physiology_lag_15s,physiology_only,32,False,d4ecd075f7097ff477353645018085023a10154a9005f15e1b234952583574a4,1ef15fea2bc44d25f46b5700b0847154e4092a16eddd75a6042e62c41be09958
29,physiology_lag_15s,vehicle_only,32,False,0604b27201e636197e9eca0d2bbb06128147cba53c0c4f5470c0f0ec6a366efd,5c921a113213750fb2b48294914c2f81fb445c5b672b215221cfbfa6843ee703
29,physiology_lag_15s,naive_time_sync,32,False,867552c8b21e7e6b3e6e6007f57c40327052579ed74f92f7c9032e4a08335abc,9231dfa97979aff0763074964e140fce8e35ab9da075a3d8ceaaf6cabba67fc4
29,physiology_lag_15s,mult,32,False,7439cb3ce40e7b2843b19c835c88f4893449c3fb3ad6cbde7677fa101271be54,263d90d3b0fbafa6adac3790e0bfe10549003396ba5ad9c43de1aeb99b96fe90
29,physiology_lag_15s,contiformer,32,False,b08f7e93e91dba44868f92c4f4062050b57fdf96d51fe5012a336aca01415ddc,7e6f85fbc7762f53fd2d3afdc411336e06d31341f6660dd7b540c192a1afef7e
29,physiology_lag_15s,chronaris,32,False,e5e495c602872f1c60e53b6e7840b0875ffa9705ed4f4408536df90f5a3f2814,c0e489429a3c6772329250015b08c62bd747fb6044e5a60aaa5894bacd43f9d9
