split_id,outer_pool_id,split_kind,main_selection,method,task,metric,value,representation_variant,time_baseline_value,standardized_gain,status,fit_role,evaluation_role,outer_test_opened
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,future_maneuver_trend,macro_f1,0.24848484848484845,train_phase_residualized_pooled_64d,0.5793650793650793,-0.7866209262435676,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,future_maneuver_trend,macro_f1,0.24848484848484845,raw_pooled_64d_diagnostic,0.5793650793650793,-0.7866209262435676,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,rmse,1.416336301561526,train_phase_residualized_pooled_64d,0.5538614657760692,-1.5572031799990984,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,rmse,1.1044390137065616,raw_pooled_64d_diagnostic,0.5538614657760692,-0.9940708678099218,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,rmse_ratio,2.9460746008436187,train_phase_residualized_pooled_64d,0.5538614657760692,-1.5572031799990984,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,response_skill,-7.679355553735887,train_phase_residualized_pooled_64d,0.5538614657760692,-1.5572031799990984,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,spearman,0.7482517482517484,train_phase_residualized_pooled_64d,0.5538614657760692,-1.5572031799990984,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,naive_time_sync,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,mult,future_maneuver_score,spearman,-0.7132867132867133,train_phase_residualized_pooled_64d,0.4545454545454546,-2.1410256410256414,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,mult,future_maneuver_score,spearman,-0.6923076923076924,raw_pooled_64d_diagnostic,0.4545454545454546,-2.102564102564103,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,mult,future_maneuver_trend,macro_f1,0.404040404040404,train_phase_residualized_pooled_64d,0.5793650793650793,-0.4168096054888507,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,mult,future_maneuver_trend,macro_f1,0.24848484848484845,raw_pooled_64d_diagnostic,0.5793650793650793,-0.7866209262435676,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,mult,physiology_residual,rmse,0.8758019165934486,train_phase_residualized_pooled_64d,0.5538614657760692,-0.581265299556952,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,mult,physiology_residual,rmse,1.1279797524203314,raw_pooled_64d_diagnostic,0.5538614657760692,-1.036573804317311,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,mult,physiology_residual,rmse_ratio,1.8217267883351198,train_phase_residualized_pooled_64d,0.5538614657760692,-0.581265299556952,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,mult,physiology_residual,response_skill,-2.3186884913377903,train_phase_residualized_pooled_64d,0.5538614657760692,-0.581265299556952,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,mult,physiology_residual,spearman,-0.8461538461538463,train_phase_residualized_pooled_64d,0.5538614657760692,-0.581265299556952,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,mult,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,mult,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,mult,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,mult,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,contiformer,future_maneuver_score,spearman,0.7692307692307694,train_phase_residualized_pooled_64d,0.4545454545454546,0.5769230769230772,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,contiformer,future_maneuver_score,spearman,0.7342657342657343,raw_pooled_64d_diagnostic,0.4545454545454546,0.5128205128205128,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,contiformer,future_maneuver_trend,macro_f1,0.5793650793650793,train_phase_residualized_pooled_64d,0.5793650793650793,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,contiformer,future_maneuver_trend,macro_f1,0.38888888888888884,raw_pooled_64d_diagnostic,0.5793650793650793,-0.4528301886792452,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,contiformer,physiology_residual,rmse,1.770581708892257,train_phase_residualized_pooled_64d,0.5538614657760692,-2.196795260727017,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,contiformer,physiology_residual,rmse,1.3699481851172268,raw_pooled_64d_diagnostic,0.5538614657760692,-1.4734491741498195,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,contiformer,physiology_residual,rmse_ratio,3.6829288323223652,train_phase_residualized_pooled_64d,0.5538614657760692,-2.196795260727017,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,contiformer,physiology_residual,response_skill,-12.56396478395138,train_phase_residualized_pooled_64d,0.5538614657760692,-2.196795260727017,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,contiformer,physiology_residual,spearman,0.7692307692307694,train_phase_residualized_pooled_64d,0.5538614657760692,-2.196795260727017,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,contiformer,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,contiformer,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,contiformer,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,contiformer,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,chronaris,future_maneuver_score,spearman,-0.8811188811188813,train_phase_residualized_pooled_64d,0.4545454545454546,-2.4487179487179493,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,chronaris,future_maneuver_score,spearman,-0.6643356643356644,raw_pooled_64d_diagnostic,0.4545454545454546,-2.0512820512820515,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,chronaris,future_maneuver_trend,macro_f1,0.24848484848484845,train_phase_residualized_pooled_64d,0.5793650793650793,-0.7866209262435676,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,chronaris,future_maneuver_trend,macro_f1,0.39999999999999997,raw_pooled_64d_diagnostic,0.5793650793650793,-0.4264150943396225,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,chronaris,physiology_residual,rmse,1.1949234475485533,train_phase_residualized_pooled_64d,0.5538614657760692,-1.1574410234050672,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,chronaris,physiology_residual,rmse,0.6494592404422942,raw_pooled_64d_diagnostic,0.5538614657760692,-0.17260232129034947,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,chronaris,physiology_residual,rmse_ratio,2.4855209987162508,train_phase_residualized_pooled_64d,0.5538614657760692,-1.1574410234050672,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,chronaris,physiology_residual,response_skill,-5.177814635059429,train_phase_residualized_pooled_64d,0.5538614657760692,-1.1574410234050672,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,chronaris,physiology_residual,spearman,-0.7552447552447553,train_phase_residualized_pooled_64d,0.5538614657760692,-1.1574410234050672,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,chronaris,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,chronaris,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,chronaris,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_340,leave_one_view_out__fold01,main_selection,True,chronaris,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,time_only,future_maneuver_score,spearman,0.43356643356643365,explicit_phase_diagnostic,0.43356643356643365,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,time_only,future_maneuver_trend,macro_f1,0.4222222222222222,explicit_phase_diagnostic,0.4222222222222222,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,time_only,physiology_residual,rmse,0.5393203483058212,explicit_phase_diagnostic,0.5393203483058212,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,time_only,high_residual_response,normalized_ap,0.0,explicit_phase_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,physiology_only,future_maneuver_score,spearman,-0.3636363636363637,train_phase_residualized_pooled_64d,0.43356643356643365,-1.4074074074074079,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,physiology_only,future_maneuver_score,spearman,-0.3916083916083916,raw_pooled_64d_diagnostic,0.43356643356643365,-1.4567901234567904,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,physiology_only,future_maneuver_trend,macro_f1,0.06666666666666667,train_phase_residualized_pooled_64d,0.4222222222222222,-0.6153846153846154,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,physiology_only,future_maneuver_trend,macro_f1,0.06666666666666667,raw_pooled_64d_diagnostic,0.4222222222222222,-0.6153846153846154,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,physiology_only,physiology_residual,rmse,1.6543677783164508,train_phase_residualized_pooled_64d,0.5393203483058212,-2.067504839217271,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,physiology_only,physiology_residual,rmse,0.5713085969701642,raw_pooled_64d_diagnostic,0.5393203483058212,-0.05931214864194983,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,physiology_only,physiology_residual,rmse_ratio,4.317851502287777,train_phase_residualized_pooled_64d,0.5393203483058212,-2.067504839217271,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,physiology_only,physiology_residual,response_skill,-17.643841595808816,train_phase_residualized_pooled_64d,0.5393203483058212,-2.067504839217271,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,physiology_only,physiology_residual,spearman,0.17482517482517487,train_phase_residualized_pooled_64d,0.5393203483058212,-2.067504839217271,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,physiology_only,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,physiology_only,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,physiology_only,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,physiology_only,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,vehicle_only,future_maneuver_score,spearman,0.37762237762237766,train_phase_residualized_pooled_64d,0.43356643356643365,-0.09876543209876554,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,vehicle_only,future_maneuver_score,spearman,0.3706293706293707,raw_pooled_64d_diagnostic,0.43356643356643365,-0.11111111111111119,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,vehicle_only,future_maneuver_trend,macro_f1,0.8296296296296296,train_phase_residualized_pooled_64d,0.4222222222222222,0.7051282051282052,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,vehicle_only,future_maneuver_trend,macro_f1,0.832010582010582,raw_pooled_64d_diagnostic,0.4222222222222222,0.7092490842490843,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,vehicle_only,physiology_residual,rmse,0.3911704613747284,train_phase_residualized_pooled_64d,0.5393203483058212,0.27469738050210657,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,vehicle_only,physiology_residual,rmse,0.555230687763416,raw_pooled_64d_diagnostic,0.5393203483058212,-0.029500721616705708,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,vehicle_only,physiology_residual,rmse_ratio,1.0209434603569725,train_phase_residualized_pooled_64d,0.5393203483058212,0.27469738050210657,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,vehicle_only,physiology_residual,response_skill,-0.04232554924566867,train_phase_residualized_pooled_64d,0.5393203483058212,0.27469738050210657,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,vehicle_only,physiology_residual,spearman,0.5874125874125874,train_phase_residualized_pooled_64d,0.5393203483058212,0.27469738050210657,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,vehicle_only,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,vehicle_only,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,vehicle_only,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,vehicle_only,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,naive_time_sync,future_maneuver_score,spearman,-0.04895104895104895,train_phase_residualized_pooled_64d,0.43356643356643365,-0.8518518518518522,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,naive_time_sync,future_maneuver_score,spearman,-0.04895104895104895,raw_pooled_64d_diagnostic,0.43356643356643365,-0.8518518518518522,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,naive_time_sync,future_maneuver_trend,macro_f1,0.2571428571428571,train_phase_residualized_pooled_64d,0.4222222222222222,-0.2857142857142858,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,naive_time_sync,future_maneuver_trend,macro_f1,0.2148148148148148,raw_pooled_64d_diagnostic,0.4222222222222222,-0.35897435897435903,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,rmse,0.6578139491665977,train_phase_residualized_pooled_64d,0.5393203483058212,-0.21970912321962832,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,rmse,0.5162031724212155,raw_pooled_64d_diagnostic,0.5393203483058212,0.042863533625653476,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,rmse_ratio,1.7168751627436152,train_phase_residualized_pooled_64d,0.5393203483058212,-0.21970912321962832,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,response_skill,-1.947660324445915,train_phase_residualized_pooled_64d,0.5393203483058212,-0.21970912321962832,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,naive_time_sync,physiology_residual,spearman,0.5804195804195805,train_phase_residualized_pooled_64d,0.5393203483058212,-0.21970912321962832,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,naive_time_sync,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,naive_time_sync,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,naive_time_sync,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,naive_time_sync,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,mult,future_maneuver_score,spearman,-0.6083916083916086,train_phase_residualized_pooled_64d,0.43356643356643365,-1.8395061728395068,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,mult,future_maneuver_score,spearman,-0.3706293706293707,raw_pooled_64d_diagnostic,0.43356643356643365,-1.4197530864197536,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,mult,future_maneuver_trend,macro_f1,0.2814814814814815,train_phase_residualized_pooled_64d,0.4222222222222222,-0.24358974358974358,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,mult,future_maneuver_trend,macro_f1,0.06666666666666667,raw_pooled_64d_diagnostic,0.4222222222222222,-0.6153846153846154,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,mult,physiology_residual,rmse,2.7185096344128765,train_phase_residualized_pooled_64d,0.5393203483058212,-4.040621298552132,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,mult,physiology_residual,rmse,0.49859970898645,raw_pooled_64d_diagnostic,0.5393203483058212,0.07550362126570569,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,mult,physiology_residual,rmse_ratio,7.095230614850711,train_phase_residualized_pooled_64d,0.5393203483058212,-4.040621298552132,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,mult,physiology_residual,response_skill,-49.342297477914784,train_phase_residualized_pooled_64d,0.5393203483058212,-4.040621298552132,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,mult,physiology_residual,spearman,0.7762237762237763,train_phase_residualized_pooled_64d,0.5393203483058212,-4.040621298552132,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,mult,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,mult,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,mult,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,mult,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,contiformer,future_maneuver_score,spearman,0.5454545454545455,train_phase_residualized_pooled_64d,0.43356643356643365,0.19753086419753088,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,contiformer,future_maneuver_score,spearman,0.5384615384615385,raw_pooled_64d_diagnostic,0.43356643356643365,0.1851851851851852,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,contiformer,future_maneuver_trend,macro_f1,0.7590909090909091,train_phase_residualized_pooled_64d,0.4222222222222222,0.5830419580419582,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,contiformer,future_maneuver_trend,macro_f1,0.6388888888888888,raw_pooled_64d_diagnostic,0.4222222222222222,0.37499999999999994,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,contiformer,physiology_residual,rmse,0.4734512516277995,train_phase_residualized_pooled_64d,0.5393203483058212,0.1221335276611345,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,contiformer,physiology_residual,rmse,0.599462099726051,raw_pooled_64d_diagnostic,0.5393203483058212,-0.1115139668086962,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,contiformer,physiology_residual,rmse_ratio,1.2356939157636846,train_phase_residualized_pooled_64d,0.5393203483058212,0.1221335276611345,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,contiformer,physiology_residual,response_skill,-0.5269394534553882,train_phase_residualized_pooled_64d,0.5393203483058212,0.1221335276611345,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,contiformer,physiology_residual,spearman,0.6363636363636365,train_phase_residualized_pooled_64d,0.5393203483058212,0.1221335276611345,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,contiformer,high_residual_response,normalized_ap,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,contiformer,high_residual_response,normalized_ap,0.0,raw_pooled_64d_diagnostic,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,contiformer,high_residual_response,auprc,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,contiformer,high_residual_response,prevalence,0.0,train_phase_residualized_pooled_64d,0.0,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,chronaris,future_maneuver_score,spearman,-0.6573426573426573,train_phase_residualized_pooled_64d,0.43356643356643365,-1.925925925925926,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,chronaris,future_maneuver_score,spearman,-0.6853146853146854,raw_pooled_64d_diagnostic,0.43356643356643365,-1.9753086419753094,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,chronaris,future_maneuver_trend,macro_f1,0.4222222222222222,train_phase_residualized_pooled_64d,0.4222222222222222,0.0,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,chronaris,future_maneuver_trend,macro_f1,0.26495726495726496,raw_pooled_64d_diagnostic,0.4222222222222222,-0.27218934911242604,completed,inner_train,inner_validation,False
leave_one_view_out__fold01__candidate_327,leave_one_view_out__fold01,main_selection,True,chronaris,physiology_residual,rmse,1.722767293469399,train_phase_residualized_pooled_64d,0.5393203483058212,-2.1943302322657865,completed,inner_train,inner_validation,False
