split_id,descriptor_key,selected,residual_iqr_scale,reliability_weight,train_future_iqr,train_oof_rmse,fit_sample_hash
leave_one_view_out__fold01__candidate_327,eeg.f8::centered_rms,True,690.5213861043004,0.056116984754542076,27.610704437210497,464.4097517220221,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f8::line_length,True,268.9546118644926,0.02922991493732471,5.3642578125,178.15518875455757,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f8::mad,True,627.0398091071881,0.03905648988929594,17.132568359375,421.5286735478363,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.f8::spectral_entropy,True,5.061425923813373,0.061030608723953904,0.23978686545555639,3.6891738719365716,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fp1::centered_rms,True,806.8787052716408,0.01804665721402299,9.80104718758917,533.2938357790665,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fp1::line_length,True,201.83056600151644,0.048650512443721046,7.13018798828125,139.42917244043895,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fp1::mad,True,664.798293958665,0.026144260841834844,11.891124725341797,442.9362194967663,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fp1::spectral_entropy,True,7.311985330298277,0.0339495182636049,0.17491425701331326,4.9772724590152215,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fp2::centered_rms,True,753.7564613965324,0.031483507427331,18.42248832439691,566.7247786031834,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fp2::line_length,True,375.7017695203191,0.03772234483872418,9.879638671875,252.02451161660278,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fp2::mad,True,686.4290036051672,0.04210621005976565,21.0777587890625,479.5077548238863,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fp2::spectral_entropy,True,8.698010308873917,0.03844766088418312,0.233368599606954,5.8364050677674095,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fpz::centered_rms,True,939.884770538945,0.03287930760060627,20.924734533563644,615.4857029288665,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fpz::line_length,True,338.4321349738148,0.03134145839296703,7.1748046875,221.74896132046644,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fpz::mad,True,734.4118409053314,0.04280837482469403,21.53564453125,481.5351826010884,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fpz::spectral_entropy,True,9.027007024862407,0.04461830177815903,0.2818443821366747,6.034944265221471,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fz::centered_rms,True,792.8222626510092,0.08339766883964303,49.405688550583186,543.0052173894904,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fz::line_length,True,131.3929549278514,0.18343051213356598,20.515625,91.32849930283913,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fz::mad,True,241.33196241329006,0.14561646459044675,29.515625,173.17865880241274,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,eeg.fz::spectral_entropy,True,0.2712222954150102,0.5544065393216142,0.6509104169712107,0.5231565732336326,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,spo2.toi1::mad,True,0.750292233305675,0.12404743900301929,0.18979644775390625,1.3402347183815484,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,spo2.toi1::median,True,16.35425903353059,0.15529473477579128,2.155384063720703,11.72392785778498,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,spo2.toi1::slope,True,1.1346559401617677,0.19419657203169557,0.2654228210449219,1.1013511557974767,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,spo2.toi2::mad,True,0.8241494644031141,0.2149721491606998,0.1816864013671875,0.6634761095744974,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,spo2.toi2::median,True,2.0488142823777267,0.390622305637664,2.1152725219726562,3.299862485537014,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
leave_one_view_out__fold01__candidate_327,spo2.toi2::slope,True,3.038415829090851,0.11169286102398601,0.29429931640624996,2.3405988651619456,bd5e45a5dde6a665d2228400a2f1ad50c2cd771dc14b6160865be067cb54059c
legacy_diagnostic__leave_one_view_out__fold03,eeg.af3::centered_rms,True,5.05843137993001,0.8041943056590691,25.49617517372083,6.207823467286339,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.af3::line_length,True,0.912423074441302,0.8411899459540154,4.8280029296875,0.9114890279962509,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.af3::mad,True,5.72151689646942,0.7909249358758275,23.178741455078125,6.127126148414793,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.af3::spectral_entropy,True,0.037226602997551844,0.8348110842568972,0.2586250556437383,0.051175641209672634,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.af4::centered_rms,True,4.160694050756389,0.8185348920360453,22.951494626077448,5.088232023799742,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.af4::line_length,True,1.0947161371865652,0.8753453582141659,7.0185546875,0.9994859882612678,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.af4::mad,True,4.254047681357246,0.7968285176328025,21.68121337890625,5.528170947995402,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.af4::spectral_entropy,True,0.021295342988887037,0.8586471091069791,0.22346879521527674,0.036788058671637924,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f3::centered_rms,True,2.160511728092806,0.8691055385828864,22.719212432466648,3.4217007522672738,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f3::line_length,True,0.774386059612941,0.8465762058392894,7.1982421875,1.304527129485133,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f3::mad,True,2.4924186338331564,0.8469406001033208,18.6640625,3.3729758681253617,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f3::spectral_entropy,True,0.028249918842961186,0.8657634164481609,0.23244278123255413,0.036040244056459184,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f4::centered_rms,True,3.119765093660556,0.8249457802538419,23.42411751534755,4.970618327946027,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f4::line_length,True,1.0096311424873812,0.845646057146964,5.87841796875,1.0729748971761703,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f4::mad,True,2.6984944610022534,0.8326816575128444,18.54052734375,3.7255177606049097,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f4::spectral_entropy,True,0.020628645583530947,0.8372517471421895,0.17326738911264977,0.033680389382966774,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f7::centered_rms,True,5.503591922140345,0.843500562706471,29.334764017094233,5.442644930885823,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f7::line_length,True,0.6179767201325128,0.8815907592624674,5.6773362159729,0.7625409677699512,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f7::mad,True,5.202656435003449,0.8013763342568742,24.665148735046387,6.113335331267692,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f7::spectral_entropy,True,0.041390231956396614,0.8469586758036375,0.25840433985299394,0.04669241071492105,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f8::centered_rms,True,4.177148907664325,0.87252559384472,29.8259268284626,4.3575137936478,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f8::line_length,True,1.1008679861592778,0.8449720708489362,8.00146484375,1.4680373088016168,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f8::mad,True,3.4099078631496473,0.8437209296241147,24.732421875,4.581088086188846,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.f8::spectral_entropy,True,0.03125597812105263,0.8744476766810002,0.3512721093385157,0.050435298326837706,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.fp1::centered_rms,True,5.107397064265567,0.7884268815741566,25.142629927259726,6.746985349505673,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.fp1::line_length,True,0.389767944670556,0.901518024188913,6.6607818603515625,0.727624895402659,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.fp1::mad,True,7.96167900504226,0.7322901051441809,20.25067138671875,7.403220485453393,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.fp1::spectral_entropy,True,0.03672508200239938,0.8458268515372034,0.36007839251143814,0.06563331415409594,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.fp2::centered_rms,True,8.64525632959863,0.7607933196032436,29.003174498828102,9.119103591039142,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.fp2::line_length,True,0.786020547038522,0.842198909896538,4.693603515625,0.879430907088272,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.fp2::mad,True,6.1309684011940275,0.7788453769563775,23.06689453125,6.549888483361078,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.fp2::spectral_entropy,True,0.03420350251293902,0.824427112998461,0.25341807791484355,0.05396880191878535,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.fpz::centered_rms,True,4.860270646314563,0.7975136282519341,21.866560217784304,5.551855522287126,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.fpz::line_length,True,0.9182674305207033,0.899661314837538,6.50390625,0.7253767509863035,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.fpz::mad,True,6.423255219998762,0.7511406623618297,20.79833984375,6.890668202164168,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,eeg.fpz::spectral_entropy,True,0.02840272058369224,0.8338970846650579,0.27043091413343057,0.05386679490826914,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,spo2.toi1::mad,True,0.040509985579375796,0.8289429228550574,0.31707000732421875,0.06542919567538172,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,spo2.toi1::median,True,0.10438471553066364,0.934331462522756,1.4051094055175781,0.09875668684721385,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,spo2.toi1::slope,True,0.05562942296534411,0.8457076209919449,0.3157783508300781,0.05761115517874362,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,spo2.toi2::mad,True,0.016861572709209325,0.9162644546339045,0.2173309326171875,0.01986143200861538,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,spo2.toi2::median,True,0.09287993041979803,0.8670496623971371,0.66925048828125,0.10262050977781079,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
legacy_diagnostic__leave_one_view_out__fold03,spo2.toi2::slope,True,0.049583445171913335,0.8139539509627511,0.2823768615722656,0.0645430854815794,432eba5fa990b715fb16e6ae63e62975f466e4257d2a7a14dfcf037a10bb3c6f
