dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,sample_count,threshold_scope,smoke_only,representation_family
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_view_out__fold01,validation,high_response_recall,0.46153846153846156,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_view_out__fold01,held_out,macro_f1,0.6774980930587339,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_view_out__fold01,held_out,balanced_accuracy,0.6757575757575758,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_view_out__fold01,held_out,macro_auprc,0.8168195124475028,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_view_out__fold01,held_out,brier_score,0.3907546612794926,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,contiformer,43,leave_one_view_out__fold01,held_out,ece_10_bins,0.16185216027303553,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,43,leave_one_view_out__fold01,held_out,mae,0.4636708309814311,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,43,leave_one_view_out__fold01,held_out,rmse,0.658307442763441,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,contiformer,43,leave_one_view_out__fold01,held_out,spearman,0.4700778642936596,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_view_out__fold01,held_out,macro_f1,0.7435897435897436,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_view_out__fold01,held_out,balanced_accuracy,0.8011363636363636,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_view_out__fold01,held_out,macro_auprc,0.8082302381252484,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_view_out__fold01,held_out,brier_score,0.2920710682269858,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_view_out__fold01,held_out,ece_10_bins,0.07927178818526384,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,contiformer,43,leave_one_view_out__fold01,held_out,high_response_recall,0.875,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,macro_f1,1.0,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,balanced_accuracy,1.0,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,macro_auprc,1.0,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,brier_score,0.0007525245495541894,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,ece_10_bins,0.018931894067736654,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,mae,0.01720046406215431,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,rmse,0.022905842038472995,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,spearman,0.9973303670745272,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,macro_f1,1.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,balanced_accuracy,1.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,macro_auprc,0.9999999999999999,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,brier_score,0.00019947659080670195,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,ece_10_bins,0.008292148513572184,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,contiformer,43,leave_one_view_out__fold01,held_out,high_response_recall,1.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_view_out__fold01,validation,macro_f1,0.19252432155657961,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_view_out__fold01,validation,balanced_accuracy,0.24848484848484845,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_view_out__fold01,validation,macro_auprc,0.4038411171506273,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_view_out__fold01,validation,brier_score,1.366323973025891,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_view_out__fold01,validation,ece_10_bins,0.6904867085603128,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,43,leave_one_view_out__fold01,validation,mae,0.6124067962585321,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,43,leave_one_view_out__fold01,validation,rmse,0.7407295303488088,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,43,leave_one_view_out__fold01,validation,spearman,0.17063403781979977,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_view_out__fold01,validation,macro_f1,0.3617021276595745,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_view_out__fold01,validation,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_view_out__fold01,validation,macro_auprc,0.5777471798539009,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_view_out__fold01,validation,brier_score,0.7177569564523478,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_view_out__fold01,validation,ece_10_bins,0.33991432104262603,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_view_out__fold01,validation,high_response_recall,0.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_view_out__fold01,validation,macro_f1,0.23303303303303302,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_view_out__fold01,validation,balanced_accuracy,0.3090909090909091,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_view_out__fold01,validation,macro_auprc,0.5602827952724826,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_view_out__fold01,validation,brier_score,1.0908917529638151,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_view_out__fold01,validation,ece_10_bins,0.526026077195549,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,43,leave_one_view_out__fold01,validation,mae,0.617605859724003,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,43,leave_one_view_out__fold01,validation,rmse,0.8375294152624535,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,43,leave_one_view_out__fold01,validation,spearman,0.0353726362625139,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_view_out__fold01,validation,macro_f1,0.3617021276595745,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_view_out__fold01,validation,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_view_out__fold01,validation,macro_auprc,0.6113152733977644,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_view_out__fold01,validation,brier_score,0.6371955334697229,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_view_out__fold01,validation,ece_10_bins,0.2800878344916787,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_view_out__fold01,validation,high_response_recall,0.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_view_out__fold01,held_out,macro_f1,0.7740970784449045,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_view_out__fold01,held_out,balanced_accuracy,0.7787878787878788,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_view_out__fold01,held_out,macro_auprc,0.89277540641177,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_view_out__fold01,held_out,brier_score,0.3206316147882358,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,chronaris,43,leave_one_view_out__fold01,held_out,ece_10_bins,0.17566869136345326,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,43,leave_one_view_out__fold01,held_out,mae,0.3932968256464647,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,43,leave_one_view_out__fold01,held_out,rmse,0.5986369236239402,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,43,leave_one_view_out__fold01,held_out,spearman,0.4540600667408231,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_view_out__fold01,held_out,macro_f1,0.7,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_view_out__fold01,held_out,balanced_accuracy,0.7386363636363636,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_view_out__fold01,held_out,macro_auprc,0.8630951261051704,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_view_out__fold01,held_out,brier_score,0.31761636282118866,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_view_out__fold01,held_out,ece_10_bins,0.06137025504069202,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,43,leave_one_view_out__fold01,held_out,high_response_recall,0.75,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,macro_f1,1.0,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,balanced_accuracy,1.0,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,macro_auprc,1.0,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,brier_score,0.0005928752175662465,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,ece_10_bins,0.017063918351520768,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,mae,0.013618179097317351,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,rmse,0.018519037260574255,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,spearman,0.9973303670745272,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,macro_f1,1.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,balanced_accuracy,1.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,macro_auprc,0.9999999999999999,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,brier_score,0.0001987276428543037,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,ece_10_bins,0.00754913023402215,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,43,leave_one_view_out__fold01,held_out,high_response_recall,1.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold02,validation,macro_f1,0.17460317460317462,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold02,validation,balanced_accuracy,0.3333333333333333,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold02,validation,macro_auprc,0.4208325144161629,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold02,validation,brier_score,1.2903225806451613,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold02,validation,ece_10_bins,0.6451612903225806,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_view_out__fold02,validation,mae,5.854445727144313,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_view_out__fold02,validation,rmse,5.917796236589145,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_view_out__fold02,validation,spearman,-0.17730812013348163,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold02,validation,macro_f1,0.3617021276595745,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold02,validation,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold02,validation,macro_auprc,0.4663685748213664,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold02,validation,brier_score,0.8666666491535211,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold02,validation,ece_10_bins,0.4333333181075689,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold02,validation,high_response_recall,0.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,macro_f1,0.15789473684210525,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,balanced_accuracy,0.27272727272727276,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,macro_auprc,0.41274306198320526,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,brier_score,1.1213737822912007,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,ece_10_bins,0.5374500090882983,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,mae,3.5184189910437977,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,rmse,3.6367286926846094,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,spearman,-0.19199110122358176,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,macro_f1,0.3617021276595745,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,macro_auprc,0.444409065026498,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,brier_score,0.8666664005402572,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,ece_10_bins,0.4333330951063532,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,validation,high_response_recall,0.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold02,held_out,macro_f1,0.9346300533943555,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold02,held_out,balanced_accuracy,0.9333333333333332,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold02,held_out,macro_auprc,0.98993265993266,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold02,held_out,brier_score,0.13257112572410415,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold02,held_out,ece_10_bins,0.1660195634688297,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_view_out__fold02,held_out,mae,0.4042191604495761,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_view_out__fold02,held_out,rmse,0.5841688949624906,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_view_out__fold02,held_out,spearman,0.4353726362625139,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold02,held_out,macro_f1,0.7435897435897436,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold02,held_out,balanced_accuracy,0.8011363636363636,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold02,held_out,macro_auprc,0.8461355335339467,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold02,held_out,brier_score,0.3196153513110056,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold02,held_out,ece_10_bins,0.15476768733949672,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold02,held_out,high_response_recall,0.875,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,held_out,macro_f1,1.0,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,held_out,balanced_accuracy,1.0,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,held_out,macro_auprc,1.0,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,held_out,brier_score,0.0010735270128409153,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,held_out,ece_10_bins,0.02356925418486988,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold02,held_out,mae,0.018987900988552808,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold02,held_out,rmse,0.026786818103538005,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold02,held_out,spearman,0.9902113459399332,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,held_out,macro_f1,1.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,held_out,balanced_accuracy,1.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,held_out,macro_auprc,0.9999999999999999,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,held_out,brier_score,0.0003338707819931996,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold02,held_out,ece_10_bins,0.009908110531537506,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v1
