seed,scenario_id,method_name,metric_count,consumer_refit,source_model_protocol_sha256,prediction_sha256
43,physiology_lag_05s,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,79f6a0731e0529f638617a445fd402e03cc2a35ecace4efaae17439a5d7cfc75
43,physiology_lag_05s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,35d6838531c4cf43fa802b9e1cd5d10aaeb9ab21e3be9854ddb895897095e5a1
43,physiology_lag_05s,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,06c4d8c5dfc691f6ec04e710b2666b03e61d9b2779e6a4b17d5d960c3187cb3a
43,physiology_lag_05s,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,3ee44dcb6d4d969351a3afb270da4b9c76240abf5424273e29484b837d00e539
43,physiology_lag_05s,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,22cbf703d177eab32238369a71a44b8e35cf88b9f77fdff09320c4746ee93636
17,physiology_lag_15s,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,9a9885da0401073db5cfa2272290b54c3f1acb91dce458187565c245ace67ac8
17,physiology_lag_15s,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,322b2df64702037788902b6fd3fe7d82a320fc48464ef20fd970475923284de0
17,physiology_lag_15s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,125e0aeefcc54730a7d71cc144951300c25dd015ead834eeb7c19ee8aeb1cee4
17,physiology_lag_15s,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,4fb6a169d928f12413b9fc25bce6ee61e538d555c7ace820c04016eac7c83ddd
17,physiology_lag_15s,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,8c6c72410dc67b5b6efceef4cd00809296cd77975a863d0530c54136c36b1c06
17,physiology_lag_15s,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,5de2a7b8fd5cf8517bdd2c128cc4de92bc1bf619033abdffa5209d9b8a2e3148
29,physiology_lag_15s,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,4671a575f3f31b9caabf138a54b3c35efd0d0a97719afd380aff9d3396ddd972
29,physiology_lag_15s,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,a628a4e6c413f7382031506afecd2d5fb36b9417a04c6c33615d62cabc589822
29,physiology_lag_15s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,f37c1fe401e84f5995311833ed058097c6524d73ee605daef4c86b7bddfa085d
29,physiology_lag_15s,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,09e964b16b38eddfa0ff0f023fcab201586fb4e3b7fbf01914dce85c83d06d5a
29,physiology_lag_15s,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,90660f5c7fc4aaf877333cf3f7147131c81d636eb2b14b22ad8dc792ba57c8dd
29,physiology_lag_15s,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,9896d53bf2756d6c6ca0e17c5dd82b60c36f829b778b409d87dfeb83755705db
43,physiology_lag_15s,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,9d31a7ed9c07e2338a37b25fae0c2d68c6a0552b9ef396040890b52d5222eff0
43,physiology_lag_15s,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,979aca88bfc50736c34e839fcb57ed23e39002be75e2816d2baca0a3b996af8b
43,physiology_lag_15s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,9c11ccfb41225c476a957a6f8b96bcb9ff22d20a510fb9345e4d35a6d5d0e814
43,physiology_lag_15s,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,2f96317f1af3e53f2856202604829f487c0030d5cc8451cdaca8e879da7dc61b
43,physiology_lag_15s,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,0e198667501f028d826ca67d777b7da59432a82537109e0fa8a26cbd6d2009e7
43,physiology_lag_15s,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,60d7bc8d4a516fc52b831440bb8e50d7852ce44a93a832b0b0882d1a0718b35e
17,physiology_lag_30s,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,7365e489a28e522a2a1bf5cbc08624bf9aa0d48e9a02df879da1c5d9eeb2ec1d
17,physiology_lag_30s,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,3af8e3d90f570c750e22ebf46ab36805d0d28e41732f61bec998b175408aa6b8
17,physiology_lag_30s,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,d3c20c0caf241041782ed682be37c08060ecfa160cd18401892fabfc9fea0948
17,physiology_lag_30s,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,bf21f371e6240eb8ccf258ce79a375ef6f6351092ee78cefadb8fb416be4a7bd
17,physiology_lag_30s,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,cb80923556d4f07f901600ff2f0eb0a654cbd81efdbf054e3d808dcca08222e4
17,physiology_lag_30s,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,e9abadfa217d028dccbbcb12bcd071158aa3ce26bb94706e13f9408667f4afce
29,physiology_lag_30s,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,201c1bcd5d0dac44927de23b6ce1c0d4fbd5674a8fce57f5c1d8c898a301b5cd
29,physiology_lag_30s,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,c80835731996c168e627cc9936e59b3ec094f692c970270020ce461e7b5c7f0d
29,physiology_lag_30s,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,2c334e05b48f7da8ed65920f15de90c893b172289e27b4d025b684140ce0f9f0
29,physiology_lag_30s,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,8cefdb6b79322053a95da0949219ea07bfe03322391142f362a0d499c865ed43
29,physiology_lag_30s,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,4d626e31a7845be7c381cf86689f03027bf732c48b8f3a02e3ee9412242dbdd1
29,physiology_lag_30s,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,5085bebef0cbba9a58142ac0c6da6aad9df15f0fa5db92d1b6c1109bd56c25c6
43,physiology_lag_30s,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,13a5d74c01e67b8d7ef44a62c8811f3665d4ab3cd481b08e38d2b1643aaca6f7
43,physiology_lag_30s,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,e5ff922d3c27ff8daba6769a88954421d13f8578520b069854de21351782ffd9
43,physiology_lag_30s,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,79e4389048a327b1313b044aa8e6b97ac330782331e0b68e33e0144442f46097
43,physiology_lag_30s,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,84430c4c09ddd79c0ededb8f3e8e943822dca03c94210de4883913936e09fdf6
43,physiology_lag_30s,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,4c14ca679709da39aa8f17021c3b1c90926a90cb2ef7848b11859cf66b2e1375
43,physiology_lag_30s,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,81d584a8ae70cdd47ac53104fa208f5d9e6cf6f1091e66691390197a39060fe4
17,observation_snr_30db,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,c8243042d7a92a2d77c3bfcd49d610fcba1f0e7d322ffac6cc25f32c9b839df2
17,observation_snr_30db,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,99eadea0bfe54c940f22bc5541e1d574ae0cd770a42d278f8a2d3eb6fb01c0cf
17,observation_snr_30db,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,b176109a5be10bbd7c313512f0496b975edf5fcabaf9750021a4e3eaec30cb28
17,observation_snr_30db,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,6aa2851176c172d31bfdf662e4af266e93a30e83df73b693e79563b8e09fc035
17,observation_snr_30db,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,c1583080cfbb2b87dfbbf34b63c59a8577c1dc0737c1009da3329dbd6d8104fa
17,observation_snr_30db,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,51f7a9ac3940aa80105ee7e0e03a3138717962c347e3386955c0e1fa580ffafb
29,observation_snr_30db,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,94fa568e224680af43d93eb5565fb6349f020f7e1643fd08fc5d69ebb179e86c
29,observation_snr_30db,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,2c52b24da307d38a93974bfac6ae5dbb269956109f6b745bc977b59aeb5131fb
29,observation_snr_30db,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,f22217ea1fb8447c77e8b7b333ea6ddb7d6bb6b65e10425113147c310292ebd2
29,observation_snr_30db,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,f60a4f91de373f23b400492adb1571033089d7a92a8b0adb4dbeabeac7863384
29,observation_snr_30db,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,aa03ffd5a2ad9a976e393885f18584cdc231616650fd0f96b06fe2e46d46244e
29,observation_snr_30db,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,054311f81a31ebdf9b3b4ac7b654238fa98dca28328c7c70efc28b4fe83ba35c
43,observation_snr_30db,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,708d2279b4f28ba9eb1517d4550106bcdf754e7ad603e21b8f8fb0a5baec3c0a
43,observation_snr_30db,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,a8499315198e7027df4d291edb034105dacbc7ce8bbbebb19c6cc56bb67ca394
43,observation_snr_30db,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,15280f22e1b4e10e59c4b170508d1a86fcbc0be0710eaae572e1b5a9ce25ffb6
43,observation_snr_30db,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,4851533841e8b8ce658d3aeff0a2dac6d493327f9c3fcc486797d47c26ce3777
43,observation_snr_30db,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,f47ae2af6713b9efaa57e9340a19f0352b55c794e8163b9507379fad687c42f7
43,observation_snr_30db,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,7e1a812b4fc266497644fb946f3ce399d3bb97a48002ae208c570b1d2aac6e12
17,observation_snr_20db,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,76a2ac230f61c28fd1854b639aab9b938a2693089cfbbd2fbbfbfcf9f31b02fd
17,observation_snr_20db,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,c0066f6b2c1feeea984f5fa42a60475b52d6acba1850415068bd9e5adfe13a5a
17,observation_snr_20db,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,527190d9b58cd5a32e70e9003fe0c9d94e905c19cbca94c7a3a737446c841fea
17,observation_snr_20db,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,caa009523793ce60147d9b7e35748f96b1883c58fe4f7b3ac1a195f883479f0d
17,observation_snr_20db,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,a1a6b186d72cfaffa7a81013a2d090612f215202d83b5c9f0dfa28081f9c76e5
17,observation_snr_20db,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,1c93878d26e65c00b363c70ae33d3828e5fb9815e6daad513b66ba9c0e8c8ed7
29,observation_snr_20db,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,0fa2bc81ed1b2887852a656f57e6c334447cb249caf3fd6a91361ba35ded3146
29,observation_snr_20db,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,0b116b1c70b92fbe5e038ee4429db9d8df495f0cad620f57100236f5bbf9285f
29,observation_snr_20db,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,d11a1b964c392513b940a99333488226ccb9a288f378e5fe408eccc6907c2c3e
29,observation_snr_20db,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,aa38b7939740c53364e72eef09cb210a516806c9be42ba309228d5201f90f208
29,observation_snr_20db,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,c35a050a103293cbf9eb3069946c9c58ebfb4b67184192a0c255ef0d1c0c51aa
29,observation_snr_20db,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,fcf4d50c0f7a05e9c25d4be1a9256af3636e037044dcd6167023739ec9f91afa
43,observation_snr_20db,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,7e9b8ec018f13e20b8cf30430bb72af7840d8ae5711eb9e466782ac291574899
43,observation_snr_20db,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,d19c673e0cd51055153e9fd23c208e3abc6666614204f1e3f9c64facc5a79a90
43,observation_snr_20db,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,a96a5d214fb50ac657e9592271888a8146c8daf2b74b81de7d47648e84f0d193
43,observation_snr_20db,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,cb6c7f27ed76c5fbc0ca646bff6495f4bf6875b13f3123a9cf9254f2a02a2c21
43,observation_snr_20db,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,d8e7d330f1e9f50ca3071d06645a2eba307b6f0f44d14689321265af55297005
43,observation_snr_20db,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,7806a7079dd692d32c9de4a909b15f3606c7acfa93a5e02f3a44962353ad516d
17,observation_snr_10db,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,423eac61ddbfb8a165e66506c60e4cdd164d91342e1e1dd5fd6d266a500c2d3e
17,observation_snr_10db,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,9b50cbff0c00ce972a538ec3e5e5b4a76e5d4e6a72b4087c2f998641e3e95ee8
17,observation_snr_10db,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,31c41ffe9f01d1cfcae1b1b8e1061df9a82f0def9809d598a0f854ab757b72d8
17,observation_snr_10db,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,fe41f5aa2944c4bac3d7f3aa3e7a73c5060e83299d88addb6de1780b592c740c
17,observation_snr_10db,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,280feaf852bbeff7a50a382193843528b7139e3538ec2407f45f8dd30fbc3823
17,observation_snr_10db,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,94d36c5d01fcf894828b1c70e7507fde570e6c55ea205cf35ebc45e4969e42af
29,observation_snr_10db,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,116a8339b90db593c458e1fac6b51f17b8b94492e6d069beaf987ef675edae8d
29,observation_snr_10db,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,d60be88d63712456a1b9c09922e8af7a04feb1323c156c47bcf0733a0d80259c
29,observation_snr_10db,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,8ca8defb1d3a8adc24e7937cac17c6aef15a3bb4f0e0a184eeb5ac3124bcfe79
29,observation_snr_10db,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,dd8a1dbb8761fa049f0eda7b27561e03c8db83fee5dd0628fd145782544ebedf
29,observation_snr_10db,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,307610d662add2c818d28fb5ed4392a36e239ab1f5642327aacf557295b32ec1
29,observation_snr_10db,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,2ad7ac686693ce53482febebaf1f6bae783b7befa4d49a9a37f3934a6a2c74eb
43,observation_snr_10db,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,c54dd4d8890efe9b77afe913eb0807c4d5a732422f7e39ac37ea2a282eef565c
43,observation_snr_10db,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,4b575be7711aaa668c3a9411e5b004c7644003e43acd5e92be3ac465c8fb64e7
43,observation_snr_10db,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,7b11d417102785a2edccfa09407a6fed074d0cfb42499d9f9418360064f72c67
43,observation_snr_10db,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,396ec77790297438f728d33e6831731a95aabfe09dfb99f6495c22e4e93d65b2
43,observation_snr_10db,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,702ffa36f4eb52ab8b0aef3bb214f8aaf409c1f613ca2f5e25ff0337841f7519
43,observation_snr_10db,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,d36548d83d092a5ca831e78db04fbbc5d3cf915ad5a9ba86fe05467e3ab031c7
17,observation_snr_05db,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,9415786a920205ba2e8e1be2ddaa5c585351ddfc9b073a8d2b041562c76d0ca5
17,observation_snr_05db,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,c93b931a785543406a6190dafa25e55577949afb4c9a27454ed1da17934fd3ba
17,observation_snr_05db,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,8ae3bdd015c4bb8c1da8dd232bb3270fe11b9b54636fcbc172df2303d65cfafb
17,observation_snr_05db,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,c854eaa98fbc2eaf92da6d10fe44c0ec813feb00e9e56820578f2921768ac4e8
17,observation_snr_05db,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,2e8e72f43780391c91cfe021536e19e406063e5dd930f2fa7ae244d859b78302
17,observation_snr_05db,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,d7516f89fede0dcdea21d4d0f986eb448509aa82114e24231676c6a039c0635d
29,observation_snr_05db,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,f0911539a9c3b1de64577a33fa9784d4922325c30bfdaeb2e54767c4c1a06289
29,observation_snr_05db,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,7a9419a6e0d10c6c82291514792b78348fc1708cf4015ebf21c5dca27b2672b4
29,observation_snr_05db,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,35f4072844108056a759f3c51dfa3d91d38513a64615178c85ef6dcbe2e79893
29,observation_snr_05db,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,c472316781af7896da42cdcf5c62458174b1990be7316c48e78a848b8ea03437
29,observation_snr_05db,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,ab4eadd2a92d0a906a37fe75f015d830075cd7f9914fccb3e8ad5aa2c2a2a919
29,observation_snr_05db,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,2c849313efd0871326f8e7c388423d89e3af77e8cd80e05aa3df627a15d790a7
43,observation_snr_05db,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,ef334a329e6d9b04aca63abdba4de6e8507283e53b18c89a8bee540a81982cee
43,observation_snr_05db,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,6f3eaca7907c066aa82cfba67728621bf5bf93dc5f8a97f0c4153ea147fbce37
43,observation_snr_05db,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,5efdaccb8a561193128d2183cfefc779d3c9416d34bc8fd0add5fb97e36fa92a
43,observation_snr_05db,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,ac5d054b08fffa3cd3b7c997ec9e501a79daf236e0d0735c67b6fec6186e43f4
43,observation_snr_05db,contiformer,32,False,331f12e6432a5a45af82fd0c9c0014df76e6b8273f0be088059bb7326d86137a,a7b94757f47e3dba92a4158da16deee58b05ee99c615193dbd41ae6153396062
43,observation_snr_05db,chronaris,32,False,aa56db3ab720ca37d17b02412c21cd7d7a8fbc0fa7236c7ca13a12fba2ef103a,eec494c1eda3e3c38b333099b57d84ae7592e05f141d3f8ba276649b26113071
17,mixed_severe,physiology_only,32,False,3e8d2edb1c3ef2082fd85f286684aad83899f6b919b449836547a34e3b4169a4,0d192e9193db0976418ee37f52ed85629ca66088285cf2daae706b0dfb327697
17,mixed_severe,vehicle_only,32,False,2e8b3a524b32619d373857d21846f0e34401ad94db011df3b0ecf149bcf75427,21aa5afbbac0500485cd383462738d6807922ca26dd478b884a19c5281d45c36
17,mixed_severe,naive_time_sync,32,False,0b6c1a3cc9aaa64c558661d2d4c6aa1f0b633d6f0e55319e535ac93452ec26d6,25bc9447b23c95da0fa5d0337132bedd257f25e444e6ab0bb52709e3c598e46e
17,mixed_severe,mult,32,False,885a772ce5b9f54da47db1c982ef2240607d5640ca796202b9e5e54289cd85a9,1e671bacbbdb5089cb34b93bbac8bf410c3ffe02eccb1d24dea5746343d81593
17,mixed_severe,contiformer,32,False,365e49ecde066f067ba9ef713ec0358faea37e16578b9bc762d5579f937246ec,d6f46f5d84429dfed734cfba949f696fe1e34871ee1088249096353487271e04
17,mixed_severe,chronaris,32,False,42db93384195a32daa7e5f44f3a97f56929829847cf90006f4372a2e85b4a5ba,7a396dfd452af82979f054877fcc85bde4f8870aa1b0af518f7c9eaaab2be418
29,mixed_severe,physiology_only,32,False,417355ca42a22fed25ae0be8ff3fa6fc446d5664d01b944a2105cbefbc835126,a881f29ec69b1d2794d888d137364ae3cbb4dd178b1b0696d3126b9ddb2cba1c
29,mixed_severe,vehicle_only,32,False,dc974d7b7d1f1aa46099201b77653709acaa33db18ff9fb6c254a78fa151eaf4,07576f5c78e218f8486763903a9b8245db71a92fd8e80559454941023cf1ea1d
29,mixed_severe,naive_time_sync,32,False,efa048378ecd92b0893b830f153c9d909a76ee5ab79104273aa90011353ffb90,2fda80dfd7795e522f74f86072d47fc7143d5a5fe5736a7e2ffd1854c407a36b
29,mixed_severe,mult,32,False,0e5420dacb83fdc6fcce04564f64b959da4f76d31205bb729b25e0ae891d3024,7922a6266b4bb9f81963ad67f4edf1178a66ea0b40732efc64f34be1ada379bf
29,mixed_severe,contiformer,32,False,91e846cf4014c2f1fe1b9b6c6ccd212acc328ba491c38d5e339196c0f43afdf1,06df4835bb4f103e4ade10256a895cbda273cbda89d7f92a7e4681f7314de235
29,mixed_severe,chronaris,32,False,4a6527fcaeebfe7fe43f31b536189b09da5aeaed8028876abd2fd73a08ae7287,476cc562db59a0b92c6efe2b926c71b60ddd704ef8d3f9a3398b2150140b0bb0
43,mixed_severe,physiology_only,32,False,cdd6bdb538c3460a6b5a451bd5d2e60b9b0b65bdf90d63dd4c8bf02200889098,f7b9fd9d8f7d4d6e45a0cf193193ec066709be186dcfd2979faec9a697bd8113
43,mixed_severe,vehicle_only,32,False,6c24423d3c7b6a7c3ab86dd802d9b3ba67dec3631bcd8c29b3ddaa895f5802b3,605d7fb60e426678d4ff7f0ff854f4a794d0d7f1aee06601c7faff123a1839b5
43,mixed_severe,naive_time_sync,32,False,fd2fb9b1e4df7e5376d48f94865d8d6f61826a63b2b736a2f3fe090e70e97488,b262c52b22b5a85e8e042d71c5c92de04403a975d8f056b56af8e857ba426412
43,mixed_severe,mult,32,False,fe27b6d563f131edbc7b57408a93d0db1ae0b9fc6b7442f7a8a81565b6ed684a,e2d770741bedd0d0013f82e98c380894fe658c6a02b05083b2da2fd7173c3253
