seed,method,task,consumer,metric,stress_factor,source_direction,direction_normalized,level_count,minimum_level,maximum_level,baseline_score,maximum_stress_score,maximum_stress_change,degradation_slope
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_duration,segmental_f1_iou_0.50,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.2961919682108827,0.3056928016417433,0.009500833430860611,0.0060314937171921865
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-3.2014266304347827,-3.1672335653662893,0.0341930650684934,0.028418530934762473
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-3.2014266304347827,-3.0646296036252125,0.13679702680957018,0.1379624884866895
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-3.0319330601092895,-3.8744986631016043,-0.8425656029923148,-1.0243341298404651
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-3.2014266304347827,-3.8962950138504153,-0.6948683834156326,-0.66572146062127
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-3.2014266304347827,-3.0737567204301075,0.1276699100046752,0.1380538226150325
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-3.2014266304347827,-2.750923645320197,0.45050298511458564,0.2773309571958976
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_detection_delay_s,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-3.2014266304347827,-3.0861486486486487,0.11527798178613402,0.10725651506130304
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.24515310755635833,0.24315769640665633,-0.0019954111497020033,-0.0019460446955972218
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.24515310755635833,0.23262156017876315,-0.012531547377595181,-0.005687326848351691
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.23788909551777201,0.24762361628775134,0.009734520769979327,0.01047880694081115
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.24515310755635833,0.20218034621996836,-0.04297276133638997,-0.04243917134639232
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.24515310755635833,0.21463696338527027,-0.030516144171088055,-0.026050085098986986
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.24515310755635833,0.18697937945109855,-0.05817372810525978,-0.0542647359749368
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_1s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.24515310755635833,0.21675390161723282,-0.02839920593912551,-0.02080509452804728
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.339862313737604,0.3381946850243338,-0.0016676287132701972,-0.001121821849177306
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.339862313737604,0.33314258543009995,-0.006719728307504058,0.0034385092941199963
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.33222992795603096,0.3554551499984937,0.023225222042462745,0.02590219595025482
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.339862313737604,0.2944169858201916,-0.045445327917412404,-0.04459919643840274
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.339862313737604,0.30847822050777746,-0.03138409322982655,-0.031281040780912886
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.339862313737604,0.26397394099422344,-0.07588837274338056,-0.0713881514281731
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,boundary_f1_2s,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.339862313737604,0.2969500659911865,-0.0429122477464175,-0.03404975832972238
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5094762586950087,0.47047801012644763,-0.038998248568561045,-0.027347312956966886
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5094762586950087,0.508331426156564,-0.0011448325384446623,0.033374748298169915
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5030363588957338,0.411005845160136,-0.09203051373559784,-0.08804730956258142
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5094762586950087,0.44095441722969303,-0.06852184146531565,-0.06313591311621762
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5094762586950087,0.40993724081717503,-0.09953901787783365,-0.09525045741622178
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5094762586950087,0.31763282253872205,-0.19184343615628663,-0.18059902610527417
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,edit_score,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5094762586950087,0.417986800539287,-0.09148945815572168,-0.07049452005314419
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.351695173842827,0.3441187459465175,-0.007576427896309523,-0.005476649334126454
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.351695173842827,0.34922799600994026,-0.0024671778328867466,-0.0004872178533488606
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3489375718958959,0.255772761707637,-0.0931648101882589,-0.09485810419173471
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.351695173842827,0.3223572462242482,-0.029337927618578785,-0.029663986719699928
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.351695173842827,0.3301753473201593,-0.021519826522667707,-0.020245637618292837
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.351695173842827,0.3184229933522326,-0.03327218049059438,-0.028861322042632136
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,frame_macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.351695173842827,0.34263271440858284,-0.009062459434244163,-0.008170754575123817
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5111368960936008,0.48683758686721634,-0.024299309226384458,-0.017581647177667036
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5111368960936008,0.5066186371883692,-0.004518258905231609,0.026295985638975592
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5021175016872831,0.3792735343548668,-0.12284396733241626,-0.1186085265246118
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5111368960936008,0.4528743047663763,-0.0582625913272245,-0.05379052374282722
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5111368960936008,0.4316230576632696,-0.07951383843033122,-0.07603511375804364
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5111368960936008,0.34371175487786015,-0.16742514121574065,-0.1558278983399572
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.10,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5111368960936008,0.4323979910845257,-0.0787389050090751,-0.06113457205659119
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.38368772064350626,0.39127319225035945,0.007585471606853189,0.005352979374948408
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.38368772064350626,0.38037151064252944,-0.003316210000976816,0.016572436557144674
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3798707229994247,0.27091188902365965,-0.10895883397576506,-0.10749723067117053
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.38368772064350626,0.33949600408278346,-0.044191716560722794,-0.042357591393944245
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.38368772064350626,0.36182368932344744,-0.02186403132005882,-0.022369846960220728
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.38368772064350626,0.24374027260382417,-0.1399474480396821,-0.12856814987061857
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.25,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.38368772064350626,0.32273402728743844,-0.06095369335606782,-0.04912891191913558
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.2527207869010791,0.26049089490338523,0.007770108002306153,0.005855294848688268
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.2527207869010791,0.2425239358174004,-0.010196851083678682,0.002571402419874095
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.2516642765314041,0.14155429350741852,-0.11010998302398559,-0.11138291750403706
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.2527207869010791,0.20759798055294376,-0.045122806348135314,-0.042403812224446065
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.2527207869010791,0.23085884721430383,-0.021861939686775245,-0.02023417178220052
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.2527207869010791,0.13946548428324265,-0.11325530261783642,-0.10672738629173877
43,chronaris,simulated_maneuver_state_segmentation,causal_tcn_raw,segmental_f1_iou_0.50,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.2527207869010791,0.20417084457129872,-0.048549942329780355,-0.036563452423648654
43,contiformer,simulated_future_workload_classification,linear,balanced_accuracy,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.37750539329747695,0.37804260387130684,0.0005372105738298827,0.0003837218384498085
43,contiformer,simulated_future_workload_classification,linear,balanced_accuracy,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.37750539329747695,0.3786444492479052,0.001139055950428236,0.005513135266389985
43,contiformer,simulated_future_workload_classification,linear,balanced_accuracy,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3720315672138373,0.3776622121632103,0.005630644949372987,0.008998969833231993
43,contiformer,simulated_future_workload_classification,linear,balanced_accuracy,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.37750539329747695,0.39496314756655265,0.017457754269075698,0.021208692003509486
43,contiformer,simulated_future_workload_classification,linear,balanced_accuracy,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.37750539329747695,0.3565276912448451,-0.02097770205263183,-0.014310888839704935
43,contiformer,simulated_future_workload_classification,linear,balanced_accuracy,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.37750539329747695,0.3609737180057726,-0.01653167529170435,-0.01021262210123062
43,contiformer,simulated_future_workload_classification,linear,balanced_accuracy,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.37750539329747695,0.3786455088348359,0.0011401155373589322,0.005047274661195145
43,contiformer,simulated_future_workload_classification,linear,brier_score,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.7369967641538592,-0.7418546988241854,-0.004857934670326247,-0.003460834130799238
43,contiformer,simulated_future_workload_classification,linear,brier_score,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.7369967641538592,-0.7354119875547042,0.0015847765991550133,0.0034236754671443637
43,contiformer,simulated_future_workload_classification,linear,brier_score,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.7497290902687218,-0.8167799200531277,-0.06705082978440591,-0.06691328256376443
43,contiformer,simulated_future_workload_classification,linear,brier_score,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.7369967641538592,-0.7962675797904057,-0.05927081563654657,-0.0605492629108179
43,contiformer,simulated_future_workload_classification,linear,brier_score,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.7369967641538592,-0.7447932895934071,-0.007796525439547897,-0.005490725935733957
43,contiformer,simulated_future_workload_classification,linear,brier_score,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.7369967641538592,-0.7463031318184701,-0.009306367664610904,-0.009252782737642731
43,contiformer,simulated_future_workload_classification,linear,brier_score,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.7369967641538592,-0.6815584234154036,0.05543834073845555,0.04183780381739284
43,contiformer,simulated_future_workload_classification,linear,ece_10_bins,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.19188999930712303,-0.1988053006144283,-0.006915301307305277,-0.003074745526697155
43,contiformer,simulated_future_workload_classification,linear,ece_10_bins,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.19188999930712303,-0.19676770535832125,-0.004877706051198222,0.0006841158991199697
43,contiformer,simulated_future_workload_classification,linear,ece_10_bins,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.2101774439810283,-0.2279582851707408,-0.017780841189712487,-0.014514219814225425
43,contiformer,simulated_future_workload_classification,linear,ece_10_bins,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.19188999930712303,-0.2691713519260631,-0.07728135261894009,-0.07515777069119699
43,contiformer,simulated_future_workload_classification,linear,ece_10_bins,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.19188999930712303,-0.21376809616484035,-0.021878096857717327,-0.015054110926410787
43,contiformer,simulated_future_workload_classification,linear,ece_10_bins,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.19188999930712303,-0.21118243973363426,-0.019292440426511237,-0.014056841875555365
43,contiformer,simulated_future_workload_classification,linear,ece_10_bins,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.19188999930712303,-0.16531742428086055,0.02657257502626248,0.022723540244395216
43,contiformer,simulated_future_workload_classification,linear,macro_auprc,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.4357420611965441,0.44340083229263105,0.00765877109608698,0.005423779465649459
43,contiformer,simulated_future_workload_classification,linear,macro_auprc,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.4357420611965441,0.4359846940113977,0.0002426328148536494,-0.0021154857884327347
43,contiformer,simulated_future_workload_classification,linear,macro_auprc,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.41899461326697446,0.38791452895560585,-0.031080084311368605,-0.032225113851169516
43,contiformer,simulated_future_workload_classification,linear,macro_auprc,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.4357420611965441,0.43068739655838995,-0.005054664638154127,-0.0003581004652832833
43,contiformer,simulated_future_workload_classification,linear,macro_auprc,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.4357420611965441,0.41606686312794694,-0.019675198068597133,-0.017085023220940364
43,contiformer,simulated_future_workload_classification,linear,macro_auprc,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.4357420611965441,0.4003541514163443,-0.03538790978019979,-0.03471096906127151
43,contiformer,simulated_future_workload_classification,linear,macro_auprc,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.4357420611965441,0.43666830015773234,0.0009262389611882638,0.0014108671237926804
43,contiformer,simulated_future_workload_classification,linear,macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.3472417436038768,0.35167323249045557,0.004431488886578794,0.003261840901179747
43,contiformer,simulated_future_workload_classification,linear,macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.3472417436038768,0.346398386819149,-0.0008433567847278001,0.0014643903485876241
43,contiformer,simulated_future_workload_classification,linear,macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.3409340762873832,0.336095252350304,-0.004838823937079184,-0.0012217407474859113
43,contiformer,simulated_future_workload_classification,linear,macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.3472417436038768,0.3623001928467387,0.015058449242861927,0.017397757521501897
43,contiformer,simulated_future_workload_classification,linear,macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.3472417436038768,0.3357815815809517,-0.011460162022925047,-0.005069907864107914
43,contiformer,simulated_future_workload_classification,linear,macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.3472417436038768,0.34401603169625444,-0.0032257119076223306,0.0014165916056391554
43,contiformer,simulated_future_workload_classification,linear,macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.3472417436038768,0.3707654779083351,0.02352373430445831,0.02172583337612312
43,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.44517273386143147,0.4279046456529386,-0.01726808820849285,-0.010950074080263505
43,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.44517273386143147,0.45619879546157727,0.011026061600145798,0.021173842040123392
43,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.4414493453871942,0.42430522884958527,-0.017144116537608944,-0.006781781964177589
43,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.44517273386143147,0.44149596721214196,-0.003676766649289509,-0.02133342052220084
43,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.44517273386143147,0.4748009036157344,0.029628169754302935,0.029295243948878433
43,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.44517273386143147,0.400167838569812,-0.045004895291619496,-0.028353468717653367
43,contiformer,simulated_future_workload_classification,minirocket,balanced_accuracy,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.44517273386143147,0.4243899958040358,-0.020782738057395667,-0.008409852780524871
43,contiformer,simulated_future_workload_classification,minirocket,brier_score,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.7004655558719547,-0.6980658216200114,0.0023997342519432863,0.0017148764650119896
43,contiformer,simulated_future_workload_classification,minirocket,brier_score,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.7004655558719547,-0.7012213800462044,-0.0007558241742496863,0.000738970904770965
43,contiformer,simulated_future_workload_classification,minirocket,brier_score,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.7367079729676891,-0.817835493425087,-0.0811275204573979,-0.07794198891676789
43,contiformer,simulated_future_workload_classification,minirocket,brier_score,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.7004655558719547,-0.793764675238673,-0.09329911936671831,-0.10215676964755695
43,contiformer,simulated_future_workload_classification,minirocket,brier_score,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.7004655558719547,-0.6687970502850823,0.0316685055868724,0.027078266490368954
43,contiformer,simulated_future_workload_classification,minirocket,brier_score,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.7004655558719547,-0.8686136907569836,-0.1681481348850289,-0.14085514781562253
43,contiformer,simulated_future_workload_classification,minirocket,brier_score,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.7004655558719547,-0.6820498113614266,0.018415744510528076,0.01949061215972615
43,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.31784865788492067,-0.32186965200543594,-0.004020994120515264,-0.00196584181368478
43,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.31784865788492067,-0.299616529029313,0.018232128855607654,0.02476309563484479
43,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.3266274412332304,-0.31782548759662455,0.008801953636605853,0.021088906471631915
43,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.31784865788492067,-0.320976760080381,-0.003128102195460336,-0.018954870026067425
43,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.31784865788492067,-0.28523707686576205,0.03261158101915862,0.03106900302964574
43,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,snr_degradation_db,lower,higher_is_better,4,0.0,25.0,-0.31784865788492067,-0.34695136149681,-0.029102703611889325,0.008216434966070699
43,contiformer,simulated_future_workload_classification,minirocket,ece_10_bins,timestamp_jitter_ms,lower,higher_is_better,4,0.0,100.0,-0.31784865788492067,-0.30954554649557986,0.008303111389340811,0.013486097318354436
43,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.5239444199606988,0.5241332435344297,0.00018882357373084524,0.00013476672712950784
43,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.5239444199606988,0.5234069828503205,-0.0005374371103783471,-0.0004023101860138938
43,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.5212066535383508,0.4834336274076801,-0.03777302613067074,-0.03321717939681383
43,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.5239444199606988,0.4772506317217262,-0.04669378823897263,-0.04728184752805665
43,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.5239444199606988,0.5423535618602043,0.018409141899505488,0.017741157109914887
43,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.5239444199606988,0.42493164156674695,-0.0990127783939519,-0.07836806027594229
43,contiformer,simulated_future_workload_classification,minirocket,macro_auprc,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.5239444199606988,0.5329916415555972,0.009047221594898347,0.010498106493339711
43,contiformer,simulated_future_workload_classification,minirocket,macro_f1,absolute_clock_drift_ppm,higher,higher_is_better,4,0.0,250.0,0.45004642796805555,0.435803555078046,-0.014242872890009528,-0.00889370795084341
43,contiformer,simulated_future_workload_classification,minirocket,macro_f1,absolute_clock_offset_s,higher,higher_is_better,4,0.0,3.0,0.45004642796805555,0.4595722074630036,0.009525779494948039,0.018625477775694975
43,contiformer,simulated_future_workload_classification,minirocket,macro_f1,additional_physiology_lag_s,higher,higher_is_better,4,2.0,30.0,0.44595680692748435,0.42159272283915933,-0.024364084088325022,-0.015868545812976708
43,contiformer,simulated_future_workload_classification,minirocket,macro_f1,contiguous_gap_s,higher,higher_is_better,4,0.0,30.0,0.45004642796805555,0.43990168489610987,-0.010144743071945683,-0.025925300661165433
43,contiformer,simulated_future_workload_classification,minirocket,macro_f1,random_missing_rate,higher,higher_is_better,4,0.0,0.5,0.45004642796805555,0.47604149050115563,0.025995062533100077,0.027179986215333365
43,contiformer,simulated_future_workload_classification,minirocket,macro_f1,snr_degradation_db,higher,higher_is_better,4,0.0,25.0,0.45004642796805555,0.31756306259027683,-0.13248336537777872,-0.12610528455705544
43,contiformer,simulated_future_workload_classification,minirocket,macro_f1,timestamp_jitter_ms,higher,higher_is_better,4,0.0,100.0,0.45004642796805555,0.43321011814162497,-0.016836309826430584,-0.0057480843694655975
43,contiformer,simulated_future_workload_regression,linear,mae,absolute_clock_drift_ppm,lower,higher_is_better,4,0.0,250.0,-0.24909953167662024,-0.24196615628898144,0.007133375387638807,0.005096119490363405
43,contiformer,simulated_future_workload_regression,linear,mae,absolute_clock_offset_s,lower,higher_is_better,4,0.0,3.0,-0.24909953167662024,-0.24954183500570554,-0.0004423033290852918,-0.002806489733638069
43,contiformer,simulated_future_workload_regression,linear,mae,additional_physiology_lag_s,lower,higher_is_better,4,2.0,30.0,-0.24964940687641501,-0.266915050180008,-0.01726564330359298,-0.01754896221435634
43,contiformer,simulated_future_workload_regression,linear,mae,contiguous_gap_s,lower,higher_is_better,4,0.0,30.0,-0.24909953167662024,-0.24273467032859722,0.0063648613480230265,0.00617747062018932
43,contiformer,simulated_future_workload_regression,linear,mae,random_missing_rate,lower,higher_is_better,4,0.0,0.5,-0.24909953167662024,-0.23646994881952801,0.01262958285709223,0.012627765352148561
