seed,scenario_id,role,reference_method,comparison_method,consumer,unit_metric,difference_semantics,mean_difference,bootstrap_lower,bootstrap_upper,permutation_p_value,independent_unit_count,smoke_only
29,physiology_lag_02s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.414496209161977,0.35087684764682003,0.4799692700306574,9.999000099990002e-05,48,False
29,physiology_lag_02s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.6058954804514846,0.5455699573814248,0.6621884253341704,9.999000099990002e-05,48,False
29,physiology_lag_05s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,6.873781236471888,4.994014952117898,8.656799692391688,9.999000099990002e-05,48,False
29,physiology_lag_05s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.665992167429421,-1.166864428587506,-0.18015039680064354,0.0122987701229877,48,False
29,physiology_lag_05s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.013879260478828759,-0.5579183722925988,0.6091865549365978,0.9657034296570343,48,False
29,physiology_lag_05s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.32378320209682,2.1441963349469004,2.507702862160901,9.999000099990002e-05,48,False
29,physiology_lag_05s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.43241202893356484,0.36373259661098317,0.5034898700347791,9.999000099990002e-05,48,False
29,physiology_lag_05s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.6011553664381305,0.5400005008404454,0.6598744816534843,9.999000099990002e-05,48,False
29,physiology_lag_15s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-1.5004468306611827,-2.9124462380645117,-0.11348588248359359,0.0471952804719528,48,False
29,physiology_lag_15s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-1.621179625807331,-2.1385371262674058,-1.1084870660571944,9.999000099990002e-05,48,False
29,physiology_lag_15s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-1.5035449269973273,-2.065006394389142,-0.9295193550658108,0.00019998000199980003,48,False
29,physiology_lag_15s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.195119011836747,2.00176557394055,2.4038076738826932,9.999000099990002e-05,48,False
29,physiology_lag_15s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.550534781999886,0.4780956062565868,0.6246286473469809,9.999000099990002e-05,48,False
29,physiology_lag_15s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.6003696300710241,0.5418390077383568,0.6540953604194024,9.999000099990002e-05,48,False
29,physiology_lag_30s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-6.877671333757753,-8.153736464362561,-5.534759096763201,9.999000099990002e-05,48,False
29,physiology_lag_30s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-2.1484714349110923,-2.6405848013858,-1.6597492984185616,9.999000099990002e-05,48,False
29,physiology_lag_30s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.1182983269294103,-0.4633058796326319,0.7131789200007915,0.7050294970502949,48,False
29,physiology_lag_30s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.192846162865559,2.0149928476195784,2.3773920716096955,9.999000099990002e-05,48,False
29,physiology_lag_30s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.8176313464840254,0.7402378600401184,0.8952701739966868,9.999000099990002e-05,48,False
29,physiology_lag_30s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.5672783196593324,0.5072860832015673,0.6190908948037153,9.999000099990002e-05,48,False
29,observation_snr_30db,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,9.606482752751646,7.949497712074216,11.119775148207594,9.999000099990002e-05,48,False
29,observation_snr_30db,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.15071366748266665,-0.2997946195180639,0.6456875486715712,0.5398460153984601,48,False
29,observation_snr_30db,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.004352054229832,0.2429206247472278,1.708762969298002,0.012698730126987301,48,False
29,observation_snr_30db,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.408005959354341,2.2631927460587273,2.5582200331691034,9.999000099990002e-05,48,False
29,observation_snr_30db,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.41143336426466703,0.3533461280399934,0.47319705949630586,9.999000099990002e-05,48,False
29,observation_snr_30db,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.6124221729114652,0.5523194593377412,0.6672425384943683,9.999000099990002e-05,48,False
29,observation_snr_20db,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,9.674011321476927,8.04074815127153,11.179004484661377,9.999000099990002e-05,48,False
29,observation_snr_20db,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.18526257833346307,-0.2585076954518281,0.6698438363547908,0.44275572442755723,48,False
29,observation_snr_20db,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.0092537166987423,0.2504920628443333,1.7030087661208173,0.011998800119988001,48,False
29,observation_snr_20db,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.4160540917267403,2.2769142259067547,2.561407490695516,9.999000099990002e-05,48,False
29,observation_snr_20db,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.4240837022662163,0.368079948797822,0.4826656922077138,9.999000099990002e-05,48,False
29,observation_snr_20db,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.6143425898626447,0.5550047739331301,0.6685005558965107,9.999000099990002e-05,48,False
29,observation_snr_10db,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,10.311027579448714,8.69322703693474,11.82723755767921,9.999000099990002e-05,48,False
29,observation_snr_10db,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.5494188644379375,0.06548654522306661,1.0474342282971694,0.041695830416958304,48,False
29,observation_snr_10db,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.02243394016857,0.2649864567249161,1.7172429684927306,0.0096990300969903,48,False
29,observation_snr_10db,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.4847210912654796,2.3646618684676164,2.6121793855835373,9.999000099990002e-05,48,False
29,observation_snr_10db,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.5618461994454265,0.509813864606743,0.6165628762294849,9.999000099990002e-05,48,False
29,observation_snr_10db,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.6250342937807242,0.5706622962219019,0.675160372746177,9.999000099990002e-05,48,False
29,observation_snr_05db,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,11.681811841581494,10.130785707671373,13.130902542899205,9.999000099990002e-05,48,False
29,observation_snr_05db,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.2817704919743258,0.6876725734869055,1.8767755232102814,0.00019998000199980003,48,False
29,observation_snr_05db,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.8360517548138328,0.11830674774723733,1.5063347070746627,0.025297470252974703,48,False
29,observation_snr_05db,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,2.7217097639416656,2.5929922958370297,2.851604376368535,9.999000099990002e-05,48,False
29,observation_snr_05db,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.8434168488408128,0.7734216700618466,0.9185038622003049,9.999000099990002e-05,48,False
29,observation_snr_05db,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.6034217979758978,0.5435406063993772,0.655594571819529,9.999000099990002e-05,48,False
29,mixed_severe,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,2.19111367570216,0.900244000104993,3.5620331559898126,0.0022997700229977,48,False
29,mixed_severe,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,2.410401660811806,1.4662710349220878,3.390189647547933,0.00019998000199980003,48,False
29,mixed_severe,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.8307267047981188,0.832719296093753,2.882970225101761,0.0011998800119988001,48,False
29,mixed_severe,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.28452607213209075,0.09175509533379228,0.5019116748900462,0.008999100089991,48,False
29,mixed_severe,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.2612586673349142,0.09742395708647868,0.43551433488416175,0.0033996600339966003,48,False
29,mixed_severe,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.15568780899047852,0.019762909831479193,0.288439735940968,0.033396660333966606,48,False
43,timestamp_jitter_000ms,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.1957088973334662,0.10782957665160636,2.264968815396836,0.037896210378962104,48,False
43,timestamp_jitter_000ms,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.8402966351428729,-1.731066394672912,0.04323896997394899,0.0812918708129187,48,False
43,timestamp_jitter_000ms,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.5834931836850461,-0.29391708613810724,1.3596718104352938,0.17718228177182282,48,False
43,timestamp_jitter_000ms,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.358115142211318,0.20465250057168305,0.5099946870623776,9.999000099990002e-05,48,False
43,timestamp_jitter_000ms,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.05529440442721049,-0.06369134647150834,0.17051075684527556,0.36836316368363164,48,False
43,timestamp_jitter_000ms,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.36419568831721943,0.23921096559303504,0.48443725643834706,9.999000099990002e-05,48,False
43,timestamp_jitter_020ms,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.2279902209056133,0.32700376731413566,2.0521347115143,0.0084991500849915,48,False
43,timestamp_jitter_020ms,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.6110036765491276,-1.2994247729024224,0.06688975037428936,0.09069093090690931,48,False
43,timestamp_jitter_020ms,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.652844484886656,-0.2638890437750014,1.4606696641729606,0.1484851514848515,48,False
43,timestamp_jitter_020ms,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.5345896038537225,0.3755340159405023,0.6925894718927641,9.999000099990002e-05,48,False
43,timestamp_jitter_020ms,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.01652227931966384,-0.12736048407386988,0.088503464924482,0.7742225777422258,48,False
43,timestamp_jitter_020ms,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.49320935054371756,0.36061850797850636,0.6193614724480236,9.999000099990002e-05,48,False
43,timestamp_jitter_050ms,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.180696056370807,0.2639754909777303,2.011495355852123,0.0100989901009899,48,False
43,timestamp_jitter_050ms,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.6229226217771927,-1.2992045836483228,0.03615030305965715,0.0796920307969203,48,False
43,timestamp_jitter_050ms,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.6765663404390728,-0.25062288349087664,1.4942925458806233,0.1396860313968603,48,False
43,timestamp_jitter_050ms,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.5396884183088938,0.37521697126018505,0.7020047733948255,9.999000099990002e-05,48,False
43,timestamp_jitter_050ms,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.014470134240885576,-0.12682489855991055,0.09130899665566772,0.8077192280771923,48,False
43,timestamp_jitter_050ms,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.555019530467689,0.4201457636275639,0.6840654521249235,9.999000099990002e-05,48,False
43,timestamp_jitter_100ms,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.2283911031546808,0.2891260787531666,2.084584187780288,0.009999000099990002,48,False
43,timestamp_jitter_100ms,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.6720495550579798,-1.3381480872604894,-0.038445382237924514,0.05699430056994301,48,False
43,timestamp_jitter_100ms,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.685676721111875,-0.23016164376390458,1.5084716700876875,0.13658634136586342,48,False
43,timestamp_jitter_100ms,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.5569441594804326,0.3842865632846951,0.7297619110594192,9.999000099990002e-05,48,False
43,timestamp_jitter_100ms,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.014512360095977783,-0.12695389956546327,0.0904901420076688,0.8062193780621938,48,False
43,timestamp_jitter_100ms,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.6242724486316243,0.48364467579716197,0.7587837413574258,9.999000099990002e-05,48,False
43,clock_offset_+0.00s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.1957088973334662,0.10782957665160636,2.264968815396836,0.037896210378962104,48,False
43,clock_offset_+0.00s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.8402966351428729,-1.731066394672912,0.04323896997394899,0.0812918708129187,48,False
43,clock_offset_+0.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.5834931836850461,-0.29391708613810724,1.3596718104352938,0.17718228177182282,48,False
43,clock_offset_+0.00s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.358115142211318,0.20465250057168305,0.5099946870623776,9.999000099990002e-05,48,False
43,clock_offset_+0.00s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.05529440442721049,-0.06369134647150834,0.17051075684527556,0.36836316368363164,48,False
43,clock_offset_+0.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.36419568831721943,0.23921096559303504,0.48443725643834706,9.999000099990002e-05,48,False
43,clock_offset_-0.25s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.921531757085278,0.903711891911221,2.8666643403867758,0.00039996000399960006,48,False
43,clock_offset_-0.25s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.2811602066473713,-1.4174581591704518,0.895079440559445,0.6367363263673632,48,False
43,clock_offset_-0.25s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.517826113882197,-0.3281157925067401,1.282062354387164,0.22027797220277973,48,False
43,clock_offset_-0.25s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.31621420849114656,0.16824882349465042,0.45930118564671524,0.00019998000199980003,48,False
43,clock_offset_-0.25s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.24497370328754187,0.11988463899275908,0.36893598854852216,0.0004999500049995,48,False
43,clock_offset_-0.25s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.15222353643427292,0.03832967354295154,0.2597272388637065,0.0110988901109889,48,False
43,clock_offset_+0.25s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.9760688745665096,0.9630392327302836,2.9254419813035875,0.00029997000299970003,48,False
43,clock_offset_+0.25s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.30138035163127813,-1.4353302483832764,0.868235848196414,0.6108389161083891,48,False
43,clock_offset_+0.25s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.5167609689459534,-0.33156083046608364,1.2828231978677915,0.22227777222277773,48,False
43,clock_offset_+0.25s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.321092181528608,0.17301787254400552,0.46608863297539443,0.00019998000199980003,48,False
43,clock_offset_+0.25s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.24487567506730556,0.12083263569511474,0.3689082218334079,0.0004999500049995,48,False
43,clock_offset_+0.25s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.1487318001066645,0.03563015996478498,0.2564319736867522,0.012898710128987101,48,False
43,clock_offset_-1.00s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.064892415247323,-0.012680170631324678,2.1095385071154005,0.06189381061893811,48,False
43,clock_offset_-1.00s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.79876354015925,-1.7062393308902,0.08987907846634359,0.09809019098090191,48,False
43,clock_offset_-1.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.5849848308052171,-0.29407635148711875,1.3655781338502069,0.17628237176282371,48,False
43,clock_offset_-1.00s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.01480008444438378,-0.1661591741644467,0.14632038721659504,0.8554144585541446,48,False
43,clock_offset_-1.00s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.3005680115893483,0.18822109264632067,0.4048974448349326,9.999000099990002e-05,48,False
43,clock_offset_-1.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.6924167219549417,-0.7965323069443305,-0.5747942485225698,9.999000099990002e-05,48,False
43,clock_offset_+1.00s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.2681697786263006,0.17581967703668208,2.338312284444712,0.0287971202879712,48,False
43,clock_offset_+1.00s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.8582037468314737,-1.7564667681553103,0.005552543908462607,0.0704929507049295,48,False
43,clock_offset_+1.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.5852248227921145,-0.2940182900953587,1.3581674792407123,0.17568243175682433,48,False
43,clock_offset_+1.00s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.008970077149569988,-0.15716100594339272,0.14895740362505117,0.9064093590640936,48,False
43,clock_offset_+1.00s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.2966948598623276,0.17978736460208894,0.4037329759293546,9.999000099990002e-05,48,False
43,clock_offset_+1.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.6870921508719524,-0.7937750932217265,-0.5667579844438781,9.999000099990002e-05,48,False
43,clock_offset_-3.00s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.8571345052506593,-0.2187166831388671,1.8839548905294037,0.12588741125887412,48,False
43,clock_offset_-3.00s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.6949949508056479,-1.634701808778527,0.229161843363741,0.1586841315868413,48,False
43,clock_offset_-3.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.5931679486181242,-0.2784239204826964,1.3714584173086277,0.1675832416758324,48,False
43,clock_offset_-3.00s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.2580304956063628,-0.47484549068224924,-0.03567105740463982,0.029697030296970302,48,False
43,clock_offset_-3.00s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.4487812068934242,0.27129923746300244,0.636415977931271,9.999000099990002e-05,48,False
43,clock_offset_-3.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.796451210975647,-0.9626741811788331,-0.6136154723276075,9.999000099990002e-05,48,False
43,clock_offset_+3.00s,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.5858181093218906,0.47571024263881934,2.6652646455806708,0.007799220077992201,48,False
43,clock_offset_+3.00s,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.920236979701822,-1.7970301702202744,-0.06941802011793796,0.046795320467953205,48,False
43,clock_offset_+3.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.5952669181341889,-0.2773228656837294,1.3701678993007995,0.17118288171182883,48,False
43,clock_offset_+3.00s,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.3082978393261631,-0.5168645965789135,-0.09786897049440703,0.0066993300669933005,48,False
43,clock_offset_+3.00s,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.42274791064361733,0.24176309591469666,0.6139341930393128,0.00029997000299970003,48,False
43,clock_offset_+3.00s,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,-0.7908169847602645,-0.95943121004384,-0.6065865420270713,9.999000099990002e-05,48,False
43,clock_drift_+000ppm,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,1.1957088973334662,0.10782957665160636,2.264968815396836,0.037896210378962104,48,False
43,clock_drift_+000ppm,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.8402966351428729,-1.731066394672912,0.04323896997394899,0.0812918708129187,48,False
43,clock_drift_+000ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,0.5834931836850461,-0.29391708613810724,1.3596718104352938,0.17718228177182282,48,False
43,clock_drift_+000ppm,held_out,chronaris,contiformer,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.358115142211318,0.20465250057168305,0.5099946870623776,9.999000099990002e-05,48,False
43,clock_drift_+000ppm,held_out,chronaris,mult,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.05529440442721049,-0.06369134647150834,0.17051075684527556,0.36836316368363164,48,False
43,clock_drift_+000ppm,held_out,chronaris,naive_time_sync,ridge_recovery_probe__relative_clock_offset_magnitude_s,absolute_error_s,positive_favors_reference,0.36419568831721943,0.23921096559303504,0.48443725643834706,9.999000099990002e-05,48,False
43,clock_drift_-050ppm,held_out,chronaris,contiformer,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,2.354782227028917,1.2887514681082344,3.3562024441470597,0.00019998000199980003,48,False
43,clock_drift_-050ppm,held_out,chronaris,mult,ridge_recovery_probe__primary_physiology_response_lag_s,absolute_error_s,positive_favors_reference,-0.44525782150032683,-1.6544391899778677,0.8002489682814081,0.48235176482351766,48,False
