dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,smoke_only
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,0.26988159168402975,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,0.26734736210355403,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,0.3538775375184528,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,0.5200933109136234,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,2.2338935574229692,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,0.45478830580079876,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,0.5805814812212354,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,0.5121279648695961,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,0.3693116242990469,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,0.26523311448935477,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,0.3589471327051145,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,0.5422119113525364,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,mult,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,2.5594380403458215,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.4857134340330282,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.48503374954173945,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.5316929076490634,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.6531190910855548,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.19642075716562402,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.1344832774872581,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.16840215862968314,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.5341291372761802,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.612458523529304,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.6100472277932328,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.5934276127224831,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.6857498323508345,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.32567051650462686,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.09962829326589902,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.12291447293594951,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.7994167118827997,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,0.580434937524753,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,0.7027532074407076,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,0.5900812150812151,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,0.4137606028231029,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,0.2683836996336996,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,0.39694882663632663,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,0.6159804894179893,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,2.892857142857143,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,0.6274920242879857,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,0.8093396765271765,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,0.7089646464646465,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,0.5436184764309765,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,0.30539021164021163,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,0.4498925264550264,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,0.7807126322751324,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,2.933517156862745,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,0.3926238164770275,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,0.416358326869853,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,0.4480486543181161,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,0.723328420633217,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,0.19846054689057052,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,mae,0.21082902684186897,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,rmse,0.2456092624415535,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,spearman,0.3875483155316636,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,0.49117874596675276,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,0.4940747898839117,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,0.5397810233274706,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,0.6664374898769583,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,0.26690917062190406,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,mae,0.16075399347270528,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,rmse,0.20016305194466022,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,spearman,0.6202054822101488,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,0.3170838667499821,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,0.4841684382814897,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,0.36251467928857634,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,0.2337090452439717,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,0.19711726352351353,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,0.296569345006845,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,0.4874511483886484,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,3.203846153846154,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,0.33299749901794484,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,0.5231552566764448,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,0.417355697940547,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,0.28482898371515825,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,0.17900322627006063,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,0.2902513178381503,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,0.5385261078620455,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,contiformer,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,3.062307098765432,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.505924920850294,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.5146751202260034,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.5595733104134318,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.6288633417636357,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.20580599872465974,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.12393197324126959,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.15966761235851587,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.6373033098209442,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_f1,0.5689272221530286,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,balanced_accuracy,0.5715102111233313,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,macro_auprc,0.5963240975428165,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,brier_score,0.6456655418337535,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,ece_10_bins,0.2846606642839417,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,mae,0.1090393823881944,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,rmse,0.13507118068388205,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,spearman,0.722911014650027,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,0.5133726879747267,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,0.5632509473897181,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,0.4598805919086169,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,0.2593959717887414,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,0.20754387940920452,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,0.3271628809428732,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,0.4945061102092352,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,3.1391331658291457,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,frame_macro_f1,0.5554882910501392,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.10,0.6997810638435636,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.25,0.6110157203907204,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,segmental_f1_iou_0.50,0.38949054417804424,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_1s,0.23477153633403636,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_f1_2s,0.3827217342842342,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,edit_score,0.6906017015392015,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,validation,boundary_detection_delay_s,3.4844559585492227,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,0.33013938105362634,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,0.3493903136801149,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,0.40913498839316326,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,0.7648297033033594,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,0.32146607292573337,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,mae,0.1652606517697374,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,rmse,0.21992674042210156,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,spearman,0.6026811278760443,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_f1,0.4947903294304201,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,balanced_accuracy,0.5138657545742368,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,macro_auprc,0.5511067108431509,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,brier_score,0.6738369931808866,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,ece_10_bins,0.2931128428533333,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,mae,0.16026450553908944,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,rmse,0.19048376248122056,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,minirocket,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,spearman,0.6839457433376153,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,0.3708845060603972,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,0.4345394425853501,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,0.3132936050179181,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,0.1827255432905588,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,0.22678637827994444,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,0.3130546077696813,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,0.41113392644328206,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_raw,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,3.155048076923077,lower,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,frame_macro_f1,0.39012555983775976,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.10,0.520147202039375,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.25,0.40727506775059014,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,segmental_f1_iou_0.50,0.27613607175454113,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_1s,0.24396929493436845,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_f1_2s,0.3227960611692229,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,edit_score,0.49964433714433715,higher,available,,False
model_independent_aviation_simulation,simulated_maneuver_state_segmentation,causal_tcn_duration,chronaris,29,simulation_g1_to_g2_clean_locked__seed_29,held_out,boundary_detection_delay_s,3.4365942028985508,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,43,simulation_g1_to_g2_clean_locked__seed_43,validation,macro_f1,0.48435294728102946,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,43,simulation_g1_to_g2_clean_locked__seed_43,validation,balanced_accuracy,0.4888615729658623,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,43,simulation_g1_to_g2_clean_locked__seed_43,validation,macro_auprc,0.46776220928093276,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,43,simulation_g1_to_g2_clean_locked__seed_43,validation,brier_score,0.7045350992532663,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,linear,physiology_only,43,simulation_g1_to_g2_clean_locked__seed_43,validation,ece_10_bins,0.19352239719198203,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,43,simulation_g1_to_g2_clean_locked__seed_43,validation,mae,0.17170273202160993,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,43,simulation_g1_to_g2_clean_locked__seed_43,validation,rmse,0.20382734510028078,lower,available,,False
model_independent_aviation_simulation,simulated_future_workload_regression,linear,physiology_only,43,simulation_g1_to_g2_clean_locked__seed_43,validation,spearman,0.3058871405317417,higher,available,,False
model_independent_aviation_simulation,simulated_future_workload_classification,minirocket,physiology_only,43,simulation_g1_to_g2_clean_locked__seed_43,validation,macro_f1,0.4579020013802622,higher,available,,False
