candidate_id,direct_value,direction,direction_normalized_delta,metric,outer_test_opened,split_id,task,value,variant
vehicle_observed_scalar,,diagnostic,,score_spearman,False,leave_one_view_out__fold02__candidate_328,maneuver,0.5174825174825175,direct_only
vehicle_observed_scalar,,lower,,rmse,False,leave_one_view_out__fold02__candidate_328,response,0.9563649991809549,direct_only
vehicle_observed_scalar,,diagnostic,,mae,False,leave_one_view_out__fold02__candidate_328,response,0.6858843571235483,direct_only
vehicle_observed_scalar,,diagnostic,,validation_std,False,leave_one_view_out__fold02__candidate_328,response,0.6661100828266591,direct_only
vehicle_observed_scalar,,diagnostic,,validation_iqr,False,leave_one_view_out__fold02__candidate_328,response,0.8168154939282022,direct_only
vehicle_observed_scalar,,diagnostic,,nrmse_std,False,leave_one_view_out__fold02__candidate_328,response,1.4357461684449964,direct_only
vehicle_observed_scalar,,diagnostic,,nrmse_iqr,False,leave_one_view_out__fold02__candidate_328,response,1.1708458107003281,direct_only
vehicle_observed_scalar,,diagnostic,,train_mean_baseline_rmse,False,leave_one_view_out__fold02__candidate_328,response,0.7602828441983729,direct_only
vehicle_observed_scalar,,diagnostic,,rmse_ratio,False,leave_one_view_out__fold02__candidate_328,response,1.2579068520075933,direct_only
vehicle_observed_scalar,,diagnostic,,response_skill,False,leave_one_view_out__fold02__candidate_328,response,-0.5823296483276539,direct_only
vehicle_observed_scalar,,diagnostic,,spearman,False,leave_one_view_out__fold02__candidate_328,response,0.27272727272727276,direct_only
vehicle_observed_scalar,,higher,,auprc,False,leave_one_view_out__fold02__candidate_328,high_response,0.45606060606060606,direct_only
vehicle_observed_scalar,,diagnostic,,prevalence,False,leave_one_view_out__fold02__candidate_328,high_response,0.4166666666666667,direct_only
vehicle_observed_scalar,,diagnostic,,random_baseline_auprc,False,leave_one_view_out__fold02__candidate_328,high_response,0.4166666666666667,direct_only
vehicle_observed_scalar,,diagnostic,,normalized_ap,False,leave_one_view_out__fold02__candidate_328,high_response,0.0675324675324675,direct_only
vehicle_observed_scalar,,diagnostic,,auprc_lift,False,leave_one_view_out__fold02__candidate_328,high_response,0.03939393939393937,direct_only
vehicle_observed_scalar,,diagnostic,,auroc,False,leave_one_view_out__fold02__candidate_328,high_response,0.42857142857142855,direct_only
vehicle_observed_scalar,,diagnostic,,balanced_accuracy,False,leave_one_view_out__fold02__candidate_328,high_response,0.42857142857142855,direct_only
vehicle_observed_scalar,0.85,higher,0.07592592592592595,macro_f1,False,leave_one_view_out__fold02__candidate_328,maneuver,0.9259259259259259,full
vehicle_observed_scalar,0.85,diagnostic,0.07592592592592595,support_aware_macro_f1,False,leave_one_view_out__fold02__candidate_328,maneuver,0.9259259259259259,full
vehicle_observed_scalar,0.19607843137254902,diagnostic,0.0,majority_macro_f1,False,leave_one_view_out__fold02__candidate_328,maneuver,0.19607843137254902,full
vehicle_observed_scalar,0.653921568627451,diagnostic,0.07592592592592595,macro_f1_lift,False,leave_one_view_out__fold02__candidate_328,maneuver,0.7298474945533769,full
vehicle_observed_scalar,0.6,diagnostic,0.20000000000000007,recall_low,False,leave_one_view_out__fold02__candidate_328,maneuver,0.8,full
vehicle_observed_scalar,1.0,diagnostic,0.0,recall_medium,False,leave_one_view_out__fold02__candidate_328,maneuver,1.0,full
vehicle_observed_scalar,1.0,diagnostic,0.0,recall_high,False,leave_one_view_out__fold02__candidate_328,maneuver,1.0,full
vehicle_observed_scalar,0.6,diagnostic,0.20000000000000007,minimum_class_recall,False,leave_one_view_out__fold02__candidate_328,maneuver,0.8,full
vehicle_observed_scalar,0.16666666666666666,diagnostic,-0.08333333333333333,ordinal_mae,False,leave_one_view_out__fold02__candidate_328,maneuver,0.08333333333333333,full
vehicle_observed_scalar,0.5346269739081054,diagnostic,0.4240189117466213,score_mae,False,leave_one_view_out__fold02__candidate_328,maneuver,0.9586458856547267,full
vehicle_observed_scalar,0.5174825174825175,diagnostic,-0.05594405594405594,score_spearman,False,leave_one_view_out__fold02__candidate_328,maneuver,0.46153846153846156,full
vehicle_observed_scalar,0.9563649991809549,lower,0.06291287532710954,rmse,False,leave_one_view_out__fold02__candidate_328,response,0.8934521238538453,full
vehicle_observed_scalar,0.6858843571235483,diagnostic,-0.04917874327165195,mae,False,leave_one_view_out__fold02__candidate_328,response,0.6367056138518964,full
vehicle_observed_scalar,0.6661100828266591,diagnostic,0.0,validation_std,False,leave_one_view_out__fold02__candidate_328,response,0.6661100828266591,full
vehicle_observed_scalar,0.8168154939282022,diagnostic,0.0,validation_iqr,False,leave_one_view_out__fold02__candidate_328,response,0.8168154939282022,full
vehicle_observed_scalar,1.4357461684449964,diagnostic,-0.09444816547459678,nrmse_std,False,leave_one_view_out__fold02__candidate_328,response,1.3412980029703996,full
vehicle_observed_scalar,1.1708458107003281,diagnostic,-0.07702213755097986,nrmse_iqr,False,leave_one_view_out__fold02__candidate_328,response,1.0938236731493483,full
vehicle_observed_scalar,0.7602828441983729,diagnostic,0.0,train_mean_baseline_rmse,False,leave_one_view_out__fold02__candidate_328,response,0.7602828441983729,full
vehicle_observed_scalar,1.2579068520075933,diagnostic,-0.08274930285115611,rmse_ratio,False,leave_one_view_out__fold02__candidate_328,response,1.1751575491564372,full
vehicle_observed_scalar,-0.5823296483276539,diagnostic,0.20133438298828943,response_skill,False,leave_one_view_out__fold02__candidate_328,response,-0.38099526533936445,full
vehicle_observed_scalar,0.27272727272727276,diagnostic,0.04195804195804198,spearman,False,leave_one_view_out__fold02__candidate_328,response,0.31468531468531474,full
vehicle_observed_scalar,0.45606060606060606,higher,0.033333333333333326,auprc,False,leave_one_view_out__fold02__candidate_328,high_response,0.4893939393939394,full
vehicle_observed_scalar,0.4166666666666667,diagnostic,0.0,prevalence,False,leave_one_view_out__fold02__candidate_328,high_response,0.4166666666666667,full
vehicle_observed_scalar,0.4166666666666667,diagnostic,0.0,random_baseline_auprc,False,leave_one_view_out__fold02__candidate_328,high_response,0.4166666666666667,full
vehicle_observed_scalar,0.0675324675324675,diagnostic,0.057142857142857134,normalized_ap,False,leave_one_view_out__fold02__candidate_328,high_response,0.12467532467532463,full
vehicle_observed_scalar,0.03939393939393937,diagnostic,0.033333333333333326,auprc_lift,False,leave_one_view_out__fold02__candidate_328,high_response,0.0727272727272727,full
vehicle_observed_scalar,0.42857142857142855,diagnostic,0.028571428571428525,auroc,False,leave_one_view_out__fold02__candidate_328,high_response,0.4571428571428571,full
vehicle_observed_scalar,0.42857142857142855,diagnostic,0.10000000000000003,balanced_accuracy,False,leave_one_view_out__fold02__candidate_328,high_response,0.5285714285714286,full
observed_vehicle_channel,,higher,,macro_f1,False,leave_one_view_out__fold02__candidate_328,maneuver,0.3757575757575758,direct_only
observed_vehicle_channel,,diagnostic,,support_aware_macro_f1,False,leave_one_view_out__fold02__candidate_328,maneuver,0.3757575757575758,direct_only
observed_vehicle_channel,,diagnostic,,majority_macro_f1,False,leave_one_view_out__fold02__candidate_328,maneuver,0.19607843137254902,direct_only
observed_vehicle_channel,,diagnostic,,macro_f1_lift,False,leave_one_view_out__fold02__candidate_328,maneuver,0.17967914438502677,direct_only
observed_vehicle_channel,,diagnostic,,recall_low,False,leave_one_view_out__fold02__candidate_328,maneuver,0.8,direct_only
observed_vehicle_channel,,diagnostic,,recall_medium,False,leave_one_view_out__fold02__candidate_328,maneuver,0.5,direct_only
observed_vehicle_channel,,diagnostic,,recall_high,False,leave_one_view_out__fold02__candidate_328,maneuver,0.0,direct_only
observed_vehicle_channel,,diagnostic,,minimum_class_recall,False,leave_one_view_out__fold02__candidate_328,maneuver,0.0,direct_only
observed_vehicle_channel,,diagnostic,,ordinal_mae,False,leave_one_view_out__fold02__candidate_328,maneuver,0.5,direct_only
observed_vehicle_channel,,diagnostic,,score_mae,False,leave_one_view_out__fold02__candidate_328,maneuver,1.0203400965379228,direct_only
observed_vehicle_channel,,diagnostic,,score_spearman,False,leave_one_view_out__fold02__candidate_328,maneuver,0.5874125874125874,direct_only
observed_vehicle_channel,,lower,,rmse,False,leave_one_view_out__fold02__candidate_328,response,0.9210680942199382,direct_only
observed_vehicle_channel,,diagnostic,,mae,False,leave_one_view_out__fold02__candidate_328,response,0.772128452739454,direct_only
observed_vehicle_channel,,diagnostic,,validation_std,False,leave_one_view_out__fold02__candidate_328,response,0.6661100828266591,direct_only
observed_vehicle_channel,,diagnostic,,validation_iqr,False,leave_one_view_out__fold02__candidate_328,response,0.8168154939282022,direct_only
observed_vehicle_channel,,diagnostic,,nrmse_std,False,leave_one_view_out__fold02__candidate_328,response,1.38275657127326,direct_only
observed_vehicle_channel,,diagnostic,,nrmse_iqr,False,leave_one_view_out__fold02__candidate_328,response,1.1276329857436564,direct_only
observed_vehicle_channel,,diagnostic,,train_mean_baseline_rmse,False,leave_one_view_out__fold02__candidate_328,response,0.7602828441983729,direct_only
observed_vehicle_channel,,diagnostic,,rmse_ratio,False,leave_one_view_out__fold02__candidate_328,response,1.211480834071817,direct_only
observed_vehicle_channel,,diagnostic,,response_skill,False,leave_one_view_out__fold02__candidate_328,response,-0.46768581132334575,direct_only
observed_vehicle_channel,,diagnostic,,spearman,False,leave_one_view_out__fold02__candidate_328,response,0.35664335664335667,direct_only
observed_vehicle_channel,,higher,,auprc,False,leave_one_view_out__fold02__candidate_328,high_response,0.5438888888888889,direct_only
observed_vehicle_channel,,diagnostic,,prevalence,False,leave_one_view_out__fold02__candidate_328,high_response,0.4166666666666667,direct_only
observed_vehicle_channel,,diagnostic,,random_baseline_auprc,False,leave_one_view_out__fold02__candidate_328,high_response,0.4166666666666667,direct_only
observed_vehicle_channel,,diagnostic,,normalized_ap,False,leave_one_view_out__fold02__candidate_328,high_response,0.21809523809523806,direct_only
observed_vehicle_channel,,diagnostic,,auprc_lift,False,leave_one_view_out__fold02__candidate_328,high_response,0.12722222222222218,direct_only
observed_vehicle_channel,,diagnostic,,auroc,False,leave_one_view_out__fold02__candidate_328,high_response,0.4857142857142857,direct_only
observed_vehicle_channel,,diagnostic,,balanced_accuracy,False,leave_one_view_out__fold02__candidate_328,high_response,0.5,direct_only
observed_vehicle_channel,0.3757575757575758,higher,0.0,macro_f1,False,leave_one_view_out__fold02__candidate_328,maneuver,0.3757575757575758,full
observed_vehicle_channel,0.3757575757575758,diagnostic,0.0,support_aware_macro_f1,False,leave_one_view_out__fold02__candidate_328,maneuver,0.3757575757575758,full
observed_vehicle_channel,0.19607843137254902,diagnostic,0.0,majority_macro_f1,False,leave_one_view_out__fold02__candidate_328,maneuver,0.19607843137254902,full
observed_vehicle_channel,0.17967914438502677,diagnostic,0.0,macro_f1_lift,False,leave_one_view_out__fold02__candidate_328,maneuver,0.17967914438502677,full
observed_vehicle_channel,0.8,diagnostic,0.0,recall_low,False,leave_one_view_out__fold02__candidate_328,maneuver,0.8,full
observed_vehicle_channel,0.5,diagnostic,0.0,recall_medium,False,leave_one_view_out__fold02__candidate_328,maneuver,0.5,full
observed_vehicle_channel,0.0,diagnostic,0.0,recall_high,False,leave_one_view_out__fold02__candidate_328,maneuver,0.0,full
observed_vehicle_channel,0.0,diagnostic,0.0,minimum_class_recall,False,leave_one_view_out__fold02__candidate_328,maneuver,0.0,full
observed_vehicle_channel,0.5,diagnostic,0.0,ordinal_mae,False,leave_one_view_out__fold02__candidate_328,maneuver,0.5,full
observed_vehicle_channel,1.0203400965379228,diagnostic,0.0,score_mae,False,leave_one_view_out__fold02__candidate_328,maneuver,1.0203400965379228,full
observed_vehicle_channel,0.5874125874125874,diagnostic,0.0,score_spearman,False,leave_one_view_out__fold02__candidate_328,maneuver,0.5874125874125874,full
observed_vehicle_channel,0.9210680942199382,lower,0.0,rmse,False,leave_one_view_out__fold02__candidate_328,response,0.9210680942199382,full
observed_vehicle_channel,0.772128452739454,diagnostic,0.0,mae,False,leave_one_view_out__fold02__candidate_328,response,0.772128452739454,full
observed_vehicle_channel,0.6661100828266591,diagnostic,0.0,validation_std,False,leave_one_view_out__fold02__candidate_328,response,0.6661100828266591,full
observed_vehicle_channel,0.8168154939282022,diagnostic,0.0,validation_iqr,False,leave_one_view_out__fold02__candidate_328,response,0.8168154939282022,full
observed_vehicle_channel,1.38275657127326,diagnostic,0.0,nrmse_std,False,leave_one_view_out__fold02__candidate_328,response,1.38275657127326,full
observed_vehicle_channel,1.1276329857436564,diagnostic,0.0,nrmse_iqr,False,leave_one_view_out__fold02__candidate_328,response,1.1276329857436564,full
observed_vehicle_channel,0.7602828441983729,diagnostic,0.0,train_mean_baseline_rmse,False,leave_one_view_out__fold02__candidate_328,response,0.7602828441983729,full
observed_vehicle_channel,1.211480834071817,diagnostic,0.0,rmse_ratio,False,leave_one_view_out__fold02__candidate_328,response,1.211480834071817,full
observed_vehicle_channel,-0.46768581132334575,diagnostic,0.0,response_skill,False,leave_one_view_out__fold02__candidate_328,response,-0.46768581132334575,full
observed_vehicle_channel,0.35664335664335667,diagnostic,0.0,spearman,False,leave_one_view_out__fold02__candidate_328,response,0.35664335664335667,full
observed_vehicle_channel,0.5438888888888889,higher,0.0,auprc,False,leave_one_view_out__fold02__candidate_328,high_response,0.5438888888888889,full
observed_vehicle_channel,0.4166666666666667,diagnostic,0.0,prevalence,False,leave_one_view_out__fold02__candidate_328,high_response,0.4166666666666667,full
observed_vehicle_channel,0.4166666666666667,diagnostic,0.0,random_baseline_auprc,False,leave_one_view_out__fold02__candidate_328,high_response,0.4166666666666667,full
observed_vehicle_channel,0.21809523809523806,diagnostic,0.0,normalized_ap,False,leave_one_view_out__fold02__candidate_328,high_response,0.21809523809523806,full
observed_vehicle_channel,0.12722222222222218,diagnostic,0.0,auprc_lift,False,leave_one_view_out__fold02__candidate_328,high_response,0.12722222222222218,full
observed_vehicle_channel,0.4857142857142857,diagnostic,0.0,auroc,False,leave_one_view_out__fold02__candidate_328,high_response,0.4857142857142857,full
observed_vehicle_channel,0.5,diagnostic,0.0,balanced_accuracy,False,leave_one_view_out__fold02__candidate_328,high_response,0.5,full
observed_vehicle_scalar,,higher,,macro_f1,False,leave_one_view_out__fold02__candidate_329,maneuver,0.4904761904761905,direct_only
observed_vehicle_scalar,,diagnostic,,support_aware_macro_f1,False,leave_one_view_out__fold02__candidate_329,maneuver,0.4904761904761905,direct_only
observed_vehicle_scalar,,diagnostic,,majority_macro_f1,False,leave_one_view_out__fold02__candidate_329,maneuver,0.13333333333333333,direct_only
observed_vehicle_scalar,,diagnostic,,macro_f1_lift,False,leave_one_view_out__fold02__candidate_329,maneuver,0.3571428571428572,direct_only
observed_vehicle_scalar,,diagnostic,,recall_low,False,leave_one_view_out__fold02__candidate_329,maneuver,1.0,direct_only
observed_vehicle_scalar,,diagnostic,,recall_medium,False,leave_one_view_out__fold02__candidate_329,maneuver,0.25,direct_only
observed_vehicle_scalar,,diagnostic,,recall_high,False,leave_one_view_out__fold02__candidate_329,maneuver,0.4,direct_only
observed_vehicle_scalar,,diagnostic,,minimum_class_recall,False,leave_one_view_out__fold02__candidate_329,maneuver,0.25,direct_only
observed_vehicle_scalar,,diagnostic,,ordinal_mae,False,leave_one_view_out__fold02__candidate_329,maneuver,0.75,direct_only
observed_vehicle_scalar,,diagnostic,,score_mae,False,leave_one_view_out__fold02__candidate_329,maneuver,1.5737845771858021,direct_only
observed_vehicle_scalar,,diagnostic,,score_spearman,False,leave_one_view_out__fold02__candidate_329,maneuver,-0.20979020979020982,direct_only
observed_vehicle_scalar,,lower,,rmse,False,leave_one_view_out__fold02__candidate_329,response,1.08496403004147,direct_only
observed_vehicle_scalar,,diagnostic,,mae,False,leave_one_view_out__fold02__candidate_329,response,0.8751517433576258,direct_only
observed_vehicle_scalar,,diagnostic,,validation_std,False,leave_one_view_out__fold02__candidate_329,response,0.7444107826338697,direct_only
observed_vehicle_scalar,,diagnostic,,validation_iqr,False,leave_one_view_out__fold02__candidate_329,response,1.1262613296953732,direct_only
observed_vehicle_scalar,,diagnostic,,nrmse_std,False,leave_one_view_out__fold02__candidate_329,response,1.457480272118919,direct_only
observed_vehicle_scalar,,diagnostic,,nrmse_iqr,False,leave_one_view_out__fold02__candidate_329,response,0.9633324002475757,direct_only
observed_vehicle_scalar,,diagnostic,,train_mean_baseline_rmse,False,leave_one_view_out__fold02__candidate_329,response,0.7887754436917269,direct_only
observed_vehicle_scalar,,diagnostic,,rmse_ratio,False,leave_one_view_out__fold02__candidate_329,response,1.3755043196622396,direct_only
observed_vehicle_scalar,,diagnostic,,response_skill,False,leave_one_view_out__fold02__candidate_329,response,-0.892012133409481,direct_only
observed_vehicle_scalar,,diagnostic,,spearman,False,leave_one_view_out__fold02__candidate_329,response,0.1258741258741259,direct_only
observed_vehicle_scalar,,higher,,auprc,False,leave_one_view_out__fold02__candidate_329,high_response,0.42722222222222217,direct_only
observed_vehicle_scalar,,diagnostic,,prevalence,False,leave_one_view_out__fold02__candidate_329,high_response,0.4166666666666667,direct_only
observed_vehicle_scalar,,diagnostic,,random_baseline_auprc,False,leave_one_view_out__fold02__candidate_329,high_response,0.4166666666666667,direct_only
observed_vehicle_scalar,,diagnostic,,normalized_ap,False,leave_one_view_out__fold02__candidate_329,high_response,0.018095238095237977,direct_only
observed_vehicle_scalar,,diagnostic,,auprc_lift,False,leave_one_view_out__fold02__candidate_329,high_response,0.010555555555555485,direct_only
observed_vehicle_scalar,,diagnostic,,auroc,False,leave_one_view_out__fold02__candidate_329,high_response,0.4,direct_only
observed_vehicle_scalar,,diagnostic,,balanced_accuracy,False,leave_one_view_out__fold02__candidate_329,high_response,0.5285714285714286,direct_only
observed_vehicle_scalar,0.4904761904761905,higher,0.0,macro_f1,False,leave_one_view_out__fold02__candidate_329,maneuver,0.4904761904761905,full
observed_vehicle_scalar,0.4904761904761905,diagnostic,0.0,support_aware_macro_f1,False,leave_one_view_out__fold02__candidate_329,maneuver,0.4904761904761905,full
observed_vehicle_scalar,0.13333333333333333,diagnostic,0.0,majority_macro_f1,False,leave_one_view_out__fold02__candidate_329,maneuver,0.13333333333333333,full
observed_vehicle_scalar,0.3571428571428572,diagnostic,0.0,macro_f1_lift,False,leave_one_view_out__fold02__candidate_329,maneuver,0.3571428571428572,full
observed_vehicle_scalar,1.0,diagnostic,0.0,recall_low,False,leave_one_view_out__fold02__candidate_329,maneuver,1.0,full
observed_vehicle_scalar,0.25,diagnostic,0.0,recall_medium,False,leave_one_view_out__fold02__candidate_329,maneuver,0.25,full
observed_vehicle_scalar,0.4,diagnostic,0.0,recall_high,False,leave_one_view_out__fold02__candidate_329,maneuver,0.4,full
observed_vehicle_scalar,0.25,diagnostic,0.0,minimum_class_recall,False,leave_one_view_out__fold02__candidate_329,maneuver,0.25,full
observed_vehicle_scalar,0.75,diagnostic,0.0,ordinal_mae,False,leave_one_view_out__fold02__candidate_329,maneuver,0.75,full
observed_vehicle_scalar,1.5737845771858021,diagnostic,0.0,score_mae,False,leave_one_view_out__fold02__candidate_329,maneuver,1.5737845771858021,full
observed_vehicle_scalar,-0.20979020979020982,diagnostic,0.0,score_spearman,False,leave_one_view_out__fold02__candidate_329,maneuver,-0.20979020979020982,full
observed_vehicle_scalar,1.08496403004147,lower,0.0,rmse,False,leave_one_view_out__fold02__candidate_329,response,1.08496403004147,full
observed_vehicle_scalar,0.8751517433576258,diagnostic,0.0,mae,False,leave_one_view_out__fold02__candidate_329,response,0.8751517433576258,full
observed_vehicle_scalar,0.7444107826338697,diagnostic,0.0,validation_std,False,leave_one_view_out__fold02__candidate_329,response,0.7444107826338697,full
observed_vehicle_scalar,1.1262613296953732,diagnostic,0.0,validation_iqr,False,leave_one_view_out__fold02__candidate_329,response,1.1262613296953732,full
observed_vehicle_scalar,1.457480272118919,diagnostic,0.0,nrmse_std,False,leave_one_view_out__fold02__candidate_329,response,1.457480272118919,full
observed_vehicle_scalar,0.9633324002475757,diagnostic,0.0,nrmse_iqr,False,leave_one_view_out__fold02__candidate_329,response,0.9633324002475757,full
observed_vehicle_scalar,0.7887754436917269,diagnostic,0.0,train_mean_baseline_rmse,False,leave_one_view_out__fold02__candidate_329,response,0.7887754436917269,full
observed_vehicle_scalar,1.3755043196622396,diagnostic,0.0,rmse_ratio,False,leave_one_view_out__fold02__candidate_329,response,1.3755043196622396,full
observed_vehicle_scalar,-0.892012133409481,diagnostic,0.0,response_skill,False,leave_one_view_out__fold02__candidate_329,response,-0.892012133409481,full
observed_vehicle_scalar,0.1258741258741259,diagnostic,0.0,spearman,False,leave_one_view_out__fold02__candidate_329,response,0.1258741258741259,full
observed_vehicle_scalar,0.42722222222222217,higher,0.0,auprc,False,leave_one_view_out__fold02__candidate_329,high_response,0.42722222222222217,full
observed_vehicle_scalar,0.4166666666666667,diagnostic,0.0,prevalence,False,leave_one_view_out__fold02__candidate_329,high_response,0.4166666666666667,full
observed_vehicle_scalar,0.4166666666666667,diagnostic,0.0,random_baseline_auprc,False,leave_one_view_out__fold02__candidate_329,high_response,0.4166666666666667,full
observed_vehicle_scalar,0.018095238095237977,diagnostic,0.0,normalized_ap,False,leave_one_view_out__fold02__candidate_329,high_response,0.018095238095237977,full
observed_vehicle_scalar,0.010555555555555485,diagnostic,0.0,auprc_lift,False,leave_one_view_out__fold02__candidate_329,high_response,0.010555555555555485,full
observed_vehicle_scalar,0.4,diagnostic,0.0,auroc,False,leave_one_view_out__fold02__candidate_329,high_response,0.4,full
observed_vehicle_scalar,0.5285714285714286,diagnostic,0.0,balanced_accuracy,False,leave_one_view_out__fold02__candidate_329,high_response,0.5285714285714286,full
vehicle_vehicle_scalar,,higher,,macro_f1,False,leave_one_view_out__fold02__candidate_329,maneuver,0.75,direct_only
vehicle_vehicle_scalar,,diagnostic,,support_aware_macro_f1,False,leave_one_view_out__fold02__candidate_329,maneuver,0.75,direct_only
vehicle_vehicle_scalar,,diagnostic,,majority_macro_f1,False,leave_one_view_out__fold02__candidate_329,maneuver,0.13333333333333333,direct_only
vehicle_vehicle_scalar,,diagnostic,,macro_f1_lift,False,leave_one_view_out__fold02__candidate_329,maneuver,0.6166666666666667,direct_only
vehicle_vehicle_scalar,,diagnostic,,recall_low,False,leave_one_view_out__fold02__candidate_329,maneuver,1.0,direct_only
vehicle_vehicle_scalar,,diagnostic,,recall_medium,False,leave_one_view_out__fold02__candidate_329,maneuver,0.75,direct_only
vehicle_vehicle_scalar,,diagnostic,,recall_high,False,leave_one_view_out__fold02__candidate_329,maneuver,0.6,direct_only
vehicle_vehicle_scalar,,diagnostic,,minimum_class_recall,False,leave_one_view_out__fold02__candidate_329,maneuver,0.6,direct_only
vehicle_vehicle_scalar,,diagnostic,,ordinal_mae,False,leave_one_view_out__fold02__candidate_329,maneuver,0.3333333333333333,direct_only
vehicle_vehicle_scalar,,diagnostic,,score_mae,False,leave_one_view_out__fold02__candidate_329,maneuver,0.891992189592342,direct_only
vehicle_vehicle_scalar,,diagnostic,,score_spearman,False,leave_one_view_out__fold02__candidate_329,maneuver,0.7132867132867133,direct_only
vehicle_vehicle_scalar,,lower,,rmse,False,leave_one_view_out__fold02__candidate_329,response,1.08496403004147,direct_only
vehicle_vehicle_scalar,,diagnostic,,mae,False,leave_one_view_out__fold02__candidate_329,response,0.8751517433576258,direct_only
vehicle_vehicle_scalar,,diagnostic,,validation_std,False,leave_one_view_out__fold02__candidate_329,response,0.7444107826338697,direct_only
vehicle_vehicle_scalar,,diagnostic,,validation_iqr,False,leave_one_view_out__fold02__candidate_329,response,1.1262613296953732,direct_only
vehicle_vehicle_scalar,,diagnostic,,nrmse_std,False,leave_one_view_out__fold02__candidate_329,response,1.457480272118919,direct_only
vehicle_vehicle_scalar,,diagnostic,,nrmse_iqr,False,leave_one_view_out__fold02__candidate_329,response,0.9633324002475757,direct_only
vehicle_vehicle_scalar,,diagnostic,,train_mean_baseline_rmse,False,leave_one_view_out__fold02__candidate_329,response,0.7887754436917269,direct_only
vehicle_vehicle_scalar,,diagnostic,,rmse_ratio,False,leave_one_view_out__fold02__candidate_329,response,1.3755043196622396,direct_only
vehicle_vehicle_scalar,,diagnostic,,response_skill,False,leave_one_view_out__fold02__candidate_329,response,-0.892012133409481,direct_only
vehicle_vehicle_scalar,,diagnostic,,spearman,False,leave_one_view_out__fold02__candidate_329,response,0.1258741258741259,direct_only
vehicle_vehicle_scalar,,higher,,auprc,False,leave_one_view_out__fold02__candidate_329,high_response,0.42722222222222217,direct_only
vehicle_vehicle_scalar,,diagnostic,,prevalence,False,leave_one_view_out__fold02__candidate_329,high_response,0.4166666666666667,direct_only
vehicle_vehicle_scalar,,diagnostic,,random_baseline_auprc,False,leave_one_view_out__fold02__candidate_329,high_response,0.4166666666666667,direct_only
vehicle_vehicle_scalar,,diagnostic,,normalized_ap,False,leave_one_view_out__fold02__candidate_329,high_response,0.018095238095237977,direct_only
vehicle_vehicle_scalar,,diagnostic,,auprc_lift,False,leave_one_view_out__fold02__candidate_329,high_response,0.010555555555555485,direct_only
vehicle_vehicle_scalar,,diagnostic,,auroc,False,leave_one_view_out__fold02__candidate_329,high_response,0.4,direct_only
vehicle_vehicle_scalar,,diagnostic,,balanced_accuracy,False,leave_one_view_out__fold02__candidate_329,high_response,0.5285714285714286,direct_only
vehicle_vehicle_scalar,0.75,higher,0.0,macro_f1,False,leave_one_view_out__fold02__candidate_329,maneuver,0.75,full
vehicle_vehicle_scalar,0.75,diagnostic,0.0,support_aware_macro_f1,False,leave_one_view_out__fold02__candidate_329,maneuver,0.75,full
vehicle_vehicle_scalar,0.13333333333333333,diagnostic,0.0,majority_macro_f1,False,leave_one_view_out__fold02__candidate_329,maneuver,0.13333333333333333,full
vehicle_vehicle_scalar,0.6166666666666667,diagnostic,0.0,macro_f1_lift,False,leave_one_view_out__fold02__candidate_329,maneuver,0.6166666666666667,full
vehicle_vehicle_scalar,1.0,diagnostic,0.0,recall_low,False,leave_one_view_out__fold02__candidate_329,maneuver,1.0,full
vehicle_vehicle_scalar,0.75,diagnostic,0.0,recall_medium,False,leave_one_view_out__fold02__candidate_329,maneuver,0.75,full
vehicle_vehicle_scalar,0.6,diagnostic,0.0,recall_high,False,leave_one_view_out__fold02__candidate_329,maneuver,0.6,full
vehicle_vehicle_scalar,0.6,diagnostic,0.0,minimum_class_recall,False,leave_one_view_out__fold02__candidate_329,maneuver,0.6,full
vehicle_vehicle_scalar,0.3333333333333333,diagnostic,0.0,ordinal_mae,False,leave_one_view_out__fold02__candidate_329,maneuver,0.3333333333333333,full
vehicle_vehicle_scalar,0.891992189592342,diagnostic,-0.003274912014603615,score_mae,False,leave_one_view_out__fold02__candidate_329,maneuver,0.8887172775777384,full
vehicle_vehicle_scalar,0.7132867132867133,diagnostic,0.020979020979020935,score_spearman,False,leave_one_view_out__fold02__candidate_329,maneuver,0.7342657342657343,full
vehicle_vehicle_scalar,1.08496403004147,lower,0.007422372253008236,rmse,False,leave_one_view_out__fold02__candidate_329,response,1.0775416577884618,full
vehicle_vehicle_scalar,0.8751517433576258,diagnostic,-0.007057237128416771,mae,False,leave_one_view_out__fold02__candidate_329,response,0.868094506229209,full
vehicle_vehicle_scalar,0.7444107826338697,diagnostic,0.0,validation_std,False,leave_one_view_out__fold02__candidate_329,response,0.7444107826338697,full
vehicle_vehicle_scalar,1.1262613296953732,diagnostic,0.0,validation_iqr,False,leave_one_view_out__fold02__candidate_329,response,1.1262613296953732,full
vehicle_vehicle_scalar,1.457480272118919,diagnostic,-0.009970801640925231,nrmse_std,False,leave_one_view_out__fold02__candidate_329,response,1.4475094704779938,full
vehicle_vehicle_scalar,0.9633324002475757,diagnostic,-0.0065902753271444015,nrmse_iqr,False,leave_one_view_out__fold02__candidate_329,response,0.9567421249204313,full
vehicle_vehicle_scalar,0.7887754436917269,diagnostic,0.0,train_mean_baseline_rmse,False,leave_one_view_out__fold02__candidate_329,response,0.7887754436917269,full
