split_id,candidate_id,variant,task,metric,direction,value,direct_value,direction_normalized_delta,outer_test_opened
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,maneuver,support_aware_macro_f1,diagnostic,0.4904761904761905,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,maneuver,majority_macro_f1,diagnostic,0.13333333333333333,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,maneuver,macro_f1_lift,diagnostic,0.3571428571428572,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,maneuver,recall_low,diagnostic,1.0,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,maneuver,recall_medium,diagnostic,0.25,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,maneuver,recall_high,diagnostic,0.4,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,maneuver,minimum_class_recall,diagnostic,0.25,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,maneuver,ordinal_mae,diagnostic,0.75,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,maneuver,score_mae,diagnostic,1.5737845771858021,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,maneuver,score_spearman,diagnostic,-0.20979020979020982,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,response,rmse,lower,1.2642074759580897,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,response,mae,diagnostic,1.0783642528694388,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,response,validation_std,diagnostic,0.7444107826338697,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,response,validation_iqr,diagnostic,1.1262613296953732,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,response,nrmse_std,diagnostic,1.698265937907399,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,response,nrmse_iqr,diagnostic,1.122481472661436,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,response,train_mean_baseline_rmse,diagnostic,0.7887754436917269,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,response,rmse_ratio,diagnostic,1.6027469998827366,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,response,response_skill,diagnostic,-1.5687979456331127,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,response,spearman,diagnostic,-0.02491497653096756,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,high_response,auprc,higher,0.7797979797979797,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,high_response,normalized_ap,diagnostic,0.6225108225108225,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,high_response,auprc_lift,diagnostic,0.363131313131313,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,high_response,auroc,diagnostic,0.6857142857142857,,,False
leave_one_view_out__fold02__candidate_329,naive_time_sync,matched_task_anchor,high_response,balanced_accuracy,diagnostic,0.6,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,maneuver,macro_f1,higher,0.47407407407407415,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,maneuver,support_aware_macro_f1,diagnostic,0.47407407407407415,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,maneuver,majority_macro_f1,diagnostic,0.13333333333333333,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,maneuver,macro_f1_lift,diagnostic,0.3407407407407408,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,maneuver,recall_low,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,maneuver,recall_medium,diagnostic,0.5,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,maneuver,recall_high,diagnostic,0.2,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,maneuver,minimum_class_recall,diagnostic,0.2,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,maneuver,ordinal_mae,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,maneuver,score_mae,diagnostic,2.928284352188287,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,maneuver,score_spearman,diagnostic,-0.6783216783216784,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,response,rmse,lower,0.979561792717099,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,response,mae,diagnostic,0.8187122977334108,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,response,validation_std,diagnostic,0.7444107826338697,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,response,validation_iqr,diagnostic,1.1262613296953732,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,response,nrmse_std,diagnostic,1.3158887748122339,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,response,nrmse_iqr,diagnostic,0.869746449504794,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,response,train_mean_baseline_rmse,diagnostic,0.7887754436917269,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,response,rmse_ratio,diagnostic,1.24187663364928,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,response,response_skill,diagnostic,-0.542257573204068,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,response,spearman,diagnostic,0.2797202797202798,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,high_response,auprc,higher,0.5059523809523809,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,high_response,normalized_ap,diagnostic,0.15306122448979587,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,high_response,auprc_lift,diagnostic,0.08928571428571425,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,high_response,auroc,diagnostic,0.6285714285714286,,,False
leave_one_view_out__fold02__candidate_329,mult,matched_task_anchor,high_response,balanced_accuracy,diagnostic,0.5857142857142856,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,maneuver,macro_f1,higher,0.35555555555555557,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,maneuver,support_aware_macro_f1,diagnostic,0.35555555555555557,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,maneuver,majority_macro_f1,diagnostic,0.13333333333333333,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,maneuver,macro_f1_lift,diagnostic,0.22222222222222224,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,maneuver,recall_low,diagnostic,1.0,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,maneuver,recall_medium,diagnostic,0.5,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,maneuver,recall_high,diagnostic,0.0,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,maneuver,minimum_class_recall,diagnostic,0.0,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,maneuver,ordinal_mae,diagnostic,0.6666666666666666,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,maneuver,score_mae,diagnostic,1.0089155628867725,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,maneuver,score_spearman,diagnostic,0.30069930069930073,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,response,rmse,lower,1.177457824074279,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,response,mae,diagnostic,1.0490847117262925,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,response,validation_std,diagnostic,0.7444107826338697,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,response,validation_iqr,diagnostic,1.1262613296953732,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,response,nrmse_std,diagnostic,1.5817312853908494,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,response,nrmse_iqr,diagnostic,1.0454570294025396,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,response,train_mean_baseline_rmse,diagnostic,0.7887754436917269,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,response,rmse_ratio,diagnostic,1.4927668368622018,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,response,response_skill,diagnostic,-1.2283528292355839,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,response,spearman,diagnostic,0.21366057284319562,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,high_response,auprc,higher,0.4920634920634921,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,high_response,normalized_ap,diagnostic,0.12925170068027214,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,high_response,auprc_lift,diagnostic,0.0753968253968254,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,high_response,auroc,diagnostic,0.6000000000000001,,,False
leave_one_view_out__fold02__candidate_329,contiformer,matched_task_anchor,high_response,balanced_accuracy,diagnostic,0.5857142857142856,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,maneuver,macro_f1,higher,0.4944444444444444,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,maneuver,support_aware_macro_f1,diagnostic,0.4944444444444444,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,maneuver,majority_macro_f1,diagnostic,0.13333333333333333,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,maneuver,macro_f1_lift,diagnostic,0.36111111111111105,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,maneuver,recall_low,diagnostic,1.0,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,maneuver,recall_medium,diagnostic,0.5,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,maneuver,recall_high,diagnostic,0.2,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,maneuver,minimum_class_recall,diagnostic,0.2,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,maneuver,ordinal_mae,diagnostic,0.5,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,maneuver,score_mae,diagnostic,2.669911092281605,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,maneuver,score_spearman,diagnostic,-0.4825174825174825,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,response,rmse,lower,1.9666707705151045,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,response,mae,diagnostic,1.7486021815177386,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,response,validation_std,diagnostic,0.7444107826338697,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,response,validation_iqr,diagnostic,1.1262613296953732,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,response,nrmse_std,diagnostic,2.641916017869384,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,response,nrmse_iqr,diagnostic,1.7461939948227132,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,response,train_mean_baseline_rmse,diagnostic,0.7887754436917269,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,response,rmse_ratio,diagnostic,2.4933214975740654,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,response,response_skill,diagnostic,-5.216652090264981,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,response,spearman,diagnostic,-0.2657342657342658,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,high_response,auprc,higher,0.4097979797979798,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,high_response,prevalence,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,high_response,random_baseline_auprc,diagnostic,0.4166666666666667,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,high_response,normalized_ap,diagnostic,-0.011774891774891853,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,high_response,auprc_lift,diagnostic,-0.006868686868686913,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,high_response,auroc,diagnostic,0.4714285714285714,,,False
leave_one_view_out__fold02__candidate_329,chronaris,matched_task_anchor,high_response,balanced_accuracy,diagnostic,0.5,,,False
