best_epoch,candidate_id,checkpoint_path,epoch,epoch_count,gate_high_response,gate_maneuver,gate_response,gradient_norm_before_clip,improved,outer_test_opened,safety_passed,split_id,train_maneuver_loss,train_response_loss,train_risk_loss,train_score_loss,train_total_loss,training_stage,validation_safe,validation_selection_score
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,11,29,0.050522543489933014,0.05067214369773865,0.05025409907102585,0.9846585392951965,True,False,True,leave_one_view_out__fold02__candidate_328,1.7365453243255615,0.716386079788208,0.5670167803764343,0.40540120005607605,3.1030116081237793,frozen_safe_residual,True,2.262299929502503
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,12,29,0.05099998414516449,0.0511372908949852,0.05057289078831673,1.0442599058151245,True,False,True,leave_one_view_out__fold02__candidate_328,1.6068079471588135,0.7021171450614929,0.5200074911117554,0.38557472825050354,2.908040761947632,frozen_safe_residual,True,2.248168903767706
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,13,29,0.051493506878614426,0.05162041261792183,0.050944022834300995,1.051121473312378,True,False,True,leave_one_view_out__fold02__candidate_328,1.4502708911895752,0.6833897233009338,0.5014055967330933,0.3711335062980652,2.7112977504730225,frozen_safe_residual,True,2.2340261731627384
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,14,29,0.05199136584997177,0.05212121829390526,0.05134890601038933,1.0646342039108276,True,False,True,leave_one_view_out__fold02__candidate_328,1.3243013620376587,0.6470754146575928,0.48899564146995544,0.36294984817504883,2.534980058670044,frozen_safe_residual,True,2.2194518381406785
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,15,29,0.05250374972820282,0.05263586342334747,0.05177269130945206,1.043694019317627,True,False,True,leave_one_view_out__fold02__candidate_328,1.1976654529571533,0.6124687194824219,0.42417532205581665,0.37263116240501404,2.3108670711517334,frozen_safe_residual,True,2.208900829864618
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,16,29,0.053028445690870285,0.053154848515987396,0.05222150310873985,0.9201619625091553,True,False,True,leave_one_view_out__fold02__candidate_328,1.0310883522033691,0.5662621259689331,0.4054773151874542,0.3526420593261719,2.07540225982666,frozen_safe_residual,True,2.202646753861404
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,17,29,0.05353875458240509,0.05367112532258034,0.052699971944093704,0.9416903257369995,True,False,True,leave_one_view_out__fold02__candidate_328,0.9504634737968445,0.5797744989395142,0.42154914140701294,0.34990134835243225,2.0238289833068848,frozen_safe_residual,True,2.1245562985551865
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,18,29,0.05403914675116539,0.054180458188056946,0.053201861679553986,0.937601625919342,False,False,True,leave_one_view_out__fold02__candidate_328,0.8924985527992249,0.5089870691299438,0.4200778305530548,0.32418563961982727,1.888476848602295,frozen_safe_residual,True,2.1247684708711008
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,19,29,0.05454998090863228,0.0546809658408165,0.05372713878750801,0.8776711225509644,False,False,True,leave_one_view_out__fold02__candidate_328,0.8761767745018005,0.42889124155044556,0.33319270610809326,0.28422972559928894,1.697196364402771,frozen_safe_residual,True,2.125233233688475
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,20,29,0.055064789950847626,0.05516992136836052,0.0542745403945446,0.946542501449585,False,False,True,leave_one_view_out__fold02__candidate_328,0.7306729555130005,0.44437509775161743,0.32993704080581665,0.3067057430744171,1.5684303045272827,frozen_safe_residual,False,2.218278851421302
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,21,29,0.05558283254504204,0.055651552975177765,0.05484240502119064,0.8647240400314331,False,False,True,leave_one_view_out__fold02__candidate_328,0.6432577967643738,0.3995719850063324,0.3151232898235321,0.3328187167644501,1.4266341924667358,frozen_safe_residual,False,2.310231351148822
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,22,29,0.056111257523298264,0.05611461028456688,0.05542827770113945,0.8986033201217651,False,False,True,leave_one_view_out__fold02__candidate_328,0.562202513217926,0.36412957310676575,0.2765209376811981,0.3429579734802246,1.2735748291015625,frozen_safe_residual,False,2.316190905524713
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,23,29,0.05662566050887108,0.056552305817604065,0.05601497367024422,1.0054516792297363,False,False,True,leave_one_view_out__fold02__candidate_328,0.5208696126937866,0.32420530915260315,0.3343399167060852,0.34130072593688965,1.2498172521591187,frozen_safe_residual,False,2.317354691795764
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,24,29,0.05715763941407204,0.05698723718523979,0.05658872053027153,0.9842132329940796,False,False,True,leave_one_view_out__fold02__candidate_328,0.48556965589523315,0.3608643710613251,0.24470621347427368,0.3310748338699341,1.159509301185608,frozen_safe_residual,False,2.318486036151003
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,25,29,0.057695239782333374,0.057387057691812515,0.05711175873875618,2.0351734161376953,False,False,True,leave_one_view_out__fold02__candidate_328,0.45136958360671997,0.3516046404838562,0.26288771629333496,0.33713388442993164,1.1354540586471558,frozen_safe_residual,False,2.3124874875106083
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,26,29,0.05825195088982582,0.05780242383480072,0.057655464857816696,0.9121932983398438,False,False,True,leave_one_view_out__fold02__candidate_328,0.2715601623058319,0.24941325187683105,0.20804724097251892,0.32319802045822144,0.7958362698554993,frozen_safe_residual,False,2.306466504339395
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,27,29,0.05882912501692772,0.058242715895175934,0.05823582783341408,0.9981338977813721,False,False,True,leave_one_view_out__fold02__candidate_328,0.24907733500003815,0.20597775280475616,0.1730577051639557,0.32650136947631836,0.6956002712249756,frozen_safe_residual,False,2.299549838953676
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,28,29,0.05942561849951744,0.05872475728392601,0.05885007977485657,1.448134422302246,False,False,True,leave_one_view_out__fold02__candidate_328,0.2692306935787201,0.09322129189968109,0.15902888774871826,0.28811728954315186,0.581303596496582,frozen_safe_residual,False,2.289524044425904
17,vehicle_observed_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_observed_scalar/leave_one_view_out__fold02__candidate_328/best.pt,29,29,0.06004200503230095,0.05924106016755104,0.05924709141254425,1.865454077720642,False,False,True,leave_one_view_out__fold02__candidate_328,0.2749638259410858,0.16321022808551788,0.10666955262422562,0.3139095604419708,0.6098379492759705,frozen_safe_residual,False,2.269656125244859
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold02__candidate_328/best.pt,1,12,0.04697749763727188,0.04697751998901367,0.04697749763727188,0.06772928684949875,False,False,True,leave_one_view_out__fold02__candidate_328,0.9941509366035461,0.9121868014335632,4.590304851531982,0.29217076301574707,6.556973457336426,frozen_safe_residual,True,2.618596340655225
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold02__candidate_328/best.pt,2,12,0.047242794185876846,0.04709522674481074,0.04708274453878403,0.0698966309428215,False,False,True,leave_one_view_out__fold02__candidate_328,0.9929457306861877,0.9110284447669983,4.587614059448242,0.29119837284088135,6.551706790924072,frozen_safe_residual,True,2.6203368489596324
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold02__candidate_328/best.pt,3,12,0.047548726201057434,0.047396183013916016,0.0473790317773819,0.27308619022369385,False,False,True,leave_one_view_out__fold02__candidate_328,0.9890488982200623,0.9045577049255371,4.56275749206543,0.2897949516773224,6.516202926635742,frozen_safe_residual,True,2.6224524043472908
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold02__candidate_328/best.pt,4,12,0.04788890853524208,0.047735076397657394,0.04771910980343819,0.47851505875587463,False,False,True,leave_one_view_out__fold02__candidate_328,0.9820253849029541,0.8950135111808777,4.522224426269531,0.28471946716308594,6.45809268951416,frozen_safe_residual,True,2.6257763542939014
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold02__candidate_328/best.pt,5,12,0.048247840255498886,0.04808880885442098,0.048072587698698044,0.7212398052215576,False,False,True,leave_one_view_out__fold02__candidate_328,0.9686077237129211,0.8750299215316772,4.4563164710998535,0.2791404724121094,6.357678413391113,frozen_safe_residual,False,2.6305650852983997
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold02__candidate_328/best.pt,6,12,0.04861888289451599,0.048466442773739495,0.04844735190272331,0.9971340298652649,False,False,True,leave_one_view_out__fold02__candidate_328,0.9564118981361389,0.8506659269332886,4.348209381103516,0.27183425426483154,6.211563587188721,frozen_safe_residual,False,2.6368230293972417
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold02__candidate_328/best.pt,7,12,0.04900781437754631,0.04885886733730634,0.04883481562137604,1.2328577041625977,False,False,True,leave_one_view_out__fold02__candidate_328,0.934768557548523,0.8112579584121704,4.23260498046875,0.26782530546188354,6.034120559692383,frozen_safe_residual,False,2.6445529196360096
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold02__candidate_328/best.pt,8,12,0.04941273480653763,0.04926851640144984,0.04924777150154114,1.48244047164917,False,False,True,leave_one_view_out__fold02__candidate_328,0.9181177616119385,0.7919437289237976,4.07593297958374,0.2604626417160034,5.840026378631592,frozen_safe_residual,False,2.653203747552226
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold02__candidate_328/best.pt,9,12,0.0498373918235302,0.049685689310232796,0.04968230426311493,1.6026246547698975,False,False,True,leave_one_view_out__fold02__candidate_328,0.868634819984436,0.7897692918777466,3.950906753540039,0.259344220161438,5.663134574890137,frozen_safe_residual,False,2.6622232939026835
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold02__candidate_328/best.pt,10,12,0.05027538165450096,0.0501252164443334,0.05013502389192581,1.9338632822036743,False,False,True,leave_one_view_out__fold02__candidate_328,0.8969318866729736,0.6992631554603577,3.624166488647461,0.26598620414733887,5.275528907775879,frozen_safe_residual,False,2.6707997013112608
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold02__candidate_328/best.pt,11,12,0.05073096975684166,0.050580828140179314,0.050557732582092285,1.8982340097427368,False,False,True,leave_one_view_out__fold02__candidate_328,0.8321073055267334,0.7299164533615112,3.3685829639434814,0.24811162054538727,4.982213020324707,frozen_safe_residual,False,2.8467878049288475
0,observed_vehicle_channel,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_channel/leave_one_view_out__fold02__candidate_328/best.pt,12,12,0.051204927265644073,0.05105268582701683,0.05088537186384201,1.5522907972335815,False,False,True,leave_one_view_out__fold02__candidate_328,0.8070821166038513,0.741641104221344,3.2461578845977783,0.24443835020065308,4.845766544342041,frozen_safe_residual,False,2.9055382146152455
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,1,12,0.04697749763727188,0.04697749763727188,0.04697749763727188,0.05966019257903099,False,False,True,leave_one_view_out__fold02__candidate_329,0.3376566171646118,0.6309241652488708,3.292346477508545,0.9846721887588501,4.459758758544922,frozen_safe_residual,True,2.867212302324231
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,2,12,0.04720711335539818,0.04706687107682228,0.04721475765109062,0.0636901780962944,False,False,True,leave_one_view_out__fold02__candidate_329,0.3365478515625,0.6288307905197144,3.2903709411621094,0.983288049697876,4.454286098480225,frozen_safe_residual,True,2.8678423102020494
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,3,12,0.04751002788543701,0.047362398356199265,0.04752039164304733,0.22441226243972778,False,False,True,leave_one_view_out__fold02__candidate_329,0.33152610063552856,0.6120952367782593,3.272296667098999,0.9785459637641907,4.41350793838501,frozen_safe_residual,True,2.8687859449491064
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,4,12,0.047857120633125305,0.047695811837911606,0.047863833606243134,0.3823811709880829,False,False,True,leave_one_view_out__fold02__candidate_329,0.32150569558143616,0.5855607390403748,3.2508773803710938,0.9674607515335083,4.353325843811035,frozen_safe_residual,False,2.894995002669294
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,5,12,0.048205070197582245,0.048065029084682465,0.048231061547994614,0.551864504814148,False,False,True,leave_one_view_out__fold02__candidate_329,0.31235986948013306,0.5425496101379395,3.18713641166687,0.9570919275283813,4.235367298126221,frozen_safe_residual,False,2.901096696149522
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,6,12,0.04857533797621727,0.048457734286785126,0.048630133271217346,0.655870258808136,False,False,True,leave_one_view_out__fold02__candidate_329,0.29680413007736206,0.5111771821975708,3.124631404876709,0.9497765302658081,4.124485015869141,frozen_safe_residual,False,2.928673927494894
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,7,12,0.048960331827402115,0.04887528717517853,0.049046240746974945,0.8112045526504517,False,False,True,leave_one_view_out__fold02__candidate_329,0.29335519671440125,0.4673406481742859,3.019604444503784,0.9540444612503052,3.973041296005249,frozen_safe_residual,False,2.946651154670435
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,8,12,0.049362633377313614,0.04929846525192261,0.0492510050535202,1.0063382387161255,False,False,True,leave_one_view_out__fold02__candidate_329,0.2808223366737366,0.4793723523616791,2.905735731124878,0.9476076364517212,3.8573970794677734,frozen_safe_residual,False,2.9518964489596935
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,9,12,0.04978179186582565,0.04972844943404198,0.049160636961460114,1.2030173540115356,False,False,True,leave_one_view_out__fold02__candidate_329,0.2721518874168396,0.4897991418838501,2.7660176753997803,0.943123459815979,3.7185473442077637,frozen_safe_residual,False,2.94937404489219
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,10,12,0.050220832228660583,0.05016638711094856,0.048950642347335815,1.3141566514968872,False,False,True,leave_one_view_out__fold02__candidate_329,0.26482483744621277,0.48151731491088867,2.6767330169677734,0.932040274143219,3.6114425659179688,frozen_safe_residual,False,3.0655017634316533
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,11,12,0.050676651298999786,0.050613611936569214,0.04866467043757439,1.4930862188339233,False,False,True,leave_one_view_out__fold02__candidate_329,0.23261067271232605,0.47905391454696655,2.4882359504699707,0.915012538433075,3.384866714477539,frozen_safe_residual,False,3.086313638139924
0,observed_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,12,12,0.05115095153450966,0.051067885011434555,0.04833529517054558,1.5048307180404663,False,False,True,leave_one_view_out__fold02__candidate_329,0.20392082631587982,0.4610157012939453,2.436741352081299,0.9047925472259521,3.284605026245117,frozen_safe_residual,False,3.0036617832161987
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,1,16,0.04697749763727188,0.04697749763727188,0.04697749763727188,0.057170115411281586,True,False,True,leave_one_view_out__fold02__candidate_329,2.1475276947021484,0.8351606130599976,1.5544588565826416,2.8719091415405273,5.113426208496094,frozen_safe_residual,True,2.6072100161939344
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,2,16,0.04718391224741936,0.047264229506254196,0.04718773812055588,0.06252916157245636,True,False,True,leave_one_view_out__fold02__candidate_329,2.1439225673675537,0.8334026336669922,1.5527433156967163,2.8705742359161377,5.106062412261963,frozen_safe_residual,True,2.6055016714083816
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,3,16,0.04748653993010521,0.04758366569876671,0.04749904200434685,0.2017899453639984,True,False,True,leave_one_view_out__fold02__candidate_329,2.125657081604004,0.825778603553772,1.539250135421753,2.8625874519348145,5.065084934234619,frozen_safe_residual,True,2.602191505213269
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,4,16,0.04782756045460701,0.047922778874635696,0.04784787446260452,0.33893999457359314,True,False,True,leave_one_view_out__fold02__candidate_329,2.0867931842803955,0.8144490122795105,1.5188734531402588,2.846593141555786,4.991327285766602,frozen_safe_residual,True,2.597999087490273
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,5,16,0.048189979046583176,0.04828403517603874,0.04821591451764107,0.4912472069263458,False,False,True,leave_one_view_out__fold02__candidate_329,2.0347936153411865,0.795009970664978,1.4880975484848022,2.8308868408203125,4.885984420776367,frozen_safe_residual,False,2.61633863486013
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,6,16,0.04856453463435173,0.048662759363651276,0.048608794808387756,0.6441256403923035,False,False,True,leave_one_view_out__fold02__candidate_329,1.9611382484436035,0.773030161857605,1.4374282360076904,2.7991299629211426,4.733343124389648,frozen_safe_residual,False,2.6120076695677605
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,7,16,0.048955317586660385,0.04905771464109421,0.049023669213056564,0.8052547574043274,False,False,True,leave_one_view_out__fold02__candidate_329,1.8674489259719849,0.7653684616088867,1.3798550367355347,2.804358959197998,4.575479507446289,frozen_safe_residual,False,2.6232504086241804
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,8,16,0.049363281577825546,0.04946648329496384,0.04943540692329407,0.9917070865631104,False,False,True,leave_one_view_out__fold02__candidate_329,1.7404156923294067,0.7535172700881958,1.3145192861557007,2.7801105976104736,4.366425514221191,frozen_safe_residual,False,2.702874642819486
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,9,16,0.0497870035469532,0.04989374801516533,0.04966360330581665,1.1383248567581177,False,False,True,leave_one_view_out__fold02__candidate_329,1.6425832509994507,0.7596677541732788,1.2302531003952026,2.7817108631134033,4.190813064575195,frozen_safe_residual,False,2.7764610962611735
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,10,16,0.050224367529153824,0.0503402054309845,0.049749866127967834,1.2707016468048096,False,False,True,leave_one_view_out__fold02__candidate_329,1.5424569845199585,0.7250429391860962,1.1129097938537598,2.776860237121582,3.9377591609954834,frozen_safe_residual,False,2.765267400983065
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,11,16,0.05067834630608559,0.050802573561668396,0.0496433824300766,1.4401578903198242,False,False,True,leave_one_view_out__fold02__candidate_329,1.3505895137786865,0.7617413997650146,1.0201141834259033,2.789381980895996,3.6923067569732666,frozen_safe_residual,False,2.7551622390774035
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,12,16,0.05114845186471939,0.0512818805873394,0.049468569457530975,1.5096001625061035,False,False,True,leave_one_view_out__fold02__candidate_329,1.130397915840149,0.7194473743438721,0.8771847486495972,2.7674615383148193,3.282513380050659,frozen_safe_residual,False,2.7461109423362164
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,13,16,0.05163494497537613,0.05177735909819603,0.04930194094777107,1.4891282320022583,False,False,True,leave_one_view_out__fold02__candidate_329,1.0626908540725708,0.6920955181121826,0.7321465015411377,2.7299466133117676,3.0349183082580566,frozen_safe_residual,False,2.712339159287371
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,14,16,0.052138302475214005,0.05228327587246895,0.04917016625404358,1.438462734222412,False,False,True,leave_one_view_out__fold02__candidate_329,0.8978051543235779,0.6814908981323242,0.6336380839347839,2.7730414867401123,2.7695438861846924,frozen_safe_residual,False,2.7010802990753513
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,15,16,0.052657511085271835,0.05279643088579178,0.049078140407800674,1.319469928741455,False,False,True,leave_one_view_out__fold02__candidate_329,0.8350791931152344,0.7014147043228149,0.544474184513092,2.756593704223633,2.634293556213379,frozen_safe_residual,False,2.700257439925802
4,vehicle_vehicle_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/vehicle_vehicle_scalar/leave_one_view_out__fold02__candidate_329/best.pt,16,16,0.05318964645266533,0.053305428475141525,0.04914011433720589,1.1502909660339355,False,False,True,leave_one_view_out__fold02__candidate_329,0.7023516893386841,0.6304529309272766,0.4122062623500824,2.775897979736328,2.302203416824341,frozen_safe_residual,False,2.697658761845146
6,observed_physiology_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_physiology_scalar/leave_one_view_out__fold02__candidate_329/best.pt,1,18,0.04697749763727188,0.04697749763727188,0.04697749763727188,0.047306861728429794,True,False,True,leave_one_view_out__fold02__candidate_329,0.7669469118118286,0.7172698378562927,1.0158686637878418,5.16665506362915,3.535313606262207,frozen_safe_residual,True,4.264761351590347
6,observed_physiology_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_physiology_scalar/leave_one_view_out__fold02__candidate_329/best.pt,2,18,0.04718926548957825,0.0472179539501667,0.04713790491223335,0.05323798581957817,True,False,True,leave_one_view_out__fold02__candidate_329,0.7648066282272339,0.7158791422843933,1.0141010284423828,5.165043830871582,3.529674768447876,frozen_safe_residual,True,4.262839253634776
6,observed_physiology_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_physiology_scalar/leave_one_view_out__fold02__candidate_329/best.pt,3,18,0.047497108578681946,0.0475260466337204,0.04744083806872368,0.16867338120937347,True,False,True,leave_one_view_out__fold02__candidate_329,0.7504536509513855,0.708919882774353,1.0045230388641357,5.160364627838135,3.4978508949279785,frozen_safe_residual,True,4.259427720794619
6,observed_physiology_scalar,artifacts/application_evaluation/2026-07-15_dingxin-task-aware-safe-residual/frozen/observed_physiology_scalar/leave_one_view_out__fold02__candidate_329/best.pt,4,18,0.047836724668741226,0.047860998660326004,0.047780197113752365,0.2988143861293793,True,False,True,leave_one_view_out__fold02__candidate_329,0.7208299040794373,0.6967110633850098,0.9874895811080933,5.153331279754639,3.4375879764556885,frozen_safe_residual,True,4.252679528551887
