dataset,task,consumer,method,seed,fold,role,metric,value,direction,status,reason,sample_count,threshold_scope,smoke_only,representation_family
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,29,leave_one_sortie_out__fold02,held_out,rmse,2.5221899529050233,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,chronaris,29,leave_one_sortie_out__fold02,held_out,spearman,0.14438264738598441,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,29,leave_one_sortie_out__fold02,held_out,macro_f1,0.25,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,29,leave_one_sortie_out__fold02,held_out,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,29,leave_one_sortie_out__fold02,held_out,macro_auprc,0.5591014213954233,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,29,leave_one_sortie_out__fold02,held_out,brier_score,1.326513787254224,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,29,leave_one_sortie_out__fold02,held_out,ece_10_bins,0.664293706297955,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,chronaris,29,leave_one_sortie_out__fold02,held_out,high_response_recall,0.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,macro_f1,0.17604617604617603,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,balanced_accuracy,0.24603174603174602,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,macro_auprc,0.48175717810589186,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,brier_score,1.2979320767394298,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,ece_10_bins,0.6464443051786448,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,mae,0.7999082070792216,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,rmse,1.0161654663161286,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,spearman,-0.02246941045606229,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,macro_f1,0.25,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,macro_auprc,0.5313154716758581,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,brier_score,1.318356752365342,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,ece_10_bins,0.668234110502039,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,chronaris,29,leave_one_sortie_out__fold02,held_out,high_response_recall,0.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold01,validation,macro_f1,0.17460317460317462,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold01,validation,balanced_accuracy,0.3333333333333333,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold01,validation,macro_auprc,0.4218129065730256,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold01,validation,brier_score,1.2903225806451613,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold01,validation,ece_10_bins,0.6451612903225806,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_view_out__fold01,validation,mae,6.066875441347194,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_view_out__fold01,validation,rmse,6.12860444153804,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_view_out__fold01,validation,spearman,-0.20177975528364847,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold01,validation,macro_f1,0.3617021276595745,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold01,validation,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold01,validation,macro_auprc,0.46956616154836484,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold01,validation,brier_score,0.8666666400112142,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold01,validation,ece_10_bins,0.4333333102790038,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold01,validation,high_response_recall,0.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,macro_f1,0.2506172839506173,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,balanced_accuracy,0.29696969696969694,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,macro_auprc,0.33933799974702605,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,brier_score,1.0380939886535077,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,ece_10_bins,0.48940171733975024,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,mae,3.0571243876960197,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,rmse,3.184072860641728,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,spearman,-0.13370411568409346,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,macro_f1,0.3617021276595745,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,balanced_accuracy,0.5,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,macro_auprc,0.45129015190865923,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,brier_score,0.8666627101730702,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,ece_10_bins,0.43333024789425567,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,validation,high_response_recall,0.0,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold01,held_out,macro_f1,0.9346300533943555,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold01,held_out,balanced_accuracy,0.9333333333333332,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold01,held_out,macro_auprc,0.98993265993266,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold01,held_out,brier_score,0.13215895061677532,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,linear,physiology_only,43,leave_one_view_out__fold01,held_out,ece_10_bins,0.1648799547479959,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_view_out__fold01,held_out,mae,0.4039804676891086,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_view_out__fold01,held_out,rmse,0.5833375159724203,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,linear,physiology_only,43,leave_one_view_out__fold01,held_out,spearman,0.4353726362625139,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold01,held_out,macro_f1,0.7435897435897436,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold01,held_out,balanced_accuracy,0.8011363636363636,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold01,held_out,macro_auprc,0.8427821467246777,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold01,held_out,brier_score,0.31915018292362607,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold01,held_out,ece_10_bins,0.15473689694857978,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,high_physiology_response_classification,linear,physiology_only,43,leave_one_view_out__fold01,held_out,high_response_recall,0.875,higher,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,held_out,macro_f1,1.0,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,held_out,balanced_accuracy,1.0,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,held_out,macro_auprc,1.0,higher,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,held_out,brier_score,0.0010545193985672535,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,maneuver_intensity_classification,minirocket,physiology_only,43,leave_one_view_out__fold01,held_out,ece_10_bins,0.02334370864341162,lower,available,,31,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold01,held_out,mae,0.018040257574398297,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
dingxin_existing_dual_stream,physiology_response_regression,minirocket,physiology_only,43,leave_one_view_out__fold01,held_out,rmse,0.025434644024866844,lower,available,,30,inner_train_nested,False,frozen_task_agnostic_v2
